time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2025-01-01 00:00:00,93899.67,93899.67,93793.2,93793.21,23.78621,47.25682494601655,-33.03620549022162,-66.31474593328497,33.27854044306335,15.424577625233638,93831.62065555545,93842.20866524166,173.8245599186921,123.9989855171136,148.4255579083251,11.47979662831722,93536.29676647937,65704.30361127878,93802.69476190476,-0.010236883810762182,93958.25627995934,93871.344,93784.43172004065
2025-01-01 00:05:00,93793.21,93793.21,93716.91,93716.91,22.36522,39.83979550710802,-38.326686830987455,-60.71713411282547,22.390447281838014,14.932591769234998,93802.94299166658,93832.57030637693,268.84018098493107,111.4041445884651,143.27373234344492,-61.99895039721509,93553.4108958202,65704.35204058421,93799.12552380952,-0.009326205779793019,93965.04609049247,93830.626,93696.20590950754
2025-01-01 00:10:00,93716.91,93757.58,93696.97,93757.58,14.22511,45.328356256500484,-38.79054900020128,-56.33181709030064,17.541268090099358,14.61360483353773,93791.60224374993,93826.80182127102,268.82568752381485,109.16063659343912,137.3691800331989,-91.41521696028478,93569.84045998739,65704.38288805372,93799.52304761906,-0.008573751917375787,93940.68684376191,93806.274,93671.8611562381
2025-01-01 00:15:00,93757.58,93828.35,93679.57,93731.6,31.79412,42.365518196059455,-40.784394870643155,-53.222332646369146,12.437937775725992,13.72850916155779,93776.60168281244,93819.47860425017,261.21661760570714,88.66440816877696,138.18423860225602,-93.39779398965136,93585.61284158789,65704.45177021871,93795.97771428573,-0.0079969608228726,93910.40430880286,93779.796,93649.18769119715
2025-01-01 00:20:00,93731.61,93731.61,93569.7,93570.0,33.3325,28.473566405448977,-54.772913488559425,-53.5324488148072,-1.2404646737522214,13.681438495269543,93724.95126210933,93800.28794238478,305.8238478130079,118.55935385723446,139.87893584495228,-146.9978451924659,93964.15,65704.52356855199,93769.21247619049,-0.00788329844694761,93866.77192390652,93713.86000000002,93560.94807609351
2025-01-01 00:25:00,93570.0,93722.24,93570.0,93722.23,19.04521,47.81655670463944,-52.964682622405235,-53.41889557632681,0.45421295392157646,13.637730019430455,93724.270946582,93794.28348527825,265.2912235931144,108.07446502480559,140.76186899888464,-87.06707504016524,93956.261,65704.56481595308,93762.71876190476,-0.007752723757490673,93832.30961179656,93699.664,93567.01838820345
2025-01-01 00:30:00,93722.23,93724.73,93603.35,93672.84,19.25578,43.26164372611217,-54.88433442101814,-53.71198334526508,-1.1723510757530562,13.57366226069598,93711.4132099365,93784.94167871839,265.4942102038767,101.90219670173991,139.37744978467788,-77.88388107869574,93948.52978,65704.60644576002,93748.6680952381,-0.007704084913158771,93823.59710510194,93690.85,93558.10289489807
2025-01-01 00:35:00,93672.84,93752.14,93632.0,93752.14,18.41486,52.06023413456141,-49.436946691494086,-52.856976014510884,3.4200293230167986,13.245861417431525,93721.59490745238,93782.41847266314,261.22722596966196,93.00300260018732,138.00334622862943,-27.105580001033026,93940.9531844,65704.64637031432,93745.69923809526,-0.007532375463277383,93820.37561298485,93689.76200000002,93559.14838701519
2025-01-01 00:40:00,93752.14,93833.46,93752.13,93782.13,15.23729,55.21219389750363,-42.213301641953876,-50.72824113999948,8.514939498045607,12.406943608008513,93736.7286805893,93782.39628245828,297.1634856228775,84.91174780252187,133.95525006944175,87.48200338485798,93933.528120712,65704.67944093785,93745.3739047619,-0.007208450865198175,93848.44974281143,93699.86799999999,93551.28625718855
2025-01-01 00:45:00,93782.13,93790.79,93776.3,93785.16,18.10451,55.566389988490435,-35.830978008933016,-47.748788513786195,11.917810504853179,11.62794849925857,93748.83651044196,93782.60887611535,167.29308978666086,66.73480324221708,125.42201792162382,95.73261309924179,93926.25155829776,65704.71873864127,93745.07038095238,-0.006776058649490417,93826.54654489332,93742.9,93659.25345510666
2025-01-01 00:50:00,93785.16,93785.17,93511.62,93526.81,29.61188,30.714022842406095,-51.03136857555364,-48.40530452613969,-2.626064049413955,12.621719536015634,93693.32988283147,93762.93203949109,389.36162938253256,87.8208059846775,136.00258807007947,-117.02519423362726,93919.1205271318,65704.78242268284,93712.004,-0.006814126291806903,93898.49681469127,93703.816,93509.13518530874
2025-01-01 00:55:00,93526.8,93606.78,93375.58,93488.84,70.36003,28.46842301652208,-65.38789829495363,-51.80182327990248,-13.58607501505115,14.228017382512887,93642.2074121236,93741.84803645332,524.1671260546718,110.20543154811017,142.80240320793072,-172.62274573425327,93902.82050604653,65704.93353302531,93677.62438095237,-0.007231575918209252,93929.09956302732,93667.01599999999,93404.93243697265
2025-01-01 01:00:00,93488.83,93569.44,93388.81,93417.68,53.52697,24.448446470386685,-81.56731162733922,-57.754920949389835,-23.812390677949388,15.719579668546048,93586.0755590927,93716.91203364922,615.5566968835483,133.2590262461242,145.50437440736457,-140.03735955368327,93871.18607568374,65705.04819592893,93637.4758095238,-0.008019393759540664,93907.90234844177,93600.124,93292.34565155822
2025-01-01 01:05:00,93417.69,93636.0,93375.38,93635.99,34.05222,50.290164017737375,-75.89890541620844,-61.383717842753555,-14.515187573454881,16.448666958898226,93598.55416931953,93710.68726183005,513.1805006807554,129.73404677546722,153.72691909255246,-59.60149831119563,93841.44971114272,65705.12171509532,93630.68580952381,-0.008551423472426036,93827.48625034037,93570.896,93314.30574965962
2025-01-01 01:10:00,93635.99,93756.0,93604.0,93712.56,30.20168,56.545857035751055,-64.48475347967178,-62.003924970137206,-2.4808285095345752,16.07707169893281,93627.05562698965,93710.83131861237,421.06026518697035,129.5837817503727,153.6035677287987,34.75827848969327,93804.1641342513,65705.18709932914,93636.61647619048,-0.00871310918698375,93766.90613259349,93556.376,93345.84586740652
2025-01-01 01:15:00,93712.57,93712.57,93656.02,93664.04,13.40954,51.607429166839246,-58.67771417347831,-61.33868281080543,2.660968637327123,15.73201895753635,93636.30172024223,93707.23198641143,446.6932544717856,127.24727456788582,146.67117003388472,24.825177107622565,93769.8614035112,65705.21607952584,93636.84590476191,-0.008703731528253048,93807.1686272359,93583.822,93360.47537276411
2025-01-01 01:20:00,93664.05,93664.05,93602.83,93637.81,17.96098,48.840326776938404,-55.55176925640262,-60.18130009992487,4.629530843522247,15.77005673301792,93636.67879018167,93701.89183361056,407.1731091781403,126.84110774009889,140.56751503146447,2.49609406033601,93756.0,65705.25485961413,93634.08152380951,-0.008617777756127565,93817.20255458908,93613.61600000001,93410.02944541094
2025-01-01 01:25:00,93637.81,93753.47,93636.24,93731.05,26.72454,58.363335027061815,-45.03164979994472,-57.15137003992884,12.119720239984126,15.034214749640201,93660.27159263626,93704.13476948667,155.63067452190444,124.93623817533354,138.90054967207385,66.31380148649939,93375.38,65705.31275377734,93644.88980952381,-0.008273185403570936,93754.10533726096,93676.29000000001,93598.47466273906
2025-01-01 01:30:00,93731.06,93734.91,93528.01,93546.03,38.95398,40.43895963976833,-51.0356399716693,-55.928224026276936,4.892584054607639,15.079976352472466,93631.71119447719,93691.97286414156,261.03823886284954,116.75711773915566,143.75765326692633,0.8240243097964234,93382.9418,65705.39658340711,93631.03399999999,-0.008139323352079031,93788.81711943142,93658.298,93527.77888056857
2025-01-01 01:35:00,93546.03,93546.03,93456.02,93464.26,37.27614,34.774916043979374,-61.68098110369465,-57.078775441760484,-4.602205661934164,15.554872129765068,93589.8483958579,93674.45648997682,373.8228606037155,108.47519761832727,139.91853517643122,-81.48058479191121,93390.352364,65705.47656621649,93606.50380952383,-0.008306898288109663,93795.54943030185,93608.63799999999,93421.72656969813
2025-01-01 01:40:00,93464.27,93504.0,93456.0,93490.87,23.44102,38.15747924356329,-67.19569588116428,-59.10215952964125,-8.093536351523035,15.995966859454402,93565.10379689343,93660.33445228629,393.8414052875305,111.08946949045777,133.35292552097184,-84.19603896595056,93397.61471672001,65705.52691121235,93587.97847619046,-0.008597655526417971,93770.92470264377,93574.004,93377.08329735624
2025-01-01 01:45:00,93490.86,93544.5,93484.3,93544.49,23.00051,45.04836532292469,-66.47319952865655,-60.57636752944431,-5.896831999212239,16.01651583287131,93559.95034767006,93651.42334057196,373.2252938579186,107.4088437466871,128.12771655518793,-63.43983345756272,93404.73182238561,65705.57640526346,93578.33552380952,-0.008830009482762934,93741.95264692896,93555.34,93368.72735307104
