time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ADX,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-04-29 03:00:00,3263.44,3286.95,3115.13,3216.73,421831.2912,53.840887486565926,-47.60117701872923,-71.45470559602764,23.853528577298405,20.51212958768831,3203.209146975695,3240.58875749302,211.37043032552447,48.71690767415095,178.56312549151207,32.855506257221755,2862.108,3457.2548173363,3181.823047619048,-0.3477559910448347,3310.2532151627624,3204.568,3098.882784837238
