time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-10-08 00:00:00,63020.0,63020.0,63002.29,63002.3,4.88522,37.086815107370136,-40.82454630624852,-39.20893675625727,-1.6156095499912482,38.8858343994878,63017.763894878575,63071.56494914204,68.75204229458177,24.34977118737096,24.429924636528256,-61.10107026670644,63030.25,59456.44162663456,63025.444285714286,-0.008927914005597027,63046.78202114729,63012.406,62978.02997885271
2024-10-08 00:01:00,63002.3,63061.97,63002.29,63061.96,9.84426,59.434635081777515,-35.52421428658272,-38.47199226232236,2.9477779757396405,37.250674133373714,63028.81292115893,63070.82610690035,97.83234471072501,24.800189250840756,26.947787162490545,111.68103888155326,62984.29,59456.445183557174,63027.97504761905,-0.008812608958073665,63065.36817235537,63016.452000000005,62967.53582764464
2024-10-08 00:02:00,63061.96,63078.0,63050.55,63064.0,16.96215,60.017399060448454,-30.803963111211488,-36.93838643210019,6.1344233208887005,35.13065314487046,63037.6096908692,63070.301021754174,119.5960922078084,24.8019363309892,26.98365950802673,166.42236006187426,62985.8436,59456.45131576308,63031.263904761916,-0.008528427872354978,63087.85004610391,63028.052,62968.2539538961
2024-10-08 00:03:00,63064.0,63067.99,63063.99,63065.0,10.53414,60.35244533838337,-26.674946228959016,-34.885698391471955,8.21075216251294,33.16206222697458,63044.4572681519,63069.89325085001,105.365890453686,27.869561815161507,25.341969543167675,118.08887141173142,62989.529856,59456.45512514123,63034.88790476191,-0.008123542577682058,63095.334945226845,63042.652,62989.96905477316
2024-10-08 00:04:00,63065.0,63128.42,63060.0,63123.2,15.479,74.98964171077012,-18.49323845820618,-31.607206404818804,13.113967946612625,32.10420959429932,63064.14295111393,63073.99377001539,152.98820971141686,39.485942761666166,28.418971718655573,160.19804305990485,62993.06866176,59456.46081295479,63046.53209523809,-0.007459179617160834,63139.7861048557,63063.291999999994,62986.797895144286
2024-10-08 00:05:00,63123.21,63227.99,63123.21,63224.27,27.55725,85.8646357005918,-3.809755293557828,-26.04771618256661,22.237960889008782,32.86875747257218,63104.174713335444,63085.553480014205,250.78399525856366,69.78281861296273,33.8740451673231,200.65145160414127,63001.1897420544,59456.47121803268,63071.08857142857,-0.006322075987835487,63233.07799762928,63107.686,62982.29400237072
2024-10-08 00:06:00,63224.28,63260.0,63199.99,63200.0,10.19376,76.30403122347178,5.801745821692748,-19.677823781714743,25.47956960340749,33.96252152032561,63128.131035001585,63094.357058474656,266.9767962151818,82.03893583214209,35.74089908394302,151.13840410786494,63019.33376269005,59456.47504218953,63090.83666666666,-0.0049797876116438105,63268.782398107585,63135.293999999994,63001.8056018924
2024-10-08 00:07:00,63200.0,63234.0,63199.99,63234.0,11.15846,80.04013554677445,15.97825813909003,-12.546607397553789,28.52486553664382,34.978159564668076,63154.598276251185,63105.09882320737,260.1782806397823,91.58905498195327,35.617263435090095,109.97864311776326,63043.40038642104,59456.47926626076,63113.82276190477,-0.0034426945503003587,63299.383140319886,63169.293999999994,63039.2048596801
2024-10-08 00:08:00,63234.0,63240.0,63233.99,63236.0,1.57916,80.25983432591093,23.928764847718412,-5.25153294849935,29.18029779621776,35.995338367216185,63174.94870718839,63115.16814449912,168.55368318733235,92.51004205703389,33.50245890401238,90.82930960229525,63065.060347778934,59456.47986437264,63135.11371428571,-0.0018282017007382047,63287.77084159366,63203.49399999999,63119.217158406325
2024-10-08 00:09:00,63236.0,63236.0,63194.98,63194.99,9.55665,63.15500176738563,26.613648851940525,1.121503411588625,25.492145440351898,35.6297032874398,63179.95903039129,63121.30828722996,68.64781531655171,87.24730653764483,34.03942612515412,53.29284565214155,63084.55431300104,59456.483444705365,63148.746190476195,-0.00035462220148397585,63252.175907658275,63217.852,63183.52809234172
2024-10-08 00:10:00,63194.98,63200.0,63176.0,63176.01,9.34252,56.471038870583065,26.899826931010466,6.277168115472994,20.62265881553747,34.72452001180747,63178.97177279347,63125.516111289195,93.23381388702546,72.74615066775506,33.322324259071685,19.90356281811269,63102.098881700935,59456.486927039485,63158.257523809516,0.0009031351915412584,63254.81690694351,63208.2,63161.583093056484
2024-10-08 00:11:00,63176.0,63190.22,63176.0,63190.21,3.1285,60.24812810561627,27.95025332422665,10.611785157223727,17.338468167002922,33.88399268443459,63181.7813295951,63130.492564266955,97.21977241260174,64.81738337039894,31.957872526280934,8.845487294318847,63117.88899353084,59456.48809760808,63168.38333333333,0.002004416041705556,63254.85188620631,63206.242000000006,63157.632113793705
2024-10-08 00:12:00,63190.21,63200.0,63190.21,63200.0,1.87106,62.91071046729263,29.235684221195697,14.336564970018122,14.899119251177575,33.295553360296466,63186.33599719632,63135.839290092576,79.8179387612181,53.14251560448823,30.37445306011807,6.141265897766244,63132.10009417775,59456.48879952457,63178.0600952381,0.0029799002784767986,63239.35096938061,63199.442,63159.533030619394
2024-10-08 00:13:00,63199.99,63234.52,63199.99,63234.52,3.91243,71.10097602117986,32.66335020348197,18.001922016710893,14.661428186771076,33.37116843829711,63198.38199789724,63143.43011393161,77.654577431691,34.65695909445779,30.671277841538124,63.35352422906098,63144.89008475998,59456.49028078176,63190.358571428565,0.0039301898184836,63237.97328871584,63199.14599999999,63160.31871128415
2024-10-08 00:14:00,63234.52,63234.52,63210.98,63232.46,5.31223,69.9941260864019,34.812281098966196,21.363993833161956,13.44828726580424,33.44138243929771,63206.90149842293,63150.27856670611,92.88613272143994,22.318735933810267,30.161900852856373,61.363565220095985,63156.40107628398,59456.49229090874,63200.339333333344,0.0048086634440646535,63253.08306636072,63206.64,63160.19693363928
