time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-02-26 00:00:00,51766.83,51860.0,51655.76,51819.51,391.73423,63.600407242312954,46.70839372975024,22.874665219727994,23.833728510022247,20.430181312931797,51733.548040644695,51649.838874867775,308.2560625301994,119.27103568334185,141.01424445872365,68.10130838534081,51449.16731765339,45360.060701410206,51688.82523809523,0.0044929397537365615,51933.9040312651,51779.776,51625.6479687349
2024-02-26 00:30:00,51819.51,51860.0,51683.21,51702.01,266.32906,50.16788727737401,43.884948019760486,27.07672177973449,16.808226240025995,21.08129924101807,51725.66353048352,51653.852038339486,202.18603241216624,110.25350879614909,143.56965556881488,30.30674787710765,51479.73027859419,45360.790934114404,51699.55342857143,0.0057457894378502355,51840.853016206085,51739.76,51638.66698379392
2024-02-26 01:00:00,51702.0,51803.26,51670.0,51738.11,426.78627,53.7678059066615,44.05250539205008,30.47187850219761,13.580626889852468,21.51829223381131,51728.775147862645,51660.333420005685,202.07500458635332,90.31751579641329,142.83325159961396,-0.7243726943359946,51508.459461878534,45361.96742459229,51713.399809523806,0.00682610625068508,51841.25950229317,51740.221999999994,51639.18449770682
2024-02-26 01:30:00,51738.11,51780.0,51721.1,51728.85,234.40279,52.59820067412717,42.943070223424,32.966116846442894,9.976953376981108,21.92407144140503,51728.793860896985,51665.6039261591,160.01299874256074,74.63825416760203,136.83801934249877,-15.41894227191678,51535.46489416582,45362.61246280998,51723.43876190476,0.0076959681107235615,51831.07049937128,51751.064,51671.05750062872
2024-02-26 02:00:00,51728.85,51766.27,51621.06,51705.11,437.05125,49.29901894323509,39.690685744033544,34.311030625961024,5.37965511807252,21.053775153044388,51722.87289567274,51668.6428549161,170.66523289344332,70.4563751051976,137.43601796089166,-109.10876995276696,51560.85000051587,45363.81032394446,51726.975523809524,0.008282545541131846,51824.05061644673,51738.71800000001,51653.38538355329
2024-02-26 02:30:00,51705.11,51796.5,51671.23,51678.9,427.87513,45.51657517569453,34.59937954799534,34.36870041036789,0.23067913762744752,20.52130725844946,51711.879671754556,51669.431866076404,83.8795465327421,69.80741302300285,136.5670166779706,-63.03980139738535,51584.71200048492,45364.97775185964,51724.46047619047,0.008538776031927667,51752.535773266376,51710.596000000005,51668.656226733634
2024-02-26 03:00:00,51678.9,51698.33,51528.57,51535.3,399.52015,30.254984458081793,18.76089885824331,31.24714009994298,-12.48624124169967,19.532601683786094,51667.73475381592,51659.11403022438,295.54128849704284,74.41434418679061,138.9379440581157,-229.40775963125066,51958.55,45366.04264268027,51701.6660952381,0.008002757143903954,51825.02464424852,51677.254,51529.48335575148
2024-02-26 03:30:00,51535.3,51551.95,51473.17,51473.17,270.83041,25.769015955686612,1.1817940573455417,25.234070891423492,-24.05227683407795,19.07757708871049,51619.09356536194,51644.81064328404,404.78493935227743,104.12524275911622,134.64094805396448,-193.76192225063718,51949.9504,45366.757043834456,51670.47276190477,0.00670854456320107,51826.65846967614,51624.266,51421.873530323865
2024-02-26 04:00:00,51473.17,51546.0,51428.0,51436.43,321.93643,23.315836436833294,-15.535302798714838,17.080196153395825,-32.61549895211066,19.011651718264414,51573.427674021455,51628.78136303143,432.46659352873394,130.07301239724873,133.45230890725273,-133.6533947089076,51930.879184000005,45367.60092787401,51635.397999999994,0.00481012537385961,51782.015296764366,51565.782,51349.54870323563
2024-02-26 04:30:00,51436.42,51516.24,51432.92,51432.92,316.07309,23.06411654857007,-28.73570286771428,7.917016349173804,-36.65271921688809,18.9504353028502,51538.30075551609,51613.715104336705,366.03207958632265,141.5069678170277,129.8714296995918,-101.35613628786244,51900.70643296,45368.428735180234,51601.98047619048,0.0025659571430300533,51694.36003979316,51511.344,51328.327960206836
