time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ADX,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-04-23 03:00:00,3200.19,3263.61,3152.0,3219.46,253914.2263,56.697006600700576,-87.93281158037371,-95.4124671627978,7.479655582424101,23.622074646539808,3163.876249674143,3266.004055948097,225.9799702274422,71.77552545570627,197.0999783668378,113.45098764681472,3427.808753735168,3475.0519290239067,3137.6789523809525,-0.4344333755036536,3268.9059851137213,3155.916,3042.926014886279
