time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ADX,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2025-05-07 03:00:00,96834.02,97732.0,95784.61,97030.5,16644.83854,69.45865774470866,2798.997814869916,2761.135159780465,37.86265508945053,28.96022638467964,95798.58973541796,92191.9289631566,4391.574095951859,1190.3532050839697,2608.331122336947,95.41133434615249,93377.0,93115.28369921228,95576.5221904762,0.4824474975072045,97942.23504797592,95746.448,93550.66095202407
