time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ADX,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2025-05-21 21:00:00,108603.79,108739.14,107725.0,108414.64,2014.88719,57.56965953403464,549.2164620211988,498.30013267254395,50.9163293486549,23.264764042704854,107967.57501559099,107219.45329419765,3581.357376264292,1064.8615383425658,1105.8546173580007,30.38234945826762,109661.60045468,106930.96507229627,107816.05085714284,0.0659053461037466,109625.25668813214,107834.57800000001,106043.89931186785
2025-05-22 01:00:00,108414.63,110797.38,108278.97,109920.68,9418.704595,69.59529877131533,715.0226065578136,566.4322449654466,148.590361592367,26.857566253287267,108713.90064173873,107650.05882312599,2442.009873638126,1022.3390499361302,1117.6748761202834,103.35484195484632,107046.8903074532,107511.04983682283,108437.66171428573,,110034.23543681906,108813.2305,107592.22556318094
2025-05-22 05:00:00,109920.69,111880.0,109822.58,110879.99,9524.33431,76.1299450633538,1071.3314904801737,800.0612018889037,271.27028859127,32.40296508744177,110127.39392375326,108482.24063010191,2777.378826869506,1281.9628617783796,1118.7536921301398,110.0894472479689,106764.43404667744,107949.72055820885,109610.49897619047,,111821.04141343475,110432.352,109043.66258656525
2025-05-22 09:00:00,110880.0,111185.82,110272.72,110821.3,4898.1548299999995,58.66781259539671,1090.0142069391877,986.7765610702658,103.23764586892196,34.728613728559104,110624.60917118756,109143.29821971548,1520.202294202565,822.3931211032369,1025.468978770017,5.559839317395372,107855.78063187219,108228.91984711116,110441.13119047618,0.12357979530603543,111720.12714710129,110960.026,110199.92485289872
2025-05-22 13:00:00,110821.3,111626.43,110500.0,110914.49,4988.503070000001,60.868495668662845,976.1327294750446,997.9937188881149,-21.860989413070456,35.35968624296769,110852.03436666481,109631.81465027557,1125.4978180437465,442.75111800767985,926.4252219166603,37.49240392401233,108738.09491352236,108379.41817692269,110841.97652380954,0.13069008056463283,111438.15390902187,110875.405,110312.65609097813
2025-05-22 17:00:00,110914.49,111980.0,110550.0,111502.31,4584.72591,59.59283466311092,854.8122549827203,936.1245185864767,-81.3122636037564,35.894810141605205,111064.47277812441,110048.880897224,1061.2662905418838,333.9335230437693,888.1811894304905,83.73283442155213,109426.96087131387,108555.71166351884,111030.37445238096,0.12524706307340033,111666.85314527094,111136.22,110605.58685472907
2025-05-22 21:00:00,111502.32,111953.85,110831.52,111076.24,2355.8161099999998,56.11971723215618,770.1355045513579,863.5987233821767,-93.46321883081878,35.68529529719745,111284.47774952844,110384.12275059069,945.7315192044576,318.29739880188936,854.0311649897453,26.283999821175424,110003.0851726037,108649.00957535255,111209.1407936508,0.11606943376581676,111831.37775960223,111358.51199999999,110885.64624039778
