symbol,strategy,score,reasons,time,interval,entry_price,SL,TP,result,cross_line_time,PnL_%,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-03 03:00:00,1h,60988.01,60058.08193877551,62847.86612244898,SL Hit,2024-10-03 13:15:00,-1.52,60649.27,61105.0,60536.0,60988.01,1646.41886,50.22319700900588,-337.31627902243054,-356.4585498575355,19.142270835104966,39.0867998928266,60897.84721760108,61312.99947791475,456.53900107559457,544.1806890167945,565.6734310784053,-18.008548139626427,62160.650919799,59392.8333042685,60965.53533333333,-0.0817721635101033,61077.2735005378,60849.004,60620.7344994622
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-03 09:00:00,1h,61334.01,60619.96461734695,62762.10076530613,SL Hit,2024-10-03 08:10:00,-1.16,61176.0,61418.42,61106.01,61334.01,618.19443,57.58118013714773,-139.57434326615476,-236.8703878692732,97.29604460311845,32.38938257870772,61209.17463418731,61292.83840266973,427.984757475715,258.9299157534554,464.08380339640144,65.24268412166589,61913.99615501073,59393.55988630639,61106.528666666665,-0.0551786865975808,61511.02837873786,61297.036,61083.04362126214
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-05 15:00:00,1h,62302.03,62035.52278061224,62835.04443877551,SL Hit,2024-10-05 16:50:00,-0.43,62179.99,62304.0,62179.99,62302.03,230.69463,64.14812583715175,176.33689018031146,196.411548291278,-20.074658110966567,12.624382683247642,62196.61980648674,61985.66814941657,212.2662664671516,137.61226685014407,249.8742642107948,96.9543893621887,62352.58138207313,59401.95586836898,62150.85409523809,0.049465086907049,62326.01113323358,62219.878,62113.74486676643
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-06 04:00:00,1h,62081.01,61827.28882653062,62588.45234693878,TP Hit,2024-10-06 15:00:00,0.82,61919.99,62150.0,61919.99,62081.01,247.54462,57.51200879661195,19.002692407091672,42.71525288650111,-23.71256047940944,10.343450529398018,61988.56007509362,61981.93533480454,347.6577917488612,114.49132555721116,208.4954915117198,93.8218787467628,62306.1331295022,59402.98053886332,61970.504095238095,0.0100401410202148,62165.06289587443,61991.234,61817.405104125566
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-07 09:00:00,1h,63706.0,63169.12390306123,64779.75219387755,SL Hit,2024-10-07 09:25:00,-0.84,63380.0,63753.91,63312.0,63706.0,653.60056,70.59027297809284,388.2439295509539,321.4480767034645,66.79585284748941,38.8749217785545,63445.91789426716,62887.36454006853,466.4869754565734,523.4901266252485,315.8571681687671,46.24354315896374,62633.92150984896,59408.04323331717,63331.424380952376,0.0734354220681295,63777.33748772829,63544.094000000005,63310.85051227172
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-07 16:00:00,1h,63457.36,62829.12043367347,64713.83913265306,SL Hit,2024-10-07 11:00:00,-0.99,62883.32,63566.67,62825.37,63457.36,1393.04464,57.97159077773355,208.36323722304223,273.3798560313075,-65.01661880826526,29.39788287937525,63232.83917143324,63030.57151288062,858.7271784072364,281.50776420846023,359.80670387846783,-4.599800891875828,63917.908496,59410.79904187406,63310.27561904762,0.066948086723819,63545.05158920362,63115.688,62686.324410796384
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-08 14:00:00,1h,62624.01,62045.79505102041,63780.43989795919,SL Hit,2024-10-08 15:30:00,-0.92,62519.77,62670.16,62471.24,62624.01,484.82065,52.06304821359228,-152.8211057154258,-131.26454076694253,-21.55656494848327,23.853583525572247,62547.51718496549,62757.30594357115,423.9634991977073,135.25529287019492,389.2722431850306,60.66664003195805,63026.76649587998,59418.26600015104,62533.70895238095,-0.032401294699765,62694.10574959885,62482.124,62270.14225040114
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-10 22:00:00,1h,59727.28,59051.0681377551,61079.7037244898,TP Hit,2024-10-11 09:50:00,2.26,59502.0,59761.0,59360.0,59727.28,1198.92032,28.601516317490464,-420.9436369741889,-316.3659639464455,-104.57767302774334,39.39294833623752,60089.88468208908,60743.75267099905,1946.9812998714624,652.3430547611616,448.7452528890761,-99.93215494980537,60983.021373529606,59428.40742654344,60360.89590476191,-0.0735006130161387,60959.04664993573,59985.556,59012.065350064266
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-11 02:00:00,1h,60326.39,59609.121913265306,61760.92617346939,TP Hit,2024-10-11 15:00:00,2.38,60148.0,60329.27,60148.0,60326.39,480.95597,54.54311046047352,-349.2380073819586,-357.4324158922181,8.194408510259507,36.22215205883288,60144.62980175475,60576.51700486105,937.0058129009268,427.8487481796437,423.0781252021263,48.39981566778338,60405.30777136615,59428.61881782693,60156.136000000006,-0.0835026872789598,60508.55890645046,60040.056,59571.55309354953
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-10-13 23:00:00,1h,62762.91,62372.66012755103,63543.40974489797,TP Hit,2024-10-14 03:30:00,1.24,62734.31,62762.92,62610.67,62762.91,264.84711,59.66825511612477,-58.28175594641653,-53.036194872214494,-5.24556107420203,18.560171615516374,62610.64661348327,62683.592352218846,526.1907769751851,189.4181121354448,268.80696130947973,86.3052915882045,62099.26816624,59441.43345916565,62575.10580952381,-0.015365170278397,62874.27938848759,62611.184,62348.0886115124
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-14 21:00:00,1h,65769.59,65053.77400510204,67201.22198979591,SL Hit,2024-10-14 06:00:00,-1.09,65640.0,65960.0,65579.9,65769.59,978.39321,75.6490984047847,739.8575814319265,636.457987389273,103.39959404265358,43.4542950275641,65514.52850011203,64474.9435192924,414.6934817186848,466.4965492743547,449.942823256611,58.375534921704805,65459.0,59459.49832655125,65362.357142857145,0.1448834991650239,65988.46474085933,65781.11799999999,65573.77125914065
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-15 15:00:00,1h,65802.01,65241.15548469387,66923.71903061225,SL Hit,2024-10-15 05:30:00,-0.85,65399.68,65964.56,65383.5,65802.01,1376.78893,57.54492493463896,254.4281089021388,357.26086145090187,-102.8327525487631,31.50806751403197,65645.39828093263,65409.74055239178,558.5899519915911,152.28729864650447,378.9601786963193,71.7819811509238,65201.0,59470.2843343504,65629.86447619047,0.0843604131744903,65934.0209759958,65654.726,65375.4310240042
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-15 21:00:00,1h,66901.15,65730.78969387754,69241.8706122449,SL Hit,2024-10-15 02:05:00,-1.75,66808.0,67390.89,66754.0,66901.15,1591.98685,60.576099844947954,430.08711887258687,374.678734694566,55.40838417802093,33.28402726733704,66487.09224287106,65870.40397278265,2418.709273433058,783.6575150809105,734.5310930305668,89.77972334183893,67703.04078400001,59487.711634771455,66279.72904761904,0.0808275279811141,67604.42663671653,66395.072,65185.71736328347
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-18 04:00:00,1h,68085.5,67371.77903061223,69512.94193877552,TP Hit,2024-10-21 00:30:00,2.1,67214.41,68260.92,67194.0,68085.5,2138.13847,74.2271075049281,42.625542187000974,-24.005506199681975,66.63104838668295,16.0168328358685,67440.57475444624,67311.96564658011,1378.8648079116829,361.0509581508429,442.5592449795493,178.4989159171388,66812.236035072,59536.659952515074,67315.50142857143,-0.0099576814664876,68139.37640395584,67449.944,66760.51159604416
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-18 21:00:00,1h,68892.42,68316.54061224489,70044.17877551021,SL Hit,2024-10-18 04:00:00,-0.84,68710.13,69000.0,68560.0,68892.42,1227.26584,78.56207977554612,341.3443376051,244.18037517324467,97.16396243185534,32.369537427820205,68551.05231584981,68016.06320345138,619.8936134216201,490.1921040737105,414.687734793085,89.84210346941593,68052.0616592,59556.2583361256,68367.5059047619,0.0505951845603347,69020.50080671081,68710.554,68400.6071932892
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-19 02:00:00,1h,68428.0,67883.29742346938,69517.40515306123,TP Hit,2024-10-21 00:30:00,1.59,68205.59,68470.0,68205.59,68428.0,307.31425,52.14343767856249,244.1859162189794,267.96711445297746,-23.78119823399805,30.951180495862392,68427.91183862451,68145.38426741475,510.8289911776956,215.22219292149944,373.7344491032915,-80.91866017419653,68953.38,59558.74491019784,68469.18933333333,0.0582745192999224,68672.53649558885,68417.122,68161.70750441116
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-20 09:00:00,1h,68400.01,68194.81727040815,68810.39545918368,TP Hit,2024-10-20 20:45:00,0.6,68213.99,68410.0,68176.26,68400.01,446.43758,69.66713104047054,13.525965754306526,7.410659111412225,6.115306642894301,13.739496016488967,68262.78154359017,68237.90911223312,324.5770678042318,85.2490420513616,166.6382865682677,75.97927461141148,68100.0,59567.29512658544,68248.29352380952,-0.0003916492852014,68405.29053390212,68243.00200000001,68080.71346609789
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-10-21 18:00:00,1h,67341.02,66718.1061989796,68586.84760204083,TP Hit,2024-10-21 01:00:00,1.85,67268.0,67347.96,66840.67,67341.02,2856.87172,15.910540926628473,-271.1333485784125,-88.13459871228923,-182.9987498661233,27.709547456773727,67765.51402784591,68295.25466077728,1797.0973177092965,535.4235600041688,380.2060900846386,-125.7173241655821,68508.34806425069,59595.94750859703,68014.6441904762,-0.014453098334155,68571.80865885466,67673.26000000001,66774.71134114536
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-21 20:00:00,1h,67526.01,66910.92237244897,68756.18525510203,TP Hit,2024-10-21 01:00:00,1.82,67326.99,67669.62,67260.0,67526.01,1640.03756,32.38133904872804,-316.2906214296381,-168.83518938613048,-147.45543204350764,29.993548842469245,67623.41664066333,68167.33018433095,356.1647813246818,494.6919533541185,386.9362715525708,-39.69180280731533,68017.38364213529,59598.2400570348,67794.70133333333,-0.0319093036081505,67532.88839066235,67354.80600000001,67176.72360933767
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-22 20:00:00,1h,67331.58,66704.98959183674,68584.76081632654,SL Hit,2024-10-23 08:00:00,-0.93,66966.06,67435.0,66946.5,67331.58,952.92437,53.4045751098775,-179.75037461043394,-214.98017401562527,35.229799405191386,24.97375146160048,67218.42079186704,67414.6576929402,884.830498731666,213.00934054259335,441.6303671442295,36.332859790663726,67710.2715666912,59617.42316055706,67206.368,-0.0482462649691354,67669.84724936583,67227.432,66785.01675063417
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-23 21:00:00,1h,66057.79,65426.68267857142,67320.00464285714,TP Hit,2024-10-24 00:55:00,1.91,65723.31,66070.26,65260.0,66057.79,2506.24902,38.76511107298493,-351.7182980097423,-280.59307149777504,-71.12522651196724,30.197858694064877,66159.60717318364,66679.4581189909,1068.8826008837789,323.7780343850901,422.5716144249983,-110.8406637063642,66731.63243477,59634.21640445594,66277.20361904762,-0.0582564155476086,66608.95530044188,66074.514,65540.0726995581
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-25 11:00:00,1h,67658.5,67115.15102040816,68745.19795918367,TP Hit,2024-10-25 14:30:00,1.61,67531.96,67757.58,67286.28,67658.5,931.52642,39.42169356616751,104.44525948267255,194.5139555353578,-90.06869605268525,20.73992966125766,67740.32932677763,67695.57191302569,323.9888822369103,217.50394601502973,367.68032506337846,-97.70053150341592,68516.44562602292,59658.9449308332,67842.49733333333,0.0469811372630597,67829.57244111846,67667.57800000001,67505.58355888155
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-25 16:00:00,1h,68334.0,67823.9080867347,69354.18382653061,SL Hit,2024-10-25 04:20:00,-0.75,68061.89,68427.62,67737.61,68334.0,1218.60277,75.48777818802608,149.42086953633407,146.12245391030302,3.298415626031044,17.04519566081336,68020.22178360054,67815.15430159474,729.8713473781536,245.82378233853504,379.1483173375611,123.21730831915757,67270.8984,59662.47923376472,67920.58228571428,0.0339983899880076,68403.77567368907,68038.84,67673.90432631092
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-26 14:00:00,1h,67138.0,66591.67489795918,68230.65020408163,TP Hit,2024-10-27 22:10:00,1.63,67053.95,67162.81,66953.02,67138.0,495.74422,57.29530186105436,-115.01536252678488,-157.95343595937214,42.93807343258726,30.76006213087738,67069.32435839911,67174.01843712723,202.61508104513632,108.9740770377438,396.0813156330912,28.532394726393377,65983.30851768017,59684.22224855741,67027.3640952381,-0.0385962676871923,67179.17754052256,67077.87,66976.56245947743
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-10-27 08:00:00,1h,67186.0,66940.68586734694,67676.62826530614,TP Hit,2024-10-27 15:00:00,0.73,67181.81,67186.0,67128.0,67186.0,110.32857,56.443392411213786,7.552549840213032,-17.435637230355415,24.988187070568447,16.180383730609634,67158.21322603383,67125.73540920812,300.1716356428806,79.88886142995568,220.6671767190804,42.58255400723704,67033.41995584,59688.80796211837,67147.3659047619,-0.0040808514900268,67324.36381782145,67174.278,67024.19218217857
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-27 23:00:00,1h,67930.01,67596.91012755102,68596.20974489795,SL Hit,2024-10-27 18:50:00,-0.49,67762.0,68195.11,67740.1,67930.01,545.91543,69.31927442357052,186.0231540055247,138.07246663371512,47.95068737180958,24.16007949041124,67752.86027150352,67469.29592705841,493.9494987366197,156.55322182713394,236.27208403828573,163.57537725833322,67474.93262364308,59693.16390528858,67690.85885714286,0.0300217713691276,68019.3187493683,67772.344,67525.36925063169
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-10-28 08:00:00,1h,67959.15,67560.08625,68757.2775,TP Hit,2024-10-28 10:30:00,1.17,67909.85,67959.15,67800.0,67959.15,467.50971,63.37885735832816,151.04589510476217,162.7181785812921,-11.67228347652994,27.454804770828662,67857.00828919983,67674.57003931112,364.68513074034126,130.55696974403642,241.60381098876317,8.953890795430095,68182.73241481882,59696.64991264657,67856.2,0.0373630216687194,68011.31656537017,67828.974,67646.63143462983
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-29 15:00:00,1h,71804.0,71118.99178571429,73174.01642857143,SL Hit,2024-10-29 00:00:00,-0.95,71108.0,71825.75,70929.0,71804.0,2434.69356,72.62394982992745,710.250705259823,707.6291790122526,2.6215262475703867,63.32699020107706,71311.23982708178,70399.02137824762,992.5519424343364,238.6399773340936,430.51518193695546,171.09587047710784,71102.02,59744.57710823027,71234.8258095238,0.1510133224441729,71863.62797121717,71367.352,70871.07602878283
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-29 20:00:00,1h,73170.01,72494.77887755101,74520.47224489796,SL Hit,2024-10-29 00:00:00,-0.92,72721.49,73250.0,72666.32,73170.01,2532.22293,87.81879855805913,897.3993443381041,789.0925832648193,108.30676107328486,68.45049029686182,72400.20758591882,71133.65808653037,1728.329849477013,739.1952931872138,483.912723301523,116.07263250752484,71353.2904632,59766.10944459474,72072.87561904761,0.1650211857283174,73444.1749247385,72580.01,71715.84507526149
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-10-30 00:00:00,1h,72660.0,71797.14604591836,74385.70790816327,SL Hit,2024-10-31 13:30:00,-1.19,72289.97,72978.9,72192.03,72660.0,1029.06082,63.34357970805423,769.5633728668327,799.0742742644047,-29.51090139757207,66.4873214812766,72449.82849398212,71496.84961458962,1262.7178195058077,411.6783206753304,555.3692456324137,22.956729168183287,73585.0106,59776.78959761749,72385.90476190476,0.1670222123044805,73229.8329097529,72598.474,71967.1150902471
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-10-30 03:00:00,1h,72415.36,71491.76239795919,74262.55520408164,SL Hit,2024-10-31 13:45:00,-1.28,72289.99,72415.36,72000.01,72415.36,865.90573,52.52663473035521,656.0050449058472,748.549479474419,-92.54443456857176,61.6664918706177,72451.5435833987,71705.0682266777,747.3201916926773,274.91265754280056,536.8919105883439,-92.02296132608852,73483.83963383519,59780.187422038136,72495.60571428572,0.1569703854715041,72852.01009584634,72478.35,72104.68990415367
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-01 04:00:00,1h,69579.89,68641.4325255102,71456.8049489796,SL Hit,2024-11-03 02:10:00,-1.35,69402.0,69600.0,68830.0,69579.89,2802.10218,26.894686693432547,-603.7278982775752,-484.71534201622535,-119.0125562613498,36.95508680366068,70003.9468769993,70891.3556348302,1677.0347271795615,439.5801771788488,547.1526320171591,-174.96090568496822,70470.0,59846.519432712856,70145.67695238095,-0.1002591593478917,70824.04536358977,69985.52799999999,69147.01063641021
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-02 08:00:00,1h,69744.86,69162.7811734694,70909.01765306122,SL Hit,2024-11-02 14:15:00,-0.83,69709.99,69748.16,69576.32,69744.86,275.27943,59.1414097052344,-160.22661483933916,-227.91609273564765,67.68947789630849,27.38557002944648,69647.82527335685,69787.06403656458,263.6610800268536,146.4292900470058,432.1410794831684,76.95293130996951,70518.21341317966,59879.73216683736,69582.4339047619,-0.0469825679493511,69788.79254001344,69656.96200000001,69525.13145998659
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-02 12:00:00,1h,69623.63,69270.60109693879,70329.68780612244,SL Hit,2024-11-02 14:10:00,-0.51,69558.86,69628.0,69417.88,69623.63,359.11695,48.24833056054274,-119.20748034211285,-167.6252184483788,48.41773810626597,25.012438351022087,69640.23912946056,69749.68026092235,367.6634543726104,80.19502035132035,370.8385206975935,-99.12915862667444,70262.39281211159,59881.03746834332,69644.86857142857,-0.0339527676564824,69858.2737271863,69674.442,69490.61027281369
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-03 17:00:00,1h,68090.9,67430.71410714285,69411.27178571429,TP Hit,2024-11-04 03:00:00,1.94,67776.99,68222.0,67478.73,68090.9,1882.77785,40.86905716368066,-358.12665485146863,-325.2469405746927,-32.87971427677593,44.59098894799428,68180.44672773605,68670.94958393478,995.2325915774272,248.52545537729048,392.6910249508284,-118.71825291263325,68589.31564156774,59899.519555864594,68255.97066666666,-0.0673272717948327,68649.80429578871,68152.188,67654.57170421128
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-05 00:00:00,1h,67920.01,67056.61022959182,69646.80954081632,TP Hit,2024-11-05 16:00:00,2.54,67120.56,68106.07,67059.9,67920.01,1854.74227,49.8881195452099,-325.4516053678672,-214.20172454440325,-111.24988082346393,26.398154039684204,67751.31773796013,68271.22919331201,1215.679950895952,514.2617156205669,567.6848886627919,-33.5860197351467,68253.7008611938,59929.10937721877,67903.558,-0.0398662647978421,68187.11797544797,67579.27799999999,66971.43802455202
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-05 20:00:00,1h,70229.99,69472.46397959185,71745.04204081633,SL Hit,2024-11-05 19:50:00,-1.08,69949.65,70260.0,69739.9,70229.99,1261.9449,73.58791443164426,435.85603819656535,259.35232268545263,176.50371551111272,25.41081982337377,69743.17938497552,69012.97416428904,844.8813584712625,646.134230836271,547.2836051769466,78.76241313324729,69418.3068,59951.77523216364,69505.93828571428,0.0524935310017843,70417.56467923563,69995.124,69572.68332076436
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-06 07:00:00,1h,74768.38,73091.94548469389,78121.24903061225,SL Hit,2024-11-06 02:00:00,-2.24,74261.06,74850.0,73638.97,74768.38,4917.0169,88.29100607167986,1335.86766414468,791.639065740058,544.2285984046221,33.14141200704954,72983.50915360934,70713.68265239225,5278.800293920154,2282.9562972676986,963.6862894716728,95.02011351473294,69714.68995742286,60009.40067607001,72004.02723809524,0.160444724837618,76156.16814696009,73516.76800000001,70877.36785303993
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-06 17:00:00,1h,74298.0,72604.38826530612,77685.22346938775,SL Hit,2024-11-06 02:00:00,-2.28,73639.99,74499.0,73514.0,74298.0,4154.59288,65.2351484825071,1176.842060293522,1221.587049222596,-44.744988929074,35.1068573313516,73937.45451141498,72485.76297085182,971.2675946137751,345.1973959105581,949.8307690979394,60.59099216270844,72869.09506561642,60064.515505397125,73978.80942857143,0.2594214717465189,74559.3397973069,74073.706,73588.07220269312
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-07 19:00:00,1h,76257.89,75527.04385204082,77719.58229591837,SL Hit,2024-11-07 22:25:00,-0.96,75893.98,76466.48,75739.9,76257.89,3177.19993,74.63213297001175,482.5487658511847,474.4161216881769,8.132644163007853,29.44350829556328,75572.07649716701,74921.14254773105,2640.468702178274,586.1557666279663,605.3151040384611,141.0994814910771,74518.918848,60136.38845279986,75310.79276190477,0.0888557089579716,76861.45435108914,75541.22,74220.98564891086
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-08 07:00:00,1h,75975.32,75082.87257653062,77760.21484693879,TP Hit,2024-11-10 04:30:00,2.35,75832.13,76139.83,75800.0,75975.32,1058.29765,55.38179395390887,320.8966783420183,407.63697160912926,-86.74029326711099,28.253870291330408,75910.27472825296,75584.38827708969,403.1671250333602,191.68407167524097,525.6817616215151,28.77811631867204,76726.39341312001,60167.00108808,75967.59514285716,0.0741504944131142,76080.24356251668,75878.66,75677.07643748332
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-09 09:00:00,1h,76529.08,75986.91655612245,77613.4068877551,SL Hit,2024-11-09 17:05:00,-0.71,76510.01,76529.08,76354.0,76529.08,659.23843,57.16155710795444,159.48266622934898,188.29099709256124,-28.808330863212262,29.551710698964,76472.87893393908,76295.20912856297,341.70784774585627,85.56294945343302,387.6088943247417,35.305776752313896,77097.76268858725,60219.76541990504,76464.55542857142,0.0335206813275367,76632.96192387292,76462.108,76291.25407612706
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-09 19:00:00,1h,76238.77,75885.35278061224,76945.60443877551,SL Hit,2024-11-09 17:10:00,-0.46,76087.19,76238.77,75714.66,76238.77,978.18075,41.767163580738895,25.07278470523306,85.55810387462152,-60.48531916938846,25.30185306731465,76296.80897672668,76324.30238134679,464.6314842462889,147.9123754581258,312.77337965701906,-174.11393283732778,76902.67278973751,60229.65463235398,76355.60161904762,0.0150004461795264,76517.88574212314,76285.56999999999,76053.25425787685
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-10 10:00:00,1h,79130.1,78275.13765306123,80840.02469387755,TP Hit,2024-11-10 18:05:00,2.16,78832.36,79137.83,78832.36,79130.1,1049.78994,83.97203581171769,686.2650898696447,420.0194156113845,266.24567425826024,42.28486773116252,78489.03582463245,77348.5097624099,482.7144990685047,1125.4622484759552,517.5078467446662,67.69823151775806,77245.80870687359,60274.93545761103,78070.18685714285,0.0724413664960196,79251.77124953426,79010.414,78769.05675046575
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-10 18:00:00,1h,79775.99,78802.06640306122,81723.83719387757,SL Hit,2024-11-10 06:30:00,-1.22,79694.03,79782.29,79486.01,79775.99,1313.89455,73.89326735791789,837.7344336954993,773.5464533384793,64.18798035702002,50.34037795811747,79559.34007027304,78437.72587034371,365.0888371493784,317.805476655344,505.7468360069576,52.78003641312866,79044.8430612266,60304.294453727445,79506.92476190475,0.1452836327041048,79854.55241857469,79672.008,79489.46358142531
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-10 23:00:00,1h,79873.97,78818.62739795918,81984.65520408165,SL Hit,2024-11-10 06:30:00,-1.32,78950.0,80004.09,78473.13,79873.97,2794.88034,55.45204723551982,701.0650608946307,779.0554797472755,-77.99041885264478,44.97386706793623,79714.8384444105,78903.44814240876,2205.3959505045204,431.9314343127252,714.463496908899,-69.91098048496876,80984.8212,60333.338546963554,79765.874,0.1501847763438123,80991.50197525226,79888.804,78786.10602474774
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-11 16:00:00,1h,82484.9,81395.08617346938,84664.52765306122,TP Hit,2024-11-11 16:05:00,2.64,81835.73,82580.0,81500.01,82484.9,4581.23065,73.82067107822161,800.2133341429726,785.5916882481575,14.62164589481506,39.95438672418981,81940.53115248459,80893.88414785924,867.1356440157397,597.1646278021342,741.297841654684,81.89674821600471,80694.61575730676,60405.1458995814,81758.77190476192,0.143728352405438,82555.11582200787,82121.548,81687.98017799213
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-12 02:00:00,1h,88978.57,87065.24997448981,92805.2100510204,SL Hit,2024-11-12 02:50:00,-2.15,88648.0,89012.23,86561.35,88978.57,6202.57596,97.37676916109343,2149.459704955909,1670.304327995496,479.1553769604129,54.89913446236905,87434.7751085692,84210.35065240374,2835.1384734266903,1841.6223463881176,1184.3804022019588,80.75063811093617,89530.54,60539.8271879458,86583.06571428572,0.2892182401668901,89503.26923671334,88085.7,86668.13076328665
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-13 12:00:00,1h,87535.55,86054.16698979592,90498.31602040817,TP Hit,2024-11-13 16:00:00,3.38,87400.03,87553.64,87124.92,87535.55,1322.67388,54.13802532177939,101.4819135681464,252.51992947343248,-151.03801590528604,17.29609568111523,87335.44168768932,87335.87203060534,1461.7012913903454,533.0583192389922,1075.5579713758475,48.94407114709032,89189.35666337183,60818.05634389386,87338.24866666667,0.036534578641958,87934.90064569518,87204.05,86473.19935430483
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-11-13 15:00:00,1h,89152.01,87705.83176020408,92044.36647959184,TP Hit,2024-11-13 16:00:00,3.24,87626.95,89696.97,87548.0,89152.01,5115.1089,79.72319772770823,244.8993187430169,212.17721975986484,32.72209898315208,15.804107823060065,87891.20493074393,87518.10399585165,2577.049604684609,732.6596443338011,1086.168346615429,208.51975553695223,86127.99,60838.51062306375,87594.664,0.0267106385909339,89165.3108023423,87876.786,86588.26119765769
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-14 03:00:00,1h,90372.01,87986.99721938775,95142.03556122447,SL Hit,2024-11-14 15:55:00,-2.64,90104.93,90444.0,89458.13,90372.01,2341.26104,53.71451001598192,679.3784524695366,789.9271435215219,-110.54869105198532,18.63132045080221,90187.2287713122,89439.6891626211,2738.832433412288,1360.7859662382436,1391.7032412855838,-25.855103490642243,92854.6058020256,60997.07182199568,90448.48457142858,0.12712661654085,91190.82221670612,89821.40599999999,88451.98978329384
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-14 06:00:00,1h,90123.99,87820.43755102041,94731.0948979592,SL Hit,2024-11-14 16:00:00,-2.56,89937.03,90192.35,89320.37,90123.99,1549.89871,50.77720504634355,537.3839517963061,684.6810874059737,-147.29713560966763,15.32702118089665,90112.80229414732,89571.1833149792,557.5296867676661,536.9778820869295,1277.754949382081,14.153671503509075,92567.40953586006,61008.87631294522,90212.44676190476,0.1126533485113948,90407.15684338384,90128.392,89849.62715661617
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-11-15 03:00:00,1h,88098.99,86187.46193877551,91922.046122449,TP Hit,2024-11-18 06:55:00,4.34,87870.26,88168.63,87373.45,88098.99,1707.79199,44.35064442509711,-524.5904161284852,-294.9939954755275,-229.5964206529577,25.830588645585664,88116.17406208249,88996.43143143837,1292.7582721158103,797.8170356847938,1206.339501375351,-40.622776695819,89945.6325968609,61136.7893807979,88286.25885714285,-0.0475288167836198,88478.7951360579,87832.416,87186.03686394209
