symbol,strategy,score,reasons,time,interval,entry_price,SL,TP
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 03:35:00,5m,42717.52,42625.32602040816,42901.90795918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 09:00:00,5m,42432.01,42368.341045918365,42559.34790816327
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 09:25:00,5m,42487.7,42427.522602040815,42608.05479591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 10:55:00,5m,42549.99,42503.4443877551,42643.0812244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 11:10:00,5m,42574.24,42526.20823979592,42670.30352040816
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 11:15:00,5m,42590.72,42548.00612244898,42676.14775510204
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 11:20:00,5m,42647.04,42600.96,42739.200000000004
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 11:30:00,5m,42659.54,42603.49357142857,42771.63285714286
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 11:35:00,5m,42691.52,42633.18140306122,42808.19719387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 12:40:00,5m,42712.0,42649.65716836735,42836.68566326531
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 12:45:00,5m,42723.79,42665.6156377551,42840.13872448979
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 13:00:00,5m,42754.0,42700.82431122449,42860.35137755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 14:35:00,5m,42777.76,42709.007882653066,42915.26423469388
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 17:40:00,5m,42845.96,42754.07658163265,43029.72683673469
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 20:00:00,5m,42950.24,42890.4618622449,43069.796275510205
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 20:05:00,5m,43009.94,42942.67433673469,43144.47132653061
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 20:10:00,5m,43104.16,43025.98352040817,43260.512959183674
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 21:25:00,5m,43262.01,43150.081530612246,43485.866938775514
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 21:30:00,5m,43368.0,43255.63997448979,43592.720051020406
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 21:45:00,5m,43462.03,43347.016734693876,43692.056530612244
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 21:50:00,5m,43527.84,43410.13086734693,43763.25826530612
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 22:00:00,5m,43686.63,43557.59051020408,43944.70897959184
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 22:05:00,5m,43692.54,43560.30543367347,43957.00913265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-01 22:40:00,5m,43800.0,43641.716403061226,44116.56719387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 01:15:00,5m,43736.23,43618.48084183674,43971.72831632654
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 01:20:00,5m,43821.1,43697.566045918364,44068.16790816326
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 01:25:00,5m,43989.99,43852.17665816326,44265.61668367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 01:30:00,5m,44012.95,43872.276249999995,44294.2975
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 01:35:00,5m,44100.0,43955.917270408165,44388.16545918368
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 01:50:00,5m,44129.98,43981.59609693878,44426.747806122454
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 02:00:00,5m,44264.63,44112.254872448975,44569.38025510204
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 02:05:00,5m,44398.44,44228.84931122449,44737.621377551026
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 02:10:00,5m,44630.09,44437.35446428571,45015.561071428565
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 02:20:00,5m,44751.93,44525.55359693878,45204.68280612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 02:55:00,5m,45056.0,44775.73625,45616.527500000004
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 04:55:00,5m,45378.96,45213.24979591837,45710.38040816326
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 09:05:00,5m,45335.81,45243.97448979592,45519.481020408166
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 09:10:00,5m,45339.3,45245.729464285716,45526.44107142858
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 09:20:00,5m,45474.96,45373.22119897959,45678.437602040816
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 10:10:00,5m,45646.38,45465.93818877551,46007.263622448976
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 10:15:00,5m,45727.32,45541.666607142855,46098.62678571428
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 10:20:00,5m,45799.99,45610.88086734694,46178.20826530612
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 15:40:00,5m,45662.48,45521.59104591837,45944.257908163265
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 16:05:00,5m,45714.66,45581.66165816327,45980.65668367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 16:10:00,5m,45768.77,45633.51056122449,46039.288877551015
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-02 18:45:00,5m,45396.45,45177.69160714286,45833.966785714285
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 00:05:00,5m,45246.32,45059.60099489796,45619.75801020408
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 02:40:00,5m,45147.36,45010.38420918367,45421.31158163265
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 02:45:00,5m,45186.24,45047.40321428571,45463.913571428566
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 03:50:00,5m,45297.37,45185.85540816327,45520.39918367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 04:00:00,5m,45353.8,45251.57408163266,45558.25183673469
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 08:55:00,5m,45326.93,45260.96022959184,45458.869540816326
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 09:05:00,5m,45370.13,45300.499234693874,45509.39153061224
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 11:25:00,5m,45354.38,45258.210408163264,45546.71918367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 11:35:00,5m,45492.01,45385.12068877551,45705.788622448985
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 17:50:00,5m,42831.38,42582.459744897955,43329.22051020408
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 17:55:00,5m,43000.01,42745.302882653064,43509.42423469388
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-03 18:00:00,5m,43465.57,43150.84275510204,44095.02448979592
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 02:05:00,5m,42884.98,42775.386096938775,43104.16780612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 02:10:00,5m,42936.42,42824.14492346939,43160.97015306122
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 04:45:00,5m,43066.92,42955.64571428571,43289.46857142857
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 04:55:00,5m,43138.49,43011.85862244898,43391.75275510205
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 07:35:00,5m,43258.01,43162.031352040816,43449.96729591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 13:00:00,5m,43110.02,42951.817755102034,43426.424489795914
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 13:30:00,5m,43207.97,43049.58515306123,43524.73969387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 14:15:00,5m,43383.78,43249.98857142857,43651.362857142856
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 15:50:00,5m,43474.9,43360.01033163266,43704.6793367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 16:50:00,5m,43602.74,43427.48489795918,43953.25020408163
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 17:10:00,5m,43820.8,43640.15209183674,44182.09581632653
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 17:15:00,5m,43888.61,43698.457219387754,44268.915561224494
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 17:25:00,5m,44154.01,43917.79237244898,44626.445255102044
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 21:10:00,5m,44213.52,44082.16484693877,44476.230306122445
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 21:15:00,5m,44353.97,44210.39015306123,44641.12969387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-04 22:35:00,5m,44441.09,44210.72367346939,44901.82265306122
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-05 08:50:00,5m,43874.01,43743.08709183674,44135.85581632653
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-05 11:00:00,5m,44123.55,43990.824642857144,44389.000714285714
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-05 14:20:00,5m,43954.01,43795.673214285714,44270.68357142857
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-05 21:45:00,5m,43710.91,43580.72239795919,43971.285204081636
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-05 22:50:00,5m,44110.0,43944.576862244896,44440.8462755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-06 01:00:00,5m,44136.0,43996.11765306122,44415.76469387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-06 10:20:00,5m,43696.94,43599.11168367347,43892.59663265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-06 16:00:00,5m,43789.95,43716.32793367347,43937.19413265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-06 16:15:00,5m,43861.07,43790.30788265306,44002.594234693875
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-06 18:10:00,5m,43933.49,43865.647984693875,44069.174030612245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-06 20:40:00,5m,44045.55,43963.71765306123,44209.214693877555
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-06 20:45:00,5m,44116.25,44028.65283163265,44291.44433673469
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 02:15:00,5m,43994.05,43924.550943877555,44133.0481122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 02:35:00,5m,44161.11,44079.93237244898,44323.46525510204
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 02:45:00,5m,44235.15,44149.683443877555,44406.0831122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 10:00:00,5m,44121.07,44063.44352040816,44236.32295918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 10:30:00,5m,44150.59,44091.78915816326,44268.19168367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 13:25:00,5m,44047.35,43990.52716836735,44160.995663265305
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 13:30:00,5m,44088.0,44029.881045918366,44204.23790816327
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 13:35:00,5m,44093.91,44037.90956632653,44205.91086734694
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 15:05:00,5m,44162.0,44099.24596938775,44287.508061224486
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 15:10:00,5m,44230.01,44160.64364795919,44368.74270408163
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 15:15:00,5m,44307.56,44234.43767857143,44453.80464285714
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 15:20:00,5m,44334.62,44254.42135204082,44495.01729591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 15:25:00,5m,44386.49,44305.287959183675,44548.89408163265
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-07 21:35:00,5m,44184.51,44118.44586734694,44316.63826530612
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 08:20:00,5m,44049.73,43888.832576530614,44371.52484693878
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 12:25:00,5m,43991.11,43887.211811224486,44198.90637755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 12:50:00,5m,44078.01,43957.80742346939,44318.41515306123
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 13:05:00,5m,44149.99,44037.65369897959,44374.662602040815
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 13:10:00,5m,44182.25,44073.6212244898,44399.50755102041
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 13:40:00,5m,44246.23,44121.51617346939,44495.65765306123
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 13:45:00,5m,44392.99,44261.00163265306,44656.96673469387
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 13:50:00,5m,44440.1,44301.73012755102,44716.83974489796
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 13:55:00,5m,44635.99,44474.59795918367,44958.77408163265
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 14:00:00,5m,44959.34,44767.66977040816,45342.68045918367
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 14:10:00,5m,45141.09,44929.316096938775,45564.637806122446
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 19:55:00,5m,45648.0,45441.24267857143,46061.514642857146
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 20:00:00,5m,45962.21,45734.0662755102,46418.49744897959
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 20:35:00,5m,46638.08,46289.22232142857,47335.79535714286
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 20:40:00,5m,46917.77,46525.40068877551,47702.50862244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-08 21:10:00,5m,47107.98,46648.14750000001,48027.645000000004
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-09 05:05:00,5m,46907.64,46766.66448979592,47189.59102040816
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-09 09:15:00,5m,46866.01,46764.90135204082,47068.22729591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-09 09:20:00,5m,46898.0,46807.7681122449,47078.4637755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-09 14:00:00,5m,46712.01,46582.656505102044,46970.716989795925
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-09 14:45:00,5m,46792.0,46647.40834183674,47081.18331632653
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-09 23:10:00,5m,47918.36,47657.9887755102,48439.10244897959
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-10 05:05:00,5m,46116.62,46000.99135204082,46347.87729591837
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-10 05:15:00,5m,46181.1,46064.27693877551,46414.746122448974
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-10 17:55:00,5m,45546.4,45241.36918367347,46156.46163265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-10 19:35:00,5m,45914.54,45724.16573979592,46295.28852040817
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-10 19:40:00,5m,46280.01,46063.33721938776,46713.355561224496
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-10 19:55:00,5m,46401.89,46139.785892857144,46926.09821428572
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-10 20:00:00,5m,46590.44,46312.94558673469,47145.42882653062
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 00:15:00,5m,46341.7,45846.44209183673,47332.21581632653
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 00:20:00,5m,46501.65,46006.33790816327,47492.27418367347
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 00:50:00,5m,46925.0,46536.57645408163,47701.84709183673
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 01:00:00,5m,46995.05,46650.310969387756,47684.52806122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 01:05:00,5m,47339.52,46969.6550510204,48079.24989795918
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 01:10:00,5m,47482.0,47113.3906122449,48219.218775510206
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 01:15:00,5m,47632.4,47264.05785714286,48369.084285714285
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 10:10:00,5m,46194.56,46080.343494897956,46422.99301020408
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 10:15:00,5m,46201.11,46089.75038265306,46423.82923469388
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 10:25:00,5m,46296.04,46190.15415816326,46507.81168367348
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 10:50:00,5m,46308.1,46209.22803571428,46505.84392857143
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:15:00,5m,46372.98,46269.460025510205,46580.01994897959
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:20:00,5m,46472.52,46361.88237244898,46693.795255102035
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:25:00,5m,46550.0,46434.17107142857,46781.657857142854
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:35:00,5m,46631.32,46505.042653061224,46883.87469387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:40:00,5m,46732.01,46595.85293367347,47004.32413265306
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:45:00,5m,46761.1,46620.93456632653,47041.430867346935
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:50:00,5m,46836.07,46695.7837244898,47116.642551020406
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 12:55:00,5m,46859.91,46720.11535714286,47139.499285714286
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 13:10:00,5m,46984.05,46815.76798469388,47320.61403061225
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 13:20:00,5m,47127.99,46942.33959183673,47499.29081632653
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 14:35:00,5m,47309.91,47134.26987244898,47661.19025510205
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 14:50:00,5m,47357.99,47176.90846938775,47720.15306122449
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 14:55:00,5m,47449.63,47270.4606632653,47807.96867346939
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 16:00:00,5m,47639.35,47361.80316326531,48194.44367346939
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 16:05:00,5m,47671.8,47383.84974489796,48247.700510204086
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 16:25:00,5m,47878.74,47550.514591836734,48535.190816326525
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 16:30:00,5m,47890.33,47536.43048469388,48598.12903061225
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 16:35:00,5m,48084.87,47705.92331632654,48842.76336734694
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 16:40:00,5m,48524.1,48121.575,49329.149999999994
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 16:45:00,5m,48883.99,48481.538852040816,49688.89229591836
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 21:45:00,5m,46701.21,46515.38510204082,47072.85979591836
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 22:00:00,5m,46813.82,46624.172091836735,47193.11581632653
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 22:05:00,5m,46921.61,46728.40387755102,47308.022244897955
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-11 22:10:00,5m,46953.32,46765.345357142854,47329.26928571428
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-12 07:50:00,5m,46192.76,46063.9781122449,46450.3237755102
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-12 08:15:00,5m,46297.83,46184.16826530612,46525.153469387755
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-12 08:20:00,5m,46339.09,46230.39617346939,46556.47765306122
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-12 13:25:00,5m,46221.84,46094.188010204074,46477.143979591834
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-12 22:20:00,5m,43762.0,43566.01887755102,44153.962244897964
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-12 22:25:00,5m,43826.0,43629.17818877551,44219.64362244898
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-12 22:35:00,5m,43976.53,43781.84285714285,44365.904285714285
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-01-13 06:40:00,5m,42839.92,42737.573010204076,43044.613979591835
