time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-12-16 02:00:00,104463.99,107793.07,103333.0,106058.66,41302.40274,77.41765804769514,3730.2858423524885,3678.768410040905,51.517432311583434,40.87222562933384,102408.72726931711,97487.19300730566,8930.259531115327,2859.046257631785,4011.3696422367975,167.74901458062757,94039.8745858925,62653.751547149535,101219.51542857142,0.569352926988039,107139.36776555766,102674.238,98209.10823444233
