time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-07-09 00:00:00,56259.9,56294.26,56259.9,56290.89,14.19495,66.51670153363918,-24.896993497852236,-29.714542285138478,4.817548787286242,26.09136330267318,56261.6300883839,56288.11982535224,71.09810121924966,16.76821192452262,32.90982023728704,245.0979486232049,56201.207800000004,59093.98494043466,56255.57076190476,-0.008007201618137855,56292.94305060962,56257.39399999999,56221.84494939037
2024-07-09 00:01:00,56290.88,56304.37,56234.0,56245.67,14.71725,42.99578014655401,-24.58726681873668,-28.68908719185812,4.101820373121441,26.169434501617044,56257.64006628792,56284.854454171305,71.27417145771324,16.475355131170044,35.585547363195296,71.4604537093211,56204.929888000006,59093.97932258266,56254.17523809523,-0.007784884676927676,56292.96308572886,56257.326,56221.688914271144
2024-07-09 00:02:00,56245.66,56254.0,56238.0,56240.0,8.69057,40.82372901420315,-24.51671438559424,-27.85461263060535,3.3378982450111074,26.24192918635063,56253.23004971594,56281.404111542746,75.68797313309915,16.136518935805213,34.18657969439563,-61.42060512367312,56210.896294720005,59093.97599863484,56252.19838095238,-0.007586055356986334,56293.539986566546,56255.695999999996,56217.85201343345
2024-07-09 00:03:00,56239.99,56240.0,56200.0,56228.62,26.70288,36.39547929740347,-25.089851774035196,-27.30166045929132,2.2118086852561234,27.084517603022316,56247.077537286954,56277.34379527023,85.79741626074247,16.59971910834835,34.6018240019388,-157.6898992950013,56304.37,59093.96574470716,56249.03752380952,-0.007436170408742557,56295.914708130374,56253.016,56210.11729186963
2024-07-09 00:04:00,56228.62,56228.62,56200.0,56206.16,14.94566,28.95648795344421,-27.044647713424638,-27.250257910117984,0.20561019669334613,27.866921132788885,56236.84815296521,56271.86811871099,111.29595441483252,21.47315427380406,34.17455085894336,-146.02558356778968,56302.282600000006,59093.959960607564,56243.06647619048,-0.007388912512117894,56297.91597720742,56242.268000000004,56186.62002279259
2024-07-09 00:05:00,56206.17,56238.0,56200.0,56238.0,10.18079,47.285568844885056,-25.72803886008478,-26.945814100111345,1.2177752400265653,28.189914721216162,56237.13611472391,56269.26287881015,55.58469513453019,21.59456191880433,34.44779722616169,-66.5099882491026,56300.236948000005,59093.95606400879,56242.0440952381,-0.007287606927911204,56259.48234756727,56231.69,56203.89765243274
2024-07-09 00:06:00,56238.0,56262.01,56237.99,56262.01,9.13177,57.26303548593085,-22.487983047809394,-26.054247889650956,3.566264841841562,27.53116102109629,56243.35458604293,56268.70496505553,72.3542642086395,22.296741017997782,33.70295456715043,37.43987886705845,56298.232209040005,59093.952598304466,56244.45057142857,-0.007056931690895073,56271.135132104326,56234.958000000006,56198.780867895686
2024-07-09 00:07:00,56262.01,56275.0,56230.0,56275.0,8.96251,61.93993964010351,-18.6569651544487,-24.574791342610506,5.917826188161808,26.44551782160587,56251.2659395322,56269.1891985128,97.47075227530149,24.108462760935563,34.509886383782536,51.825555943874896,56296.267564859205,59093.94921244858,56248.341428571424,-0.006690636568467847,56290.69337613766,56241.958000000006,56193.222623862355
2024-07-09 00:08:00,56274.99,56286.0,56262.0,56285.08,14.11277,65.4597031929257,-14.638737857327214,-22.58758064555385,7.948842788226635,25.049068926080228,56259.71945464915,56270.41156785797,113.32049317321798,26.48582469995883,33.75918021351235,95.39378465845934,56294.34221356202,59093.943900009006,56253.16676190476,-0.006201161584794145,56309.91024658661,56253.25,56196.58975341339
2024-07-09 00:09:00,56285.08,56322.0,56276.0,56312.01,9.82628,73.35848338873382,-9.17546874582331,-19.905158265607742,10.729689519784433,23.880013692407264,56272.79209098687,56273.61144725351,98.10042901457928,32.42539097754827,34.633524483975755,155.49022636014334,56200.0,59093.940236598464,56261.30599999999,-0.005544623836065401,56323.47021450729,56274.42,56225.36978549271
2024-07-09 00:10:00,56312.0,56328.37,56283.86,56283.87,9.38564,57.01068689242094,-7.03535227674729,-17.331197067835653,10.295844791088363,22.97069783877305,56275.561568240155,56274.40056669555,65.71402648421645,31.71060169794246,35.33898702083478,109.82384591124958,56202.44,59093.936702080675,56265.064666666665,-0.004891145963613754,56316.451013242106,56283.594,56250.73698675789
2024-07-09 00:11:00,56283.87,56314.0,56273.24,56314.0,5.50665,66.57984316250801,-2.8749151311494643,-14.439940680498415,11.56502554934895,21.759014373336587,56285.17117618011,56277.446676949745,63.68781130389834,35.92593744315679,35.72620223363244,87.04413923921005,56207.4772,59093.93465058236,56272.4800952381,-0.004153687134541202,56325.835905651955,56293.992000000006,56262.14809434806
