time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-04-10 00:00:00,69171.18,69250.0,68935.64,69213.83,662.49907,39.67305883694965,-541.9233922956482,-424.02887791849764,-117.89451437715059,37.33693980255479,69211.08655535665,70004.6193445622,617.1164814945369,608.8380096906843,583.7476229336916,-3.2147488383308565,69990.11426030532,55951.339443948,69317.64619047618,-0.08922245513735431,69326.36024074726,69017.802,68709.24375925273
2024-04-10 01:00:00,69213.83,69439.6,69144.59,69325.65,648.41501,45.533776034686866,-514.4850728876336,-442.1201169123248,-72.36495597530876,37.30942978219366,69239.72741651749,69952.39093344205,634.6904342918424,365.0906987079748,563.1235070098571,91.29494397199306,69847.70511948089,55953.18031497754,69273.59714285715,-0.09435312908597573,69435.47921714591,69118.13399999999,68800.78878285407
2024-04-10 02:00:00,69325.64,69332.0,68888.47,69146.0,935.97717,38.35082158868835,-501.4557904695248,-453.98725162376485,-47.46853884575995,37.63326294613177,69216.29556238811,69890.36086163881,420.86816830726457,245.75447832430496,554.5811136520101,50.22282500332318,69716.68870992241,55955.80100408353,69216.77914285715,-0.09810307811838562,69381.92208415363,69171.488,68961.05391584637
2024-04-10 03:00:00,69146.0,69304.26,69025.97,69138.81,715.56915,38.06245222122889,-486.10662856964336,-460.4111270129406,-25.695501556702766,37.933965169788586,69196.92417179109,69832.54925689736,274.02386790694436,227.0689392815812,534.8460341054375,56.231137240144,69596.15361312861,55957.80276786907,69170.87085714286,-0.10059906614149623,69336.10793395346,69199.09599999999,69062.08406604652
2024-04-10 04:00:00,69138.81,69269.76,68603.92,69269.75,1275.36787,46.80382343690503,-458.0958991202351,-459.9480814343995,1.852182314164395,38.74956762883395,69215.13062884333,69789.2570063668,286.97465096233645,227.65936260322488,544.2027459550488,2.821748474378224,69485.26132407832,55961.40445688257,69156.01961904761,-0.10159200938811355,69362.29532548116,69218.80799999999,69075.32067451882
2024-04-10 05:00:00,69269.75,69594.15,68466.63,68651.98,1636.05293,26.016191962476952,-480.21050255307637,-464.0005656581349,-16.20993689494145,38.476831985468095,69074.34297163249,69701.7741597232,953.0916133370774,216.67204310974,585.8682641011161,-101.25270908997757,68210.0,55965.80754232301,69073.3238095238,-0.10304940558487029,69582.98380666853,69106.438,68629.89219333146
2024-04-10 06:00:00,68651.98,69180.0,68625.61,69150.18,913.59608,48.25638664492746,-452.32182430186367,-461.6648173868807,9.342993085017042,38.22357745948552,69093.30222872437,69659.34383974448,860.8301105450664,200.81214092280248,583.619816665322,-64.62466107453297,68237.683,55968.36146650558,69076.46438095238,-0.10317939051424861,69501.75905527253,69071.344,68640.92894472746
2024-04-10 07:00:00,69150.18,69199.99,69005.55,69134.33,664.06061,47.7088569170959,-426.58144305886526,-454.6481425212777,28.06669946241243,37.922358456828746,69103.55917154328,69618.95815976414,857.7885610551166,186.05416197019412,555.8212583320849,13.129404858175258,68264.81234,55970.21497123336,69084.89942857143,-0.10225779906511409,69497.90428052755,69069.01,68640.11571947244
2024-04-10 08:00:00,69134.34,69414.2,69121.35,69255.82,860.44791,52.65039118395412,-391.86164073958935,-442.09084216494006,50.22920142535071,36.94109227478914,69141.62437865746,69591.0244551669,907.2605763138272,185.33590376747858,537.0375970226496,110.17121644783849,68291.3990932,55972.63800726483,69111.66638095239,-0.1001345604537777,69546.04228815691,69092.412,68638.78171184308
2024-04-10 09:00:00,69255.82,69479.8,69227.62,69369.25,548.02237,57.18366367545551,-351.1453096832993,-423.9017356686119,72.7564259853126,35.820561076566676,69198.5307839931,69573.96488169253,980.5076398139645,198.47341568070306,516.6906258067467,125.51351145232768,68317.454111336,55974.193961333505,69153.63523809524,-0.09678547830094587,69602.56581990699,69112.312,68622.05818009302
