time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-10-15 00:00:00,65925.98,65999.0,65730.0,65782.14,396.51022,66.67428593922781,717.7599622137568,683.5346338499908,34.22532836376604,45.54730018799587,65718.32421098476,64774.514784404775,443.581923099322,361.7861088237786,416.50166278964156,38.94804198798616,65723.4,59461.00389497007,65642.37533333333,0.1580188039034525,66033.21296154965,65811.42199999999,65589.63103845033
2024-10-15 01:00:00,65782.14,66500.0,65770.0,66454.0,1948.67266,81.65970106206234,744.6796963926317,695.7636463585189,48.9160500341128,46.50768551516455,65902.24315823858,64903.70595483518,999.996010555682,322.9857089526778,438.89440116181004,208.91992893038483,66299.93,59462.34506274613,65782.89323809523,0.16121132061657173,66474.21800527784,65974.22,65474.22199472216
2024-10-15 02:00:00,66454.01,66500.0,66035.29,66083.99,946.55585,62.95218771201139,727.7678106764579,702.1644792221068,25.603331454351064,47.39947189039261,65947.67986867893,64994.49703523248,917.2202363273245,231.05118482660006,440.73837250739547,136.02207916371412,65770.0,59462.96187445382,65854.78114285714,0.16308743051339697,66495.71011816367,66037.1,65578.48988183634
2024-10-15 03:00:00,66084.0,66330.0,65856.45,65929.99,1154.23779,56.488814367031054,693.9392072158953,700.5194248208646,-6.580217604969334,47.49377218083007,65943.2574015092,65066.45803252229,920.5452350994747,231.11452292411536,443.0820601854389,47.0136715585054,65770.0,59463.6963734146,65894.11895238096,0.16320430782269865,66495.49061754975,66035.21800000001,65574.94538245027
2024-10-15 04:00:00,65930.0,66013.83,65733.39,65866.48,694.44944,53.757389706545666,654.4608517158485,691.3077101998614,-36.84685848401284,47.09595154723612,65924.06305113189,65127.99818386673,947.6593112760165,231.18472845516064,431.4647701721934,-30.637718322365547,66500.0,59464.133866233504,65914.8000952381,0.1616217347551498,66497.149655638,66023.31999999999,65549.49034436198
2024-10-15 05:00:00,65866.48,65928.0,65706.01,65759.99,617.73826,48.990985164333566,607.5773441107958,674.5616369820483,-66.98429287125248,46.616760647782044,65883.04478834891,65176.612938953906,966.1800249684602,226.27820046176163,416.5022865884657,-76.71300822358877,66484.6678,59464.516509760586,65912.26904761905,0.15832772315218924,66501.98001248423,66018.89,65535.79998751577
2024-10-15 06:00:00,65759.99,65760.0,65324.4,65400.0,1108.4005,36.03127665823591,535.2041419232264,646.690137970284,-111.4859960470576,44.76970370684768,65762.28359126169,65193.79655903438,917.8075967459226,267.65158094644283,417.86640897500376,-180.74998096140305,66453.521488,59465.16371277535,65853.24466666667,0.15262719411072648,66266.99379837296,65808.09,65349.18620162704
2024-10-15 07:00:00,65399.99,65691.21,65322.0,65599.99,567.45376,45.62106173420338,488.35591636975005,615.0232936501773,-126.66737728042722,43.04641865150554,65721.71019344627,65225.04220833944,766.4452391677187,281.23910567509563,414.39095119107543,-117.89025782991747,66385.77419872,59465.506162027326,65818.50476190477,0.14587552006354723,66094.51261958385,65711.29,65328.067380416134
2024-10-15 08:00:00,65599.99,65600.0,65201.0,65363.24,822.80503,37.61125603804497,427.2001166754926,577.4586582552404,-150.25854157974777,41.02518594019586,65632.0926450847,65235.67280769795,785.1470592449114,322.40178461199065,413.29159753457003,-121.43112780050807,66300.6722628224,59465.98348290556,65755.26495238095,0.13771101763345256,65990.51352962246,65597.94,65205.36647037755
2024-10-15 09:00:00,65363.25,65612.17,65285.24,65564.98,735.52735,47.107168161008325,390.51087057115365,540.0691007184231,-149.55823014726946,39.180383363347175,65615.31448381352,65261.00413018272,575.3180691060334,328.93607693751034,407.12291199638645,-72.45559427739924,66190.70503654015,59466.424701814416,65723.7500952381,0.12929840291789876,65825.29903455301,65537.64,65249.98096544698
2024-10-15 10:00:00,65564.98,65846.0,65560.01,65638.74,1193.58339,50.41819652985527,363.1994570071038,504.69517197615926,-141.49571496905548,38.06234717636899,65621.17086286013,65290.060735553285,442.812918329495,331.967468352533,398.4705611395021,-12.043443876128244,66091.73453288614,59467.14921583297,65703.39380952381,0.12105354269367677,65734.79645916475,65513.39,65291.98354083525
2024-10-15 11:00:00,65638.74,65850.0,65615.57,65754.0,565.5957,55.62684818156346,346.85713063062576,473.12756370705256,-126.2704330764268,37.03403735543817,65654.3781471451,65325.74837127996,509.89788844504073,228.47747285023408,386.75337820096576,26.706171065452505,66002.66107959753,59467.49888796328,65698.41761904761,0.1133874863897218,65839.13894422252,65584.19,65329.24105577748
2024-10-15 12:00:00,65753.99,65785.33,65602.68,65637.99,1081.37313,49.36349435474451,320.84616688118695,442.67128434187947,-121.82511746069252,36.02415069668865,65650.28111035882,65349.76695810458,517.2379110630354,183.44838826121543,372.174565472326,21.937513464840357,65922.49497163777,59468.15498925425,65678.12190476191,0.1058667876184677,65850.40895553151,65591.79,65333.17104446848
2024-10-15 13:00:00,65637.99,65750.0,65582.95,65679.94,642.13152,51.722272505656775,300.15727885094384,414.1684832436924,-114.01120439274854,34.99717348095378,65657.69583276911,65375.16488440423,247.09672406160826,156.31146174332017,357.52281079573146,35.88241978755421,65850.345474474,59468.54717208048,65666.29009523809,0.0986869814932245,65778.67836203081,65655.13,65531.581637969204
2024-10-15 14:00:00,65679.95,65720.0,65280.0,65399.69,1509.55209,37.65898439667863,258.17131496569345,382.9690495880926,-124.79773462239916,32.79326891299472,65593.19437457684,65377.051431757754,475.7769611250478,146.0575298532483,363.41403859603633,-65.2036770076436,65785.4109270266,59469.4273494527,65619.43476190476,0.09100865539525956,65859.96048056253,65622.072,65384.18351943748
2024-10-15 15:00:00,65399.68,65964.56,65383.5,65802.01,1376.78893,57.54492493463896,254.42810890213877,357.26086145090187,-102.8327525487631,31.508067514031975,65645.39828093263,65409.74055239178,558.5899519915911,152.28729864650447,378.9601786963193,71.7819811509238,65201.0,59470.2843343504,65629.86447619047,0.0843604131744903,65934.0209759958,65654.726,65375.4310240042
2024-10-15 16:00:00,65802.01,67767.66,65770.0,67658.0,4758.39408,84.65034489302205,396.65211430646013,365.13911202201353,31.5130022844466,33.16811120045979,66148.54871069947,65582.68358682317,3286.6835790615296,663.8460718469106,494.5815945037253,300.0000000000009,65216.2712,59474.11209712933,65893.96895238095,0.08409409095596786,67678.86778953076,66035.526,64392.18421046923
2024-10-15 17:00:00,67658.0,67950.0,65150.01,65376.0,9039.37258,43.58941297562014,321.5210403148958,356.41549768059,-34.89445736569422,33.07434705503508,65955.4115330246,65566.78484937524,3412.41367615707,675.3925195099009,659.2536234677448,60.60528884513863,67767.66,59479.34889215621,65838.8161904762,0.08108731980672232,67689.33483807853,65983.128,64276.92116192146
2024-10-15 18:00:00,65376.01,66300.0,64800.01,66022.0,5392.7639,51.5696501715856,310.5263693492452,347.23767201432105,-36.711302665075834,32.21010947457758,65972.05864976844,65601.8013994233,3358.6255656516805,661.3997568833952,719.3062217914772,-34.32726072550436,67767.66,59482.81045057192,65875.07285714286,0.07815721811404368,67730.85278282584,66051.54,64372.22721717416
2024-10-15 19:00:00,66022.01,67218.0,65982.55,66868.2,3418.13618,60.37997092491683,365.8766827596555,350.96547416338797,14.911208596267556,32.47456978360338,66196.09398732633,65699.21667639074,3267.2116979636194,723.7257668948168,756.1736345206573,107.9626292191551,67950.0,59485.286296696846,66022.67504761905,0.07778530121166509,67978.84784898181,66345.242,64711.63615101819
2024-10-15 20:00:00,66868.21,67059.33,66501.0,66808.01,1765.93618,59.45674537557245,400.2712965967512,360.82663865006066,39.44465794669054,32.72014007055591,66349.07299049475,65784.50847051453,3125.370302942327,755.5632019623388,742.0419463406105,89.92848756814462,67824.0004,59486.554337772504,66151.69752380952,0.07880344839368501,68109.12715147117,66546.44200000001,64983.75684852884
2024-10-15 21:00:00,66808.0,67390.89,66754.0,66901.15,1591.98685,60.576099844947954,430.08711887258687,374.67873469456595,55.408384178020924,33.28402726733704,66487.09224287106,65870.40397278265,2418.709273433058,783.6575150809105,734.5310930305668,89.77972334183893,67703.04078400001,59487.711634771455,66279.72904761904,0.08082752798111416,67604.42663671653,66395.072,65185.71736328347
2024-10-15 22:00:00,66901.15,67051.99,66574.94,66970.18,1664.01097,61.52093580952814,454.0524825488392,390.55348426542065,63.49899828341853,33.39659455994977,66607.8641821533,65955.00212872245,1399.5802715802856,787.8351866245582,716.1395863855266,57.67253472515838,67586.91955264001,59488.932163778394,66404.57257142857,0.08348063649712292,67413.69813579014,66713.908,66014.11786420985
2024-10-15 23:00:00,66970.18,67007.99,66391.65,66469.41,1318.01559,50.901345384274364,427.7069129783922,397.984170008015,29.722742970377226,33.08530596994849,66573.25063661498,65994.57196497457,700.0348393775057,752.1414300399597,709.0110445008469,16.592714393128833,67475.44317053442,59489.83393552174,66447.34257142857,0.08477680352539352,67153.40741968875,66803.39,66453.37258031125
