symbol,strategy,score,reasons,time,interval,entry_price,SL,TP,result,cross_line_time,PnL_%,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-06 02:00:00,4h,74348.53,72242.05091836734,78561.48816326531,SL Hit,2024-11-06 02:00:00,-2.83,69372.01,75000.0,69298.0,74348.53,29431.196937,88.16074365342855,294.3423527649284,-186.95874867273605,481.3011014376645,23.776520334732805,70331.47854109982,69440.20815533525,8311.069957904634,1880.498327307972,1352.4659897030529,242.10092425460977,67432.45340144,59759.71519932125,69562.0019047619,-0.0534250152058428,74388.84497895233,70233.31000000001,66077.7750210477
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-06 18:00:00,4h,75823.55,73396.08959183673,80678.47081632653,SL Hit,2024-11-06 02:00:00,-3.2,74297.99,75850.0,74150.0,75823.55,11500.391072,84.25397316401691,1320.456287597961,520.0520064942672,800.4042811036937,32.7310819413299,73322.91934308237,70830.67610724526,3155.918224310415,2853.9932100465485,1476.4624956244509,96.74515039060488,70034.92194727778,59845.780524403744,72107.03828571428,0.0869497876132109,76000.5551121552,74422.59599999999,72844.63688784478
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-07 18:00:00,4h,76530.39,74131.06178571428,81329.04642857143,TP Hit,2024-11-10 22:20:00,6.27,76059.68,76718.99,75555.17,76530.39,13850.283425,79.45359227939237,1772.1642629701091,1357.615543870099,414.5487191000102,39.96633157130604,75259.25020778981,72614.57265839331,2924.804150403128,957.4239710070102,1297.3724862863478,125.7111639443244,73733.96369392108,59913.24347642665,74880.17,0.2729986310577629,76890.73607520157,75428.334,73965.93192479844
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-10 02:00:00,4h,77205.96,76013.4668877551,79590.9462244898,TP Hit,2024-11-10 05:25:00,3.09,76677.46,77498.0,76492.0,77205.96,6237.464965,73.93016881424211,1203.2644605314272,1363.7574579162208,-160.49299738479365,48.842192506476536,76609.80168844257,75211.24653920997,1406.5965928836958,300.577687536109,942.9794915281852,211.81178043624865,75714.66,60012.54536116804,76524.1739047619,0.2864023329331207,77282.36829644184,76579.06999999999,75875.77170355814
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-10 06:00:00,4h,78832.37,77479.33265306122,81538.44469387755,SL Hit,2024-11-10 02:00:00,-1.72,77205.97,79788.96,77138.0,78832.37,15561.725502,86.70257359337954,1313.9000308218965,1353.785972497356,-39.88594167545944,49.992808694855405,77165.44376633193,75489.79449773228,3831.298880370509,772.6843908702859,1064.9780992761723,257.6694440924703,75750.32680000001,60038.88596499091,76849.94123809524,0.2818757531652271,78963.77144018526,77048.122,75132.47255981475
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-10 10:00:00,4h,79844.01,78516.77778061223,82498.4744387755,SL Hit,2024-11-10 02:00:00,-1.66,78832.36,80040.0,78832.36,79844.01,7359.556072,90.2632089977481,1466.307727991676,1376.29032359622,90.01740439545597,51.15258424472363,77835.08532474894,75824.73415175288,5481.591926714056,1236.269921537344,1075.16823504216,187.210303813622,75911.872128,60051.98665639291,77282.26552380952,0.2828878908743792,80493.73996335702,77752.94399999999,75012.14803664296
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-11 02:00:00,4h,81612.23,79840.80836734694,85155.07326530613,TP Hit,2024-11-11 18:40:00,4.34,80370.01,81846.71,80216.01,81612.23,7866.798202,92.87242807197757,1830.7887372632397,1566.599339097814,264.1893981654255,53.44919004381597,79719.87328634635,77083.9792052361,2881.6330078861797,1911.1914654710304,1274.4159183943975,109.36195913961264,77480.92957290517,60125.44839839354,78922.68866666667,0.3074011717711256,81694.6705039431,80253.854,78813.03749605692
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-11 10:00:00,4h,82134.0,80317.06913265307,85767.86173469388,TP Hit,2024-11-11 18:50:00,4.42,81109.11,82380.94,81023.29,82134.0,8046.625461,84.99983542906102,1977.479946034291,1698.7922771761926,278.6876688580985,53.79434217864899,80583.88497356983,77758.24973700593,3410.321281448385,1768.3071005181264,1281.7576541257824,121.7997473520031,78617.77879612066,60152.58422323346,79837.44523809524,0.3279948041760219,82700.02664072419,80994.866,79289.7053592758
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-11 14:00:00,4h,84059.54,82002.77053571428,88173.07892857143,SL Hit,2024-11-11 02:00:00,-2.45,82133.99,84263.51,81460.19,84059.54,17558.062176,90.47631882955471,2185.54536892772,1796.1428955264985,389.4024734012218,54.78843282058697,81452.79873017737,78242.96437262086,4982.631424215593,1892.2550153626712,1390.440678831083,158.97955283550593,79219.88458874136,60190.069281259326,80542.82038095238,0.343795306492742,84348.29171210779,81856.976,79365.6602878922
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-11 18:00:00,4h,86102.21,83814.8618367347,90676.90632653062,SL Hit,2024-11-11 02:00:00,-2.66,84059.53,86650.0,83831.84,86102.21,19271.655334,93.498147211135,2486.6011234006,1934.2345411013189,552.3665822992814,56.26163840753987,82615.15154763302,78847.5217285731,7375.123143833043,2249.4165373056726,1492.4206303431488,191.2242562285732,80127.73716276791,60234.58699673165,81448.83285714284,0.3665846982720091,86690.97757191652,83003.416,79315.85442808348
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-11 22:00:00,4h,88647.99,86046.98448979593,93850.00102040818,SL Hit,2024-11-11 02:00:00,-2.93,86102.21,89530.54,86052.0,88647.99,23561.672823,95.5905760935572,2897.215847008701,2126.830802282795,770.3850447259065,58.045259072543786,84123.36116072477,79601.40390329825,10884.568354540095,3033.4009108725145,1634.2862996043518,174.26215209211077,81432.18973021433,60294.14342745285,82602.71028571429,0.3987216518774571,89852.85217727005,84410.568,78968.28382272995
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-13 14:00:00,4h,92540.01,88552.96247448979,100514.1050510204,SL Hit,2024-11-13 21:05:00,-4.31,87669.4,92690.0,87502.49,92540.01,25126.849483,81.69432799049532,3174.4725213817146,3034.0597579258365,140.41276345587812,55.099558001076346,88647.45823821986,84432.23460114702,8094.721615809773,1681.9555168879697,2231.7588414962256,208.97964022698284,85795.88073999359,60660.884129148304,88193.55,0.5582792612822599,92578.04280790489,88530.682,84483.32119209511
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-18 14:00:00,4h,92309.51,90276.54454081632,96375.44091836734,SL Hit,2024-11-18 14:00:00,-2.2,90275.13,92594.0,89376.9,92309.51,12873.97296,65.88731012190544,884.7902754987881,997.5087367522058,-112.71846125341769,17.43668946297779,91021.687939864,89969.82579224736,3653.498656402953,771.7723855063388,1712.503971751323,113.86453775756137,88286.23452331654,61207.412731609074,90782.2181904762,0.1526331908418224,92792.57132820148,90965.822,89139.07267179852
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-19 18:00:00,4h,93227.87,90808.2193877551,98067.1712244898,TP Hit,2024-11-21 11:05:00,5.19,92391.99,93905.51,92147.12,93227.87,11450.7773,72.61086712279379,892.0240544727276,834.4445209414778,57.57953353124981,14.59014133840506,91962.57366848648,90739.82667928052,2673.437610331981,933.7872690924376,1637.3571011537135,204.1826097127996,89875.466551859,61349.16611221701,91583.4319047619,0.1211059783651942,93400.696805166,92063.978,90727.259194834
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-20 14:00:00,4h,94739.97,92263.09928571428,99693.71142857142,Still Open,,,93454.65,94807.62,93314.49,94739.97,12702.544432,77.09953848615876,1072.9634009087458,909.31349711905,163.6499037896957,17.934225289964953,93097.24428851776,91545.03034667695,3845.782991421351,1023.7120371293868,1533.7674764954056,172.12974331881932,91525.8096443072,61441.65564052006,92630.55790476188,0.1316873035327399,95002.04749571068,93079.156,91156.26450428931
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-21 02:00:00,4h,95798.12,93602.08227040817,100190.19545918364,Still Open,,,94286.56,95904.0,94040.0,95798.12,9339.057505,77.19328196662674,1287.1189785462047,1048.8918286086027,238.227149937602,22.32165004962858,94122.40993421843,92227.7642599262,3160.391212961171,1199.916878918554,1520.5377900365906,136.54137517843344,92678.00103361806,61512.810037294985,93579.51771428571,0.1533658422234604,96036.0556064806,94455.86,92875.66439351942
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-21 06:00:00,4h,96912.01,94800.41852040816,101135.19295918368,SL Hit,2024-11-21 02:00:00,-2.18,95798.12,97852.0,95798.11,96912.01,13220.183819,82.03396033475957,1469.5348740789775,1133.0204377026778,336.51443637629995,24.84651070546632,94819.80995066382,92588.09085531648,4293.569673045771,1536.177903669545,1558.6343764625483,170.04799548277867,93194.16086823917,61552.70240531973,94117.64828571428,0.1660889518478541,97294.1168365229,95147.332,93000.54716347712
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-21 10:00:00,4h,97974.99,95875.8655867347,102173.2388265306,SL Hit,2024-11-21 02:00:00,-2.14,96912.01,98384.86,96723.96,97974.99,10048.90103,85.54688558831947,1680.5025999342324,1242.5168701489888,437.9857297852436,27.36507180575766,95608.60496299788,93002.46771259984,6065.638697778399,1959.3050699760124,1565.9390638580803,151.07677585031047,94032.57191195613,61583.874989586526,94736.10066666668,0.182560282944005,98827.1553488892,95794.336,92761.5166511108
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-11-29 14:00:00,4h,98019.47,95904.73969387756,102248.9306122449,SL Hit,2024-12-01 02:35:00,-2.16,97237.91,98619.99,96768.0,98019.47,8857.57633,73.7410507178748,402.7615018447832,18.17441556046859,384.5870862843146,19.515774808498254,96509.97254193512,95618.24290158675,3702.406514663628,1001.6276465029524,1501.3399277762176,185.6939521639816,94011.75571786048,62544.48338788041,96133.97914285716,-0.0135406016490583,98474.55725733182,96623.354,94772.1507426682
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-12-04 22:00:00,4h,98587.32,96255.1249744898,103251.71005102042,TP Hit,2024-12-05 03:05:00,4.73,97209.64,99000.0,97128.52,98587.32,14248.47886,76.31694268200246,214.68286905433345,-4.371918680115655,219.05478773444904,15.43824534200443,96838.00761411789,96318.43609379591,3950.015156752488,1039.1180352326294,1391.5368858765708,231.46506668809812,94380.9246761705,62981.54655745679,96386.14609523807,-0.0036090877798964,98838.80557837624,96863.798,94888.79042162377
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-12-05 02:00:00,4h,102964.0,100225.56479591836,108440.87040816326,SL Hit,2024-12-05 02:00:00,-2.66,98587.32,104088.0,97888.89,102964.0,29911.489432,88.92280337802451,712.4888627442997,139.00023760476742,573.4886251395322,17.36647126269749,98369.5057105884,96829.63331735008,10412.923539793148,2299.2311373950265,1734.9349654568157,233.7089694643181,94587.83,63079.05171770318,97302.06866666667,0.0147667621693331,103345.29776989658,98138.836,92932.37423010344
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-12-15 22:00:00,4h,104463.99,102685.85441326532,108020.2611734694,SL Hit,2024-12-15 22:00:00,-1.7,103252.96,105250.0,102621.5,104463.99,7259.953965,89.43943979508776,983.0407287861452,781.2248720396519,201.8158567464934,21.992146820465468,102874.43518537877,101397.4240248422,3579.6073484505177,1012.4761348469426,1303.042569370851,162.45690649490052,100965.7340292736,64184.40177104933,102434.6641904762,0.1144813320111877,104754.69967422524,102964.896,101175.09232577472
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-01-06 22:00:00,4h,43968.32,42874.36502551021,46156.22994897959,TP Hit,2024-01-08 18:35:00,4.98,43906.35,43980.0,43611.19,43968.32,2437.86928,58.14942104336969,87.22853370717348,83.11583382109745,4.1126998860760295,18.799079685709128,43848.46721346956,43729.30254008647,509.7522362250165,196.9722630811557,699.6361076284633,31.25185630979025,41606.73702055946,43360.89907496308,43819.338,0.0251085704884411,44068.27811811251,43813.402,43558.52588188749
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-01-16 14:00:00,4h,43252.67,42324.92994897959,45108.15010204082,SL Hit,2024-01-16 14:40:00,-2.14,42900.55,43314.73,42050.0,43252.67,17967.98589,61.6767280738232,-387.9491187250387,-549.9541186590895,162.00499993405083,31.123105304674134,42888.14871759885,43227.10470526484,955.3144001829352,275.16033325216284,746.1571748706025,74.86640630971048,43332.85908188194,44250.70081823455,42768.93123809524,-0.2013877769589818,43353.65720009147,42876.0,42398.34279990853
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-01-18 06:00:00,4h,42915.33,42167.37711734694,44411.235765306126,SL Hit,2024-01-18 16:35:00,-1.74,42592.04,42922.0,42589.0,42915.33,3393.11338,57.14334600027429,-221.93870203597908,-292.90318604323306,70.96448400725399,33.252416339627565,42749.87733924437,42971.74887426205,608.962145868194,230.31343962304143,570.8930166936974,17.21482863733317,42106.8585898909,44178.949462195895,42776.79914285713,-0.1031416057013263,42979.9570729341,42675.476,42370.99492706591
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-01-20 18:00:00,4h,41632.96,40718.09079081633,43462.69841836735,SL Hit,2024-01-22 05:00:00,-2.2,41570.1,41684.94,41526.36,41632.96,2143.21383,49.25961952948235,-350.12424710498453,-405.17545084804186,55.05120374305733,37.24758939882661,41599.02338844167,41989.356954685485,128.7196966821939,259.0033507307867,551.2049885959963,41.470290250716765,42155.60638073431,43955.55206118812,41529.53895238095,-0.1369984217023724,41678.2598483411,41613.9,41549.540151658905
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-01-21 10:00:00,4h,41719.89,41083.65091836735,42992.3681632653,SL Hit,2024-01-22 03:20:00,-1.53,41648.5,41826.97,41648.5,41719.89,1972.92769,54.46029184122357,-252.42909137020612,-331.7609232500336,79.3318318798274,32.608781922781965,41660.25365024912,41906.457567394646,125.96728614236054,46.74162823207445,452.1134485446231,117.06216204137834,40280.0,43941.53724535659,41631.223809523806,-0.1147180162508664,41738.62764307118,41675.644,41612.66035692882
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-01-21 18:00:00,4h,41719.4,41150.09137755102,42858.01724489796,SL Hit,2024-01-22 03:20:00,-1.36,41656.27,41729.77,41525.0,41719.4,2101.04396,54.43966944752492,-214.2405182315124,-292.8300866873703,78.58956845585789,30.05976627543729,41674.29517826513,41874.304436123246,120.98926892119924,51.59575487283245,422.7909326736798,1.5092961041253414,40373.757424,43932.348005500906,41659.82104761905,-0.1017209015365941,41745.4746344606,41684.98,41624.4853655394
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-01-24 22:00:00,4h,40084.88,38899.88910714285,42454.86178571428,TP Hit,2024-01-28 04:30:00,5.91,39803.04,40175.11,39484.19,40084.88,5007.64168,54.26241498560504,-425.30512684686255,-524.7833721327835,99.47824528592092,34.6660615162708,39927.28307302055,40367.17408898306,534.9076382851053,464.844747582574,655.2497593384932,39.636576096843946,38672.616,43470.86602606373,39796.40847619048,-0.1885863768732493,40293.26781914255,40025.814,39758.360180857446
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-01-30 10:00:00,4h,43537.74,42789.84903061225,45033.52193877551,SL Hit,2024-01-30 23:40:00,-1.72,43358.24,43564.85,43215.76,43537.74,4124.1533,77.02500481198219,599.8652090076648,507.2033104272233,92.66189858044152,36.44562456784646,43132.5829962993,42266.41570353475,782.6572376292315,611.3956114124821,495.488392647508,78.64824583985123,41962.23267786879,43281.56699095279,42887.907523809525,0.1864590278745499,43734.20661881461,43342.878,42951.54938118538
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-01-31 06:00:00,4h,43050.01,42247.536326530615,44654.957346938776,SL Hit,2024-02-01 00:40:00,-1.86,42930.06,43087.93,42871.1,43050.01,2839.50568,50.91844770764936,474.2657498118351,524.0748243168763,-49.80907450504117,37.28938112303939,43110.06778134837,42557.514560608375,995.1122827566578,253.09600274528648,516.0930894145133,-94.44416705548964,42585.24437616648,43279.94043798384,43150.02647619048,0.1913581855578968,43666.48814137833,43168.932,42671.37585862167
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-02-02 14:00:00,4h,43242.09,42318.645306122446,45088.9793877551,SL Hit,2024-02-04 22:35:00,-2.14,43148.42,43250.0,42546.79,43242.09,8493.53585,63.71026564008783,194.3693387127132,194.7244969733165,-0.3551582606032752,21.58062978090605,43033.67035816561,42773.17939648424,283.00786204775795,502.4747430700657,572.0405443629013,39.883616254708,42087.4442964736,43257.31739834593,42897.38847619048,0.0666598061148597,43261.01993102388,43119.516,42978.01206897613
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-02-05 02:00:00,4h,42718.31,42206.638494897954,43741.65301020408,TP Hit,2024-02-07 20:00:00,2.4,42582.88,42729.02,42258.1,42718.31,3709.0102,40.03079856460571,0.1723113132247817,72.85576695700061,-72.68345564377583,14.383913784084683,42798.93658129754,42870.88555617062,733.276965908779,193.2203850558506,429.1051034763126,-125.06611754400753,43350.969758144005,43249.33458574874,42874.253142857146,0.0225531634120235,43154.82648295439,42788.188,42421.54951704561
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-02-19 06:00:00,4h,52394.04,51591.62318877551,53998.87362244898,SL Hit,2024-02-20 00:40:00,-1.53,52063.8,52488.77,51989.21,52394.04,4434.73522,71.70085285923011,367.3766998926076,413.1026483812333,-45.72594848862576,30.735373732795978,52004.94501628243,51562.98747217858,954.3514450747462,306.6017470800865,610.0143294505243,144.35799018009567,50625.0,44592.45242556,51856.4119047619,0.1110596268660622,52502.70172253737,52025.526,51548.35027746263
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-02-20 18:00:00,4h,52101.11,51130.43926020408,54042.45147959184,SL Hit,2024-02-21 09:55:00,-1.86,51679.99,52138.31,50760.37,52101.11,10418.63903,55.2115824301539,194.3783297542759,258.4008578780129,-64.022528123737,22.73390454104031,51947.1644881267,51757.156622074544,1049.7505869470915,291.3927202063496,707.8102984600998,-93.98307067842556,52985.0,44795.5719836863,51962.96095238095,0.064117971364133,52422.35929347355,51897.484,51372.60870652646
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-02-21 22:00:00,4h,51849.39,50687.89591836734,54172.37816326531,SL Hit,2024-02-23 16:10:00,-2.24,51057.99,51950.01,50862.5,51849.39,6857.79153,56.41536880509595,-20.012534551926365,85.09912045836612,-105.11165501029248,18.67241217256865,51528.39096164143,51653.275811404026,1342.5508996034332,493.9272059921483,738.6109011691589,-12.354682112407737,52640.81372600599,44930.55391867825,51615.26485714285,0.0178676217348187,51990.78744980172,51319.512,50648.236550198286
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-02-23 10:00:00,4h,51218.95,50224.44954081632,53207.95091836734,TP Hit,2024-02-26 16:05:00,3.88,50915.95,51263.22,50830.0,51218.95,4762.093,43.998412796926864,-123.9740828719805,-49.60061565256638,-74.37346721941412,13.730829825677246,51269.18025939174,51501.99745189268,789.3849273919768,309.8762555480928,658.3958747578588,-104.44932380764983,52021.01953450876,45060.80548384559,51348.57028571428,-0.0204062427435872,51601.35646369599,51206.664,50811.97153630401
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-02-28 06:00:00,4h,58241.1,56727.32670918368,61268.64658163265,TP Hit,2024-02-28 15:10:00,5.2,56916.39,58379.57,56894.16,58241.1,7636.88153,88.32166140727115,1611.7896873499558,1171.8149681376626,439.9747192122932,42.15375552994681,56796.0940685894,54316.88274958508,2117.3656214294315,1204.985236139572,854.3026306042412,126.37006556042176,54452.98380692212,45697.78533460374,56218.10952380952,0.3154118039109249,58314.71881071472,57256.036,56197.35318928528
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-02-28 22:00:00,4h,62432.1,59868.81107142857,67558.67785714286,SL Hit,2024-02-28 06:00:00,-4.11,60951.1,62647.04,59797.57,62432.1,16514.36311,95.82064983110004,2368.7445351452843,1728.5466005418764,640.1979346034079,52.89856495220648,59796.81714670212,56127.79865534808,6066.061590110374,2125.332742793524,1417.9253868879564,118.5441311076298,58189.027582383074,46295.62450508749,58823.69371428571,0.466872228116034,63339.35879505519,60306.328,57273.297204944814
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-03-01 18:00:00,4h,62215.5,59415.78780612245,67814.9243877551,TP Hit,2024-03-04 22:40:00,9.0,61263.98,62494.31,61234.0,62215.5,7886.35574,64.32972459926796,1902.8199612114256,2136.1148751451024,-233.29491393367653,60.3489488641386,61660.03945590421,59455.82833532207,1629.959459355945,708.107603806461,1414.13479664291,19.70192171886588,63585.0028071549,46940.32454438566,61776.7961904762,0.5760937042846163,62391.60372967797,61576.624,60761.64427032202
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-03-09 02:00:00,4h,68247.34,66386.78469387755,71968.45061224488,TP Hit,2024-03-11 11:40:00,5.45,68124.2,68279.0,67861.1,68247.34,3976.42864,62.26620843528464,1027.2299330621463,1018.3191354295212,8.910797632625076,20.40519933197705,67900.64160128124,66569.28067744657,1757.849000238726,610.0646961025681,1558.282013312902,66.00563564841298,62362.80405165008,49690.9095939197,67662.00371428572,0.2174307046091232,68997.79050011937,68118.86600000001,67239.94149988065
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-03-11 06:00:00,4h,71019.99,69576.87543367347,73906.21913265306,SL Hit,2024-03-11 06:00:00,-2.03,68604.41,71298.0,68445.91,71019.99,17348.195928,77.46185413104266,936.9613738302868,921.576631026483,15.384742803803874,20.09435673796909,69454.48718553125,68226.77081548139,3342.0979072184127,797.2490204334956,1284.1354893747962,153.39238356539704,66577.85875292464,50157.20270797485,69214.60742857144,0.1935643093014856,71106.11095360921,69435.062,67764.0130463908
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-03-14 02:00:00,4h,73267.08,71431.06461734694,76939.11076530612,SL Hit,2024-03-14 13:55:00,-2.51,73072.4,73288.3,72500.0,73267.08,5469.57319,68.8042478403176,1166.621591647956,1177.520003607874,-10.89841195991812,15.596387139233585,72850.53362125953,71361.63012056265,989.2304517744924,770.9172426212992,1216.6062059362266,59.745209949692,69456.0051187149,51232.78236050375,72611.63333333333,0.2435208998511514,73572.43322588725,73077.818,72583.20277411275
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-03-15 22:00:00,4h,69499.85,66370.35392857144,75758.84214285716,SL Hit,2024-03-16 21:20:00,-4.5,68964.0,69750.0,67413.8,69499.85,11158.19143,47.65450852543452,-507.1210499225999,-39.39262082743232,-467.7284290951676,25.19633230914472,69240.28170231945,70311.76423808892,2442.8241183924256,1655.2788724093573,1954.6805827130847,-19.402581369687905,71772.49000448796,52053.034546108174,69618.49142857142,0.0004500135860005,69786.80605919621,68565.394,67343.98194080379
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-03-16 06:00:00,4h,69432.45,66375.70622448978,75545.93755102041,SL Hit,2024-03-16 21:20:00,-4.4,69200.07,69460.91,68600.0,69432.45,5195.14968,47.71789984039833,-501.2197271113109,-208.2572222231462,-292.96250488816474,25.03153353818681,69280.78595755469,70165.1885223953,1939.793503086432,1027.0773607497736,1820.595043257712,27.394978954315302,71054.01216796557,52109.15489060284,69313.8540952381,-0.039838245744967,70020.58675154322,69050.69,68080.79324845679
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-03-25 02:00:00,4h,67350.0,65579.42625,70891.1475,TP Hit,2024-03-25 18:55:00,5.26,67210.0,67350.0,66385.06,67350.0,5111.47135,82.17343933620188,206.81875528366072,-179.69624421127497,386.5149994949357,17.489782982570095,66080.30920162167,65416.22380462101,3329.2019662789826,1175.6149757980036,1377.3823668570312,140.66072197990366,62547.438608,53698.54439158392,65536.08523809524,-0.0410420597753522,67946.67698313949,66282.076,64617.47501686051
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-03-29 23:00:00,4h,69850.54,68263.33030612244,73024.9593877551,SL Hit,2024-04-01 15:10:00,-2.27,69665.99,69916.5,69290.0,69850.54,2395.37437,48.14702911353665,460.70249235566007,681.0456336886075,-220.34314133294745,34.81975542548228,69896.19013548398,69516.17769097682,1259.2757142402988,643.2003020041719,1068.7207735042252,-69.52543399746746,68835.67576045905,54409.87507395862,70067.47571428571,0.1551275747427933,70356.29985712015,69726.662,69097.02414287985
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-03-31 03:00:00,4h,69916.61,68937.64885204082,71874.53229591837,SL Hit,2024-04-01 06:00:00,-1.4,69582.17,70165.86,69562.99,69916.61,2971.88718,50.83539848060888,249.4484085564909,389.2328163616918,-139.78440780520089,30.82501093873085,69868.06932960836,69672.71717997696,780.6861575586954,271.77827957801605,829.1313692897738,13.361360348661972,69193.89748354553,54467.16554457082,69860.20733333332,0.0846239939046329,70306.07707877934,69915.734,69525.39092122065
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-02 19:00:00,4h,65914.9,63967.66650510203,69809.36698979592,Still Open,,,64889.99,66200.0,64550.0,65914.9,11481.41905,32.64228993354074,-998.9032252372416,-445.376244638234,-553.5269805990077,37.88893725650138,66687.59780436801,68515.14988208319,2561.6588177480226,1898.6674550925331,1224.085851016593,-84.40940464691323,69058.46824881733,54820.361603427344,67494.74638095238,-0.0870372471302099,67198.24140887402,65917.41200000001,64636.582591126
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-04 07:00:00,4h,66091.6,64103.86627551021,70067.0674489796,TP Hit,2024-04-07 16:15:00,6.02,65620.0,66290.32,65064.52,66091.6,4739.31707,47.32493835386835,-956.2413166549668,-950.4022938887708,-5.839022766196081,49.13459522104585,65966.07868260717,67176.95172000866,640.6167943239852,238.84715001767736,1149.2329733622814,-36.038689535983885,64680.2062082304,54949.96472008045,65880.89295238095,-0.2110177356274789,66179.288397162,65858.98000000001,65538.67160283802
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-06 07:00:00,4h,67992.02,66212.85170918367,71550.35658163266,TP Hit,2024-04-08 08:50:00,5.23,67788.0,68232.14,67602.0,67992.02,3070.43208,58.90674110381629,12.624517231190111,-200.0931441964868,212.7176614276769,25.314816761385853,67678.55484338602,67471.20137391156,1030.6690262732443,648.2451427189686,1175.037103285959,63.83069521728538,69049.27274197602,55158.31614720367,67620.01161904761,-0.0548238485922931,68356.06851313662,67840.734,67325.39948686337
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-10 19:00:00,4h,70083.99,68279.04474489797,73693.88051020408,SL Hit,2024-04-12 17:20:00,-2.58,68657.31,70098.89,68556.0,70083.99,9298.63372,58.769556680083554,119.08972098746744,339.73609000578915,-220.6463690183217,27.19245141966362,69469.63905391835,69513.99038067418,1882.1093653566493,690.8568942023911,1128.320491000925,51.59463800513,70609.92904081536,55631.05187087737,69596.20085714286,0.0867736418021688,70195.20868267833,69254.15400000001,68313.09931732168
