time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-11-07 00:00:00,75890.0,76035.5,75519.94,75638.49,1348.01515,68.03292209305422,1247.4941630406247,1223.5270649600209,23.96709808060382,39.62514574878862,75382.53948281644,73751.54079757651,1174.23101068291,895.7319461965337,825.9131340570474,68.32926964967373,74398.17756375067,60092.42056977302,75072.48780952381,0.2540946965226999,76323.91950534146,75736.804,75149.68849465855
2024-11-07 01:00:00,75638.5,75837.47,75552.78,75571.99,1015.70054,65.52912692028036,1207.2647602856014,1220.274604025137,-13.009843739535654,40.30972748360782,75429.90211211234,73891.57535160909,754.2756944581633,847.3932842030645,787.2543387672584,47.79136648065427,74638.39625610059,60093.87026771978,75192.32552380953,0.2525489526690586,76182.34184722908,75805.204,75428.06615277092
2024-11-07 02:00:00,75571.99,75643.64,75050.0,75349.08,1516.93383,57.07930591898212,1144.2060001751233,1205.0608832551343,-60.85488308001095,39.89874546844766,75409.69658408426,74003.69109379302,1043.8074400889745,675.5949400023368,773.4247431410257,2.7713211092188317,74849.78870536853,60096.0036910688,75265.15000000001,0.24889370471433706,76232.2137200445,75710.31000000001,75188.40627995552
2024-11-07 03:00:00,75349.07,76022.79,75228.0,75386.0,2770.57793,58.151820207668706,1084.7067892603663,1180.9900644561808,-96.28327519581444,39.8624016628416,75403.7724380632,74110.02254811664,779.1580767464184,583.1455243009489,774.9508329166663,15.610108225601676,75035.8140607243,60099.90813382402,75328.4298095238,0.24359184792663255,75956.69103837322,75567.11200000001,75177.5329616268
2024-11-07 04:00:00,75386.0,75458.0,75141.51,75276.01,1461.71324,53.38298857433439,1016.9551363868668,1148.183078842318,-131.22794245545128,39.65120816201914,75371.8318285474,74199.71389056921,550.7863578971301,458.594651590824,742.2036305654763,-73.09847077172131,76400.0,60101.95243659301,75366.43485714286,0.2366400007409813,75719.70717894858,75444.31400000001,75168.92082105145
2024-11-07 05:00:00,75276.01,75392.67,75003.83,75048.01,1421.02719,44.338352113369545,934.0960905584798,1105.3656811855506,-171.26959062707078,39.165182091833564,75290.87637141054,74264.9674374485,679.814019564219,332.7918766050736,716.9633712393705,-130.88634012578274,76374.8302,60103.909455276276,75363.52047619048,0.2278082527178183,75666.1250097821,75326.218,74986.31099021788
2024-11-07 06:00:00,75048.01,75048.01,74611.5,74707.34,2079.7949,34.00737075649154,831.3571106011223,1050.563967068665,-219.20685646754282,37.92255037756807,75144.99227855791,74298.99609610632,1007.9732496816723,416.0369267477407,696.9309875794152,-151.85585005097298,76319.990192,60106.70752228917,75305.07904761905,0.21674583629970146,75657.27462484084,75153.288,74649.30137515916
2024-11-07 07:00:00,74707.34,74889.5,74670.0,74755.49,891.77676,36.516186042057576,745.2304783199797,989.497269318928,-244.2667909989483,36.76867807146441,75047.61670891843,74334.11101179045,1083.6118440734572,453.2576905666268,662.8287741808855,-122.89019594252942,76217.48078048,60107.91090762556,75242.89247619048,0.20438256297564203,75576.37592203672,75034.56999999999,74492.76407796326
2024-11-07 08:00:00,74755.49,74831.07,74416.0,74768.27,1407.37166,37.27568121362147,670.2791797712707,925.6536514093966,-255.3744716381259,35.18470416739101,74977.78003168883,74367.50785703734,872.7641531814879,408.77596269310635,645.1317188822513,-109.9863091686208,76121.1219336512,60109.81130378396,75178.05285714286,0.19132350028537906,75347.40607659075,74911.024,74474.64192340926
2024-11-07 09:00:00,74768.28,74964.87,74673.67,74757.58,1056.17171,36.83336636684059,603.0653797143605,861.1359970703894,-258.07061735602895,33.911203186268885,74922.73002376662,74397.51340649601,488.6323572474939,362.6692415597792,619.8508818192331,-66.36161687851947,75984.7121789591,60111.23610570472,75107.65190476191,0.17796470572101478,75051.65417862374,74807.33799999999,74563.02182137624
2024-11-07 10:00:00,74757.58,75150.0,74649.54,75150.0,1308.84009,58.516957315012135,574.8366146587796,803.8761205880675,-229.03950592928788,33.00010961046606,74979.54751782496,74455.39699061171,649.9891360611364,315.81615016269245,611.3229616892884,-14.10642882593455,75859.21520464237,60113.04867605217,75086.66342857142,0.16568012474045987,75152.73056803057,74827.736,74502.74143196944
2024-11-07 11:00:00,75149.99,75150.11,74809.63,74916.76,698.93967,47.00773573344477,527.5631763427664,748.6135317390073,-221.0503553962409,32.1542598473307,74963.85063836872,74490.88645287235,611.0595782197197,265.6977288329157,591.977035854339,-10.980954604583166,75743.75798827098,60114.00142502124,75035.33809523808,0.1536992419773972,75175.14978910986,74869.62,74564.09021089014
2024-11-07 12:00:00,74916.76,75040.0,74766.0,75031.2,919.92356,52.50751400616511,493.6425830599328,697.6193420031924,-203.9767589432596,31.26141426261259,74980.68797877654,74532.44903342063,605.4811078066705,238.43269890473232,569.2643904361719,7.44420461179626,75637.5373492093,60115.26491096752,75007.90752380952,0.14244184375325997,75227.50255390334,74924.762,74622.02144609667
2024-11-07 13:00:00,75031.2,75043.5,74691.74,74746.0,838.72131,40.070625427598316,438.69006600859575,645.8334868042731,-207.14342079567734,30.24222670474091,74922.0159840824,74548.87603084983,624.6451017263462,200.05106213814932,553.7283625478735,-28.463638093649642,75539.81436127255,60116.39465925322,74952.64828571428,0.13112065548031315,75232.63055086316,74920.30799999999,74607.98544913682
