time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-06-24 03:00:00,63210.01,63369.8,58402.0,62772.01,177837.60164,40.70597532692993,5216.136395605812,6561.851116086722,-1345.7147204809098,41.12701525776187,65144.52938779889,59793.806116032945,10596.2160036098,2785.585143333602,5578.877843135117,-96.85256571525947,71688.136,44399.8602489311,65600.11047619047,1.9485063154550328,71312.6400018049,66014.532,60716.4239981951
