time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-08-05 00:00:00,59158.01,59163.52,58469.24,58586.01,746.98877,35.65106271186124,-447.8691626786167,-465.9000639896221,18.03090131100538,38.887474346890095,58952.85024503253,59500.116228741426,1183.6341276309104,520.0667494548899,501.46451340227384,1.1725087387980186,57532.985808697595,59490.67242591166,58868.823047619044,-0.11369458323084335,59730.28506381546,59138.46800000001,58546.65093618455
2024-08-05 00:30:00,58586.0,58833.33,58357.15,58459.98,417.76374,33.06436206176542,-464.166227186608,-465.5532966290193,1.3870694424113026,39.13375938700957,58829.632683774405,59420.10574960747,1363.9552052223153,528.0116840413078,499.6584767306828,-33.087025062469266,57655.98666017574,59490.620037634544,58810.968857142856,-0.11449000081729588,59617.90960261115,58935.93199999999,58253.954397388836
2024-08-05 01:00:00,58459.98,59133.33,58392.21,58846.0,692.21172,47.156640826774634,-440.85132072208216,-460.6129014476319,19.76158072554972,38.526634992421386,58833.724512830806,59375.943768868434,1202.7340595149144,493.04222364677787,516.9057283927771,-16.64373089493329,57771.607460565196,59490.565752556846,58815.314666666665,-0.11413985999330369,59454.967029757456,58853.6,58252.23297024254
2024-08-05 01:30:00,58846.0,59070.01,58652.08,58715.83,399.87628,43.45459437669971,-427.9446410621531,-454.07924937053616,26.134608308383065,37.962876626018065,58804.25088462311,59325.16578664779,959.6697013772209,372.1166369547714,509.8360335075787,-32.9155577555092,57880.29101293128,59490.52806518705,58806.81876190476,-0.11323952951654528,59232.998850688615,58753.164000000004,58273.329149311394
2024-08-05 02:00:00,58715.83,58762.01,58350.13,58592.27,493.45961,39.88773023668806,-422.812346273764,-447.82586875118176,25.01352247741778,37.87322881978583,58751.25566346733,59268.78918767489,523.943388329033,343.74495156805017,502.8391739713234,-91.82370041039732,57982.453552155406,59490.47414601013,58785.37371428571,-0.11219342692693571,58901.98969416452,58640.018000000004,58378.04630583549
2024-08-05 02:30:00,58592.27,58596.0,58001.81,58161.0,787.84151,29.68282993314652,-448.37624812018475,-447.93594462498237,-0.4403034952023859,38.23351008061781,58603.6917476005,59183.57463477683,940.1295926317252,417.0066650089373,509.36423297337194,-138.69116576826016,59583.0,59490.34674653057,58709.95485714285,-0.11228606766997082,59025.080796315866,58555.016,58084.95120368414
2024-08-05 03:00:00,58161.0,58305.59,57306.11,57410.0,1690.37603,19.342196119983996,-523.2040772235632,-462.9895711446986,-60.214506078864645,39.27853533256221,58305.26881070037,59047.14581671707,2084.410201317951,558.97213528618,544.3725020467022,-189.71850057940534,59551.3762,59489.91910618829,58539.1921904762,-0.11537961037149784,59387.22510065897,58345.02,57302.81489934102
2024-08-05 03:30:00,57409.99,57551.84,55701.0,56174.02,4675.88533,11.45858064698379,-674.4641247863401,-505.2844818730269,-169.17964291331322,41.26618260990782,57772.45660802528,58826.13613850807,3748.9642112220026,916.736614140887,637.691609043366,-215.0717899689562,59461.565552,59488.034685361374,58211.11590476191,-0.12418414370719277,59685.106105611,57810.623999999996,55936.141894388995
2024-08-05 04:00:00,56174.01,56294.0,52300.17,54251.88,13170.12481,6.508220935121756,-938.619613620016,-591.9515082224248,-346.66810539759126,44.07066867383014,56892.31245601896,58474.27028169976,6261.500137167226,1526.1020559688088,877.4157798259829,-212.8313015443063,59235.93161888,59479.66670819274,57642.853428571434,-0.1425208184697751,60048.58406858361,56917.833999999995,53787.08393141638
2024-08-05 04:30:00,54254.81,55194.0,53838.48,54432.65,5121.81463,10.854598637579997,-1120.4621235196755,-697.6536312818749,-422.8084922378006,46.67483430461515,56277.39684201422,58163.37641387671,6238.951418769255,1781.3342853865195,911.5660812669839,-126.50616615918672,58681.0706893696,59476.531929428515,57137.93133333333,-0.16565216950380451,59205.38570938462,56085.909999999996,52966.43429061537
2024-08-05 05:00:00,54432.65,54548.0,53600.0,54124.0,4319.82125,9.91059247878492,-1274.7841797257279,-813.0797409706456,-461.70443875508226,49.13766242025054,55739.047631510664,57852.65515127081,5199.239764981467,1987.808941126802,914.168504033628,-102.99447787477668,58170.59863422003,59473.72942768703,56633.16971428571,-0.1917627558255882,57878.12988249073,55278.509999999995,52678.89011750926
2024-08-05 05:30:00,54124.0,54720.0,53773.41,54697.98,3328.07465,24.553064057227942,-1335.3767402321755,-917.5391408229517,-417.8375994092238,51.10959850149884,55478.780723633005,57609.987831942286,2977.399875876523,2019.0392206254405,916.4843251740829,-71.93895278798671,57700.964343482425,59471.80376467232,56255.878380952374,-0.21656677531022095,56224.805937938254,54736.10599999999,53247.40606206173
2024-08-05 06:00:00,54697.98,54713.99,54029.78,54143.62,2077.50497,20.661087557031166,-1411.8540256405686,-1016.4021177864752,-395.4519078540934,52.94068200551511,55144.99054272475,57343.34415256212,856.4532226750161,1969.4255391316383,899.8933019473626,-60.590086807382136,57268.90079600383,59470.462984235004,55848.0979047619,-0.24090379492242814,54758.252611337506,54330.026,53901.79938866249
2024-08-05 06:30:00,54143.62,54520.0,53797.14,53890.87,1752.86063,19.012247617850136,-1475.8450153406884,-1108.2906972973178,-367.5543180433706,54.702068006602396,54831.46040704356,57077.76921774965,1117.0075585377926,1835.787329715537,887.2480660939797,-59.44110993926981,56871.40233232352,59469.27859594042,55454.94495238094,-0.26432845079477074,54816.3277792689,54257.824,53699.320220731104
