time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-02-10 00:00:00,47507.24,47552.0,47035.92,47272.61,1337.29002,49.552707426984604,550.6847489349311,593.3745604035682,-42.68981146863712,58.95238869669897,47390.330790467546,46731.79329380845,439.9415442121681,196.66515719401076,412.6806247884171,-41.76610246726427,46772.17408832,43487.68552882903,47390.34857142858,0.18916531241593118,47700.49677210608,47480.526,47260.555227893914
2024-02-10 01:00:00,47272.61,47283.69,47058.0,47132.77,1162.93777,41.558000754283675,501.0337643326784,574.9064011893903,-73.87263685671189,56.59076484959894,47325.94059285065,46762.637655823186,626.4231668924331,212.21086137176405,399.3241515892446,-92.41249287882142,46800.730606553596,43490.12016724171,47371.62990476191,0.18392721392584666,47699.891583446224,47386.68000000001,47073.46841655379
2024-02-10 02:00:00,47132.78,47250.0,47044.88,47088.0,1111.66671,39.132456608416916,452.8522377715708,550.4955685058264,-97.64333073425564,54.34836095216828,47266.45544463799,46787.66552845217,718.2817148190079,208.15990810680884,385.4524264757273,-111.81618754289516,46828.71599442252,43492.41586364103,47341.12504761905,0.17681199153401617,47661.52485740951,47302.384000000005,46943.2431425905
2024-02-10 03:00:00,47088.0,47355.23,47061.1,47302.01,1109.83397,54.39943205559556,427.0144920297098,525.7993532106032,-98.78486118089336,52.50849794233623,47275.3440834785,46827.230487802,590.1226819867297,196.68064018360982,378.9293960131757,-60.955217288040345,46856.14167453407,43494.84109601426,47336.21695238094,0.16931193651144735,47555.58934099337,47260.528000000006,46965.46665900664
2024-02-10 04:00:00,47302.01,47333.0,47275.06,47311.39,531.47681,54.99317117528173,402.6532440321971,501.170131374922,-98.51688734272489,50.80005371892075,47284.35556260888,46864.47352720185,370.38126745707996,194.79606419629664,356.00158201223473,-27.160396470245164,46883.018841043384,43496.00425587246,47331.39771428571,0.1615852800040603,47406.54663372854,47221.356,47036.16536627146
2024-02-10 05:00:00,47311.4,47504.0,47311.39,47376.62,1148.05953,59.404130439952304,384.1816879767939,477.7724426952964,-93.59075471850247,49.61535490618859,47307.42167195666,46903.86940972479,446.08800812750997,171.5025004538548,344.3307547256466,34.26796685537784,46909.35846422252,43498.55733035852,47335.39580952381,0.15399845454036504,47465.20200406375,47242.157999999996,47019.11399593624
2024-02-10 06:00:00,47376.62,47430.03,47313.29,47409.5,534.44554,61.67603826638853,367.9544382128515,455.8088417988074,-87.85440358595588,48.51527743722301,47332.941253967496,46942.7640705152,448.66913074480544,151.07586907736413,328.07427224524315,35.79257572287161,46935.17129493807,43499.75476096034,47344.62876190476,0.146667735590379,47521.8385653724,47297.504,47073.1694346276
2024-02-10 07:00:00,47409.49,47421.29,47255.39,47326.83,489.20761,52.76633633189121,344.4528101845499,433.5376354759559,-89.08482529140599,47.20618159017363,47331.41344047562,46972.307603552494,164.60990012579714,139.16151599543664,316.49039565629727,26.785268861908676,46960.467869039305,43500.827030460416,47339.52961904762,0.13918777265363863,47427.5749500629,47345.270000000004,47262.965049937106
2024-02-10 08:00:00,47326.82,47350.0,47265.69,47349.99,473.08547,54.95397236702502,323.96198696939246,411.62250577464323,-87.66051880525077,45.99059258934206,47336.05758035671,47001.36009558692,140.37738537046243,123.48355941282182,299.9060816808473,34.71168746431666,46985.25851165852,43501.86966474722,47335.92952380952,0.13175529638520317,47425.05469268523,47354.866,47284.67730731477
2024-02-10 09:00:00,47349.99,47352.98,47145.4,47151.72,658.5542,37.236770281306214,288.39963844503654,386.97793230872196,-98.57829386368542,44.23497923602513,47289.97318526753,47012.92624208023,359.7212195511529,110.10145404093316,293.3113615607869,-49.210197267098316,47009.553341425344,43503.245381249995,47305.18761904762,0.1235850381289028,47502.79260977558,47322.932,47143.071390224424
2024-02-10 10:00:00,47151.72,47274.0,47068.35,47087.7,832.29961,33.10167156035183,252.1437854593387,360.01110293884534,-107.86731747950665,42.21942630196215,47239.40488895065,47018.67806961252,493.78226095640275,124.58873357631732,287.04983573501653,-106.04506020227453,47033.36227459684,43504.952085656834,47270.67657142857,0.11476587202677517,47512.0391304782,47265.148,47018.2568695218
2024-02-10 11:00:00,47087.69,47228.07,47049.63,47066.0,762.14702,31.671122857716867,219.13371505220857,331.835625361518,-112.70191030930943,40.25260491801498,47196.05366671299,47022.318218103865,478.0561101325293,133.273444148719,279.29199032537264,-125.66925529177459,48200.0,43506.5040537592,47238.17028571429,0.10558011823058765,47435.47605506626,47196.448,46957.41994493373
