time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-10-04 00:00:00,60774.0,60950.0,60596.4,60841.1,329.05184,58.97741628673649,14.582130930924905,-51.69511077950607,66.27724171043097,18.166818576350888,60776.75510125688,60695.48356885867,392.04483384975174,224.69692023740626,374.43679582665396,42.082824006438415,60071.0179710212,59417.29816629348,60715.706761904774,-0.014882066491724615,61046.938416924866,60850.91599999999,60654.893583075114
2024-10-04 00:30:00,60841.11,60865.57,60731.41,60807.13,108.75164,56.09564922921111,21.006482075346867,-37.15479220853548,58.16127428388235,18.45403643721082,60784.34882594266,60704.07175586955,366.2826287175267,120.94997736767901,357.27416755332126,28.308235903857238,60132.75689275993,59417.31338358829,60744.54095238096,-0.0111911681301434,61042.783314358756,60859.64199999999,60676.50068564123
2024-10-04 01:00:00,60807.13,60898.0,60714.0,60896.0,219.3477,61.934711824881674,32.889760241763724,-23.145881718475643,56.03564196023937,18.83212992946638,60812.26161945699,60718.83546695651,162.24116647873598,116.6308541210334,344.8974412995126,40.176320460942605,60190.79147919433,59417.34603778622,60779.17571428571,-0.007586822311141099,60912.76258323936,60831.64199999999,60750.521416760625
2024-10-04 01:30:00,60896.0,60978.26,60772.0,60895.27,200.85289,61.8536251194386,41.76697521270398,-10.163310332239718,51.9302855449437,19.459398913803152,60833.013714592744,60732.407354113704,192.61022927227896,104.08483569070394,334.9947669209761,65.26055584275784,60245.34399044267,59417.375922643594,60806.73990476191,-0.00418290562623656,60939.003114636136,60842.698,60746.39288536386
2024-10-04 02:00:00,60895.27,60984.0,60700.49,60780.0,204.2798,49.55905768495564,39.05075360631599,-0.3204975445285765,39.37125115084457,19.618942593684967,60819.76028594456,60736.06832687419,185.87195421663637,90.15358973365385,331.317283569478,-10.714253437969065,60296.62335101611,59417.40394557495,60816.5179047619,-0.0014224644620864089,60936.83597710832,60843.9,60750.96402289168
2024-10-04 02:30:00,60780.0,60827.98,60709.3,60752.71,151.82265,46.910054262660225,34.300656865059864,6.603733337389112,27.69692352767075,19.767090296432364,60802.99771445842,60737.34845557618,236.92420716426568,86.34366506824526,316.1289061716581,-95.17060977167459,60344.82594995514,59417.42435462676,60817.26676190476,0.0007030482339180478,60944.68410358213,60826.221999999994,60707.75989641786
2024-10-04 03:00:00,60752.72,60812.0,60551.56,60705.12,281.74971,42.19082660295137,26.391827146231662,10.561352099157624,15.830475047074039,18.982384209358006,60778.528285843815,60734.869343608785,308.6049612117786,93.64799035441976,312.15112715939694,-164.48315032184541,60390.13639295784,59417.4608779115,60806.101619047615,0.0021572145107924883,60960.12248060588,60805.81999999999,60651.5175193941
2024-10-04 03:30:00,60705.12,60792.21,60459.9,60504.01,378.3275,27.93803233842597,3.8517260600201553,9.21942689133013,-5.367700831309975,17.76994486335965,60709.89871438286,60717.110932561955,512.2098978553258,114.1964138117314,313.5910466480113,-199.40102877445017,60432.728209380366,59417.502258232955,60767.48266666667,0.002447634746589844,60983.52694892766,60727.422,60471.317051072336
2024-10-04 04:00:00,60504.01,61244.28,60488.0,61075.99,581.30043,66.52872862167372,31.77624257583375,13.730790028230853,18.045452547602896,18.383578082261042,60801.42153578714,60744.71701467258,734.9164565777319,147.5842374702167,345.2116861731533,131.90488301118756,60459.9,59417.59930120342,60806.34666666667,0.003781994232378894,61131.02422828887,60763.566000000006,60396.10777171114
2024-10-04 04:30:00,61076.0,61256.47,60938.54,61218.0,486.76963,71.13424882526175,64.62073565716128,23.90877915401694,40.711956503144336,18.991067749004863,60905.56615184036,60781.1233981593,1037.9261182513292,196.52019336351518,343.26299430364236,193.78454757123663,60459.9,59417.68751216169,60860.240761904766,0.006207848247464421,61370.12905912567,60851.166000000005,60332.20294087434
