time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-03-08 00:00:00,67239.68,67291.18,67239.67,67284.33,21.76391,66.78005175833758,-11.953415663680062,-22.818051179187915,10.864635515507853,13.838427441599547,67241.68931660688,67245.10530109321,85.83432603807887,44.56252109746724,55.69655989631859,111.0651534677725,67134.3247127808,49624.14771848632,67221.38895238096,-0.0047019003635695965,67296.01916301904,67253.102,67210.18483698096
2024-03-08 00:01:00,67284.33,67308.71,67266.6,67306.02,30.77084,71.04307119263565,-5.366004836309003,-19.327641910612133,13.96163707430313,13.909806646841925,67257.77198745515,67249.79104716296,91.84785753395408,52.8695517169895,54.72609133229587,117.33714862818097,67146.87313575833,49624.325358378075,67234.01733333334,-0.004071368966441799,67316.00992876697,67270.086,67224.16207123302
2024-03-08 00:02:00,67306.02,67327.1,67281.1,67313.11,27.90994,72.43081779868183,0.4218071205978049,-15.377752104370147,15.799559224967952,14.329745551942688,67271.60649059137,67254.66173584273,108.5471862971317,55.089016548357684,54.102799094274744,118.28649592846499,67163.0568221825,49624.48654382898,67247.2018095238,-0.0033243410496453466,67335.59959314857,67281.326,67227.05240685144
2024-03-08 00:03:00,67313.1,67338.0,67313.1,67313.13,19.47183,72.43528953428245,4.953206150996266,-11.311560453296865,16.26476660429313,14.924698925620662,67281.98736794353,67259.15929462406,111.47203274603817,52.44339247435221,52.0168848732547,115.75797916159266,67182.7420035206,49624.598995905,67259.598,-0.002524797046904533,67346.98801637303,67291.25200000001,67235.51598362699
2024-03-08 00:04:00,67313.13,67344.9,67313.12,67338.01,18.9337,77.80856640343035,10.431730107564363,-6.96290234112462,17.39463244868898,15.60870559664735,67295.99302595765,67265.22473349913,68.69261668890249,50.05430062276998,50.57139309659357,110.73991278247094,67204.47812302771,49624.70849264436,67273.94923809524,-0.0016472366672662222,67345.26630834445,67310.92,67276.57369165555
2024-03-08 00:05:00,67338.01,67338.01,67281.16,67303.49,16.92974,58.74320378768565,11.851408647809876,-3.2000401433377212,15.051448791147598,15.29968430096973,67297.86726946823,67268.16821553766,48.96829344975413,37.347470384588426,51.01986501826483,49.36901297935595,67226.94562334329,49624.80620820134,67281.77190476192,-0.000852143909388752,67339.23614672488,67314.75200000001,67290.26785327513
2024-03-08 00:06:00,67303.49,67310.0,67282.28,67310.0,13.49425,60.91074090203257,13.347949855713523,0.10955785647252769,13.238391999240996,15.012735954983368,67300.90045210117,67271.38604511169,47.07466073529213,30.724131480179622,49.355588945531714,23.571544189034583,67245.81832360836,49624.88412260601,67289.60200000001,-0.0001259021341725752,67339.08533036764,67315.548,67292.01066963235
2024-03-08 00:07:00,67309.99,67334.0,67309.99,67334.0,13.75519,68.28264263329052,16.282870176946744,3.344220320567371,12.938649856379374,15.282641055897681,67309.17533907588,67276.20250318003,54.838276879745536,30.383091655077923,47.54518973513622,83.61020178821919,67261.67139183101,49624.963650723934,67299.26333333334,0.0005929413418376396,67347.14513843987,67319.726,67292.30686156012
2024-03-08 00:08:00,67333.99,67421.1,67333.99,67421.1,31.78402,82.58547214937403,25.344897549119196,7.744355766277737,17.60054178284146,16.97513517621538,67337.15650430691,67287.34846447388,168.2040467589395,45.9366461386977,50.371247611197965,217.25035342506663,67274.98796913805,49625.148316865314,67318.91895238095,0.001527708661147638,67425.42202337948,67341.32,67257.21797662054
2024-03-08 00:09:00,67421.1,67481.1,67403.33,67419.99,48.56079,82.01984534441405,32.06739879454835,12.608964371931862,19.45843442261649,19.225363892074274,67357.86487823019,67297.55165951436,209.19125519314548,47.87084132879577,52.32830135325555,190.89923238851918,67301.2881346932,49625.43043156215,67336.07457142857,0.0025607244009261264,67462.31162759657,67357.716,67253.12037240343
