time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower,ADX
2025-05-27 20:38:00,110165.9,110165.9,110095.61,110095.61,3.67716,47.37810724363684,-19.434167303013965,-35.61709275314029,16.182925450126326,11.066825952503454,110115.7396835754,110125.19487553123,152.1693534288206,52.89427157411689,73.98109494929375,32.584975387435804,110018.681368,72004.02536329067,110101.93552380952,-0.0051986262921975,110209.0546767144,110132.97,110056.8853232856,
2025-05-27 20:39:00,110095.61,110133.63,110095.61,110133.62,5.50976,54.45767378103677,-15.939462339374586,-31.681566670387152,15.742104331012566,10.318439072291415,110120.20976268157,110125.84296202884,111.04060545164975,53.55858516953211,71.41244531005877,30.525274693518966,110028.85608592,72004.0378550936,110108.49466666668,-0.0046562024656669,110199.21830272584,110143.698,110088.17769727418,
2025-05-27 20:40:00,110133.62,110208.42,110120.6,110208.41,5.21358,65.4370547689021,-7.053645489373594,-26.755982434184443,19.70233694481085,10.624995194432143,110142.25982201115,110132.19427264202,152.9686003701936,61.18809591800817,72.5844135021969,113.85337822446428,110038.4203207648,72004.0496985708,110124.83228571428,-0.0039966994650643,110231.9763001851,110155.492,110079.0076998149,
2025-05-27 20:41:00,110208.42,110294.63,110208.41,110250.67,14.99299,70.2931428844256,3.3597283445706125,-20.732840278433432,24.092568623004045,11.8730302233474,110169.36236650836,110141.3077901311,218.01665740809403,73.9325594631752,73.55838396632576,170.28595409426885,110052.02029510362,72004.08379516871,110144.76609523813,-0.0032043373946,110279.85232870404,110170.844,110061.83567129596,
2025-05-27 20:42:00,110250.66,110283.68,110223.13,110283.67,11.16471,73.74922208560373,14.112545697716996,-13.763763083203347,27.876308780920343,13.031919893054422,110197.93927488128,110152.2587293518,281.62612412148155,81.17097843420454,72.62921368301595,136.93084412262158,110076.28126559324,72004.1092074776,110166.5958095238,-0.0022922208839295,110335.20906206072,110194.396,110053.58293793924,
2025-05-27 20:43:00,110283.67,110299.99,110260.64,110290.0,8.89982,74.43386339596151,22.8812482314097,-6.434760820280739,29.31600905169044,14.280061439478985,110220.95445616097,110162.85421170936,230.54269649714115,73.78473525550504,70.25212699137236,121.05778254458008,110098.11613903393,72004.12946793254,110186.8679047619,-0.0013233566537341,110348.54534824858,110233.274,110118.00265175143,
2025-05-27 20:44:00,110290.0,110356.74,110290.0,110319.47,8.80952,77.68526312134108,31.841442544333404,1.2204798526420897,30.620962691691314,15.99259625530543,110245.58334212072,110174.9015800394,151.79081246448914,75.43550839494524,70.00126077770328,117.07251895645344,110122.34100234986,72004.14953823524,110209.41885714288,-0.0003032657217686,110346.33940623223,110270.444,110194.54859376774,
2025-05-27 20:45:00,110319.47,110360.0,110319.47,110359.99,9.51943,81.55553790751007,41.73103703401284,9.32259128891624,32.4084457450966,17.613024377189653,110274.18500659052,110189.1391508056,147.2424997241178,86.18094755407348,67.89617072215296,106.60636297464904,110155.15686202089,72004.17124880341,110235.09466666666,0.0007797435077312,110374.38124986208,110300.76,110227.13875013796,
2025-05-27 20:46:00,110359.99,110383.28,110340.0,110340.0,13.28417,73.96137974097202,47.40908357684384,16.939889746501763,30.46919383034208,19.3369467091579,110290.63875494288,110200.74383151288,116.06770795196644,90.4692887745492,66.13787281342766,96.5882771834056,110187.93176409756,72004.2015296267,110255.97523809526,0.0018213702283008,110376.659853976,110318.626,110260.59214602402,
2025-05-27 20:47:00,110340.0,110360.01,110331.17,110356.0,17.98161,76.09900059324102,52.59377436022624,24.07066666924666,28.52310769097957,20.73487230086197,110306.97906620716,110212.6866137042,103.35923249233748,92.02374614613736,63.47373904103972,79.01143807948512,110223.09444656,72004.24253513901,110276.18390476191,0.0028152950423016,110384.77161624616,110333.092,110281.41238375382,
2025-05-27 20:48:00,110356.0,110372.61,110347.82,110359.99,13.16945,76.6720904104296,56.37478538013238,30.531490411423803,25.843294968708577,22.163289169291165,110320.23179965536,110224.01764341928,62.618600156652974,74.69932382090337,60.71061482382214,78.12210711924781,110251.9278461792,72004.27257000384,110293.64276190476,0.003736089601829,110378.39930007832,110347.09,110315.78069992168,
2025-05-27 20:49:00,110359.99,110380.96,110309.45,110380.95,15.7148,79.73511450792256,60.36669104665634,36.49853053847031,23.86816050818603,22.592828853926168,110335.41134974152,110236.08936315624,52.24610865639988,55.60761129401367,61.48199947926408,66.26056133183634,110275.57123386694,72004.30842943677,110311.22952380954,0.0045981497617445,110385.5090543282,110359.386,110333.2629456718,
2025-05-27 20:50:00,110380.95,110380.96,110338.14,110338.15,9.68594,60.325758770776666,59.39206795295468,41.07723802136719,18.31482993158749,22.99168713251581,110336.09601230614,110243.94018137502,62.179693644167855,41.28917176428078,60.14899951646,47.97476208369199,110294.95881177088,72004.33050699584,110320.90476190476,0.0052989040342792,110386.10784682208,110355.018,110323.92815317793,
2025-05-27 20:51:00,110338.14,110338.15,110273.58,110302.49,8.78703,48.517655997379016,55.106969313143054,43.88318427972237,11.22378503342069,22.00446125651493,110327.6945092296,110248.44401357694,105.23077358634328,32.925784129659256,60.464785265283744,-96.1196659344858,110383.28,72004.35051697902,110324.26114285714,0.0057878798901162,110400.1313867932,110347.51600000002,110294.90061320685,
2025-05-27 20:52:00,110302.48,110347.1,110273.91,110273.91,7.53779,40.83111865371007,48.841812608836335,44.87490994554516,3.96690266329118,21.228266296318186,110314.2483819222,110250.40293560948,154.4910096457752,34.65224813124926,61.3737291749065,-133.62449737076736,110381.086,72004.36766934414,110322.50609523812,0.0060519847123651,110408.34350482289,110331.098,110253.85249517713,
2025-05-27 20:53:00,110273.92,110302.92,110273.92,110289.45,4.31743,46.37447183221778,44.61627031791432,44.82318202001899,-0.2069117021046764,20.507513833278352,110308.04878644164,110253.40655594722,153.5001231438655,34.726841131810374,59.06203423384137,-122.7836800285786,110378.93588,72004.37749770956,110321.12495238095,0.0061698273597983,110393.74006157197,110316.99000000002,110240.23993842809,
2025-05-27 20:54:00,110289.45,110289.46,110258.76,110258.76,40.17789,37.94880288682872,38.34900760771416,43.52834713755802,-5.179339529843865,19.514272317500232,110295.72658983125,110253.81835933591,108.47284665241024,41.76250916361341,57.03617464571068,-119.43475145568776,110376.8287624,72004.46888665971,110314.16771428572,0.0061181713403738,110346.7884233262,110292.552,110238.3155766738,
2025-05-27 20:55:00,110258.76,110269.8,110232.8,110232.8,11.13174,32.039914243195284,30.93085012699885,41.00884773544619,-10.07799760844734,18.18176638711009,110279.99494237342,110252.20156246392,97.13308674498694,48.99236794802548,55.6050193138742,-126.22448586218502,110372.106011904,72004.49418974461,110303.2696190476,0.0058972352423436,110320.0485433725,110271.482,110222.91545662752,
2025-05-27 20:56:00,110238.1,110296.0,110219.0,110296.0,4.03451,53.28833672764782,29.80801050391165,38.76868028913928,-8.960669785227637,17.331001821851576,110283.99620678008,110255.57067304362,90.85546603583498,48.29385635445595,57.133232220026045,-67.57890948353898,110363.74765118975,72004.50337557065,110300.9683809524,0.0056729102159522,110315.61173301793,110270.184,110224.75626698208,
2025-05-27 20:57:00,110295.99,110296.0,110269.98,110295.79,5.9205,53.221985752261006,28.571848286344903,36.72931388858041,-8.157465602235504,16.541006154111525,110286.94465508504,110258.66446742488,100.0101745056454,45.43076019136387,54.91085849002448,-23.48445877035239,110352.16783909456,72004.51685536192,110298.52171428571,0.005444499183257,110324.5650872528,110274.55999999998,110224.55491274716,
2025-05-27 20:58:00,110295.79,110295.8,110295.79,110295.79,2.52268,53.221985752261006,27.27774001576472,34.83899911401727,-7.561259098252549,15.807438748352904,110289.15599131378,110261.52027762296,103.4848413085856,40.7507182539259,50.98936859788053,18.56787920217161,110341.514411967,72004.5225989955,110296.01990476188,0.0052125298742628,110327.5704206543,110275.828,110224.08557934572,
2025-05-27 20:59:00,110295.8,110295.8,110232.44,110232.46,34.0433,34.54370921015283,20.901014276518254,32.05140214651747,-11.150387869999214,15.565883532084232,110274.98199348534,110259.28487165198,123.90611179676488,32.80066946041239,51.87298512660339,-97.61081243654964,110331.71325900966,72004.59998036227,110285.2996190476,0.0048657340208957,110332.52105589838,110270.568,110208.61494410162,
2025-05-27 21:00:00,110232.46,110295.8,110232.45,110295.8,2.77075,53.94316773586241,20.719579417840578,29.785037600782093,-9.065458182941516,15.341582259834752,110280.186495114,110262.09372767876,101.41650230984668,26.882362047627304,52.692771903275,-5.342136854717196,110322.69619828888,72004.60628877538,110284.23923809524,0.0045596709303481,110333.87625115491,110283.168,110232.45974884508,
2025-05-27 21:01:00,110295.79,110295.8,110288.8,110288.81,3.00581,51.905957786181766,19.78370219899807,27.78477052042529,-8.00106832142722,15.133302507031662,110282.3423713355,110264.14882554964,99.1320919013815,25.78515133279601,49.42900248161249,76.91120923555766,110314.40050242578,72004.61313111888,110282.6678095238,0.0042727516730426,110331.2960459507,110281.73,110232.16395404932,
2025-05-27 21:02:00,110288.82,110288.82,110166.24,110256.44,27.23968,42.90216792397746,16.242787543786108,25.47637392509745,-9.233586381311348,16.80587379966293,110275.86677850164,110263.5558389689,101.24358174542432,26.520577447301715,54.65407373292601,-133.12984664423877,110306.76846223172,72004.67508623972,110277.4202857143,0.0039452842432137,110324.4817908727,110273.86,110223.23820912727,
2025-05-27 21:03:00,110256.44,110271.03,110229.71,110261.01,6.81821,44.53222799670556,13.64802207268076,23.11070355461412,-9.462681481933355,18.358975714249105,110272.15258387622,110263.36000520206,92.00826152335505,26.227992453273632,53.701639894859326,-50.99762328898904,110295.8,72004.69059569639,110273.76828571432,0.0036051227143267,110312.90813076169,110266.904,110220.89986923832,
2025-05-27 21:04:00,110261.01,110292.0,110247.74,110292.0,5.4337,54.98883657682959,13.931689899327466,21.274900823556788,-7.3432109242293215,19.248076108772462,110277.11443790716,110265.563081725,66.450410237303,26.5571276334608,53.02723704522614,25.789849892733557,110166.24,72004.70296579649,110275.39057142856,0.0033189431274908,110312.03720511866,110278.812,110245.58679488135,
2025-05-27 21:05:00,110291.99,110380.96,110291.99,110380.96,12.30951,72.71039283589957,21.09169529173232,21.238259717191895,-0.1465644254595766,18.173341335436607,110303.07582843036,110274.43976774615,179.55562444249517,39.00275131847716,55.59457725628149,203.90169264611785,110168.7552,72004.73105411693,110289.31371428572,0.0032323476683044,110385.62181222124,110295.844,110206.06618777876,
2025-05-27 21:06:00,110380.96,110409.11,110330.01,110351.07,20.63088,62.74938107846798,24.076637461956125,21.805935266144747,2.2707021958113778,17.057553474306285,110315.0743713228,110280.33440099643,198.3954988126061,43.63435835804199,57.27353602369037,152.59753523522863,110177.243392,72004.77809370591,110298.5041904762,0.0032238916253629,110407.4937494063,110308.296,110209.0982505937,
2025-05-27 21:07:00,110351.07,110386.65,110347.82,110377.25,6.71124,67.43798179583274,28.22932278092776,23.090612769101348,5.138710011826412,16.021464746113846,110330.6182784921,110287.78944707364,191.389362456277,50.80940676697114,55.95614059342586,113.61288883547256,110191.15538848,72004.79340613999,110310.45047619048,0.0033082184338032,110428.15268122817,110332.458,110236.76331877187,
2025-05-27 21:08:00,110377.24,110377.25,110294.3,110302.43,18.02227,47.10483646525993,25.192602472074213,23.511010709695924,1.6815917623782894,15.61077643001501,110323.57120886906,110288.9156434526,148.59965888765873,50.74575260181706,57.88427340818095,31.147065691146125,110204.2326651712,72004.83444569899,110311.58457142855,0.0033120581888733,110415.04182944384,110340.742,110266.44217055615,
2025-05-27 21:09:00,110302.43,110302.44,110270.92,110287.77,13.93649,43.98654059262874,21.356851774587994,23.08017892267434,-1.7233271480863444,15.58552185115748,110314.6209066518,110288.8275170332,153.12481141055468,44.76517010937087,56.00111102188259,-31.206520693746565,110216.52530526092,72004.86616908238,110310.34809523808,0.0032293770322769,110416.45840570529,110339.896,110263.33359429472,
2025-05-27 21:10:00,110287.76,110287.77,110239.81,110239.81,4.08781,34.913188187621785,14.28238211957796,21.320619562055064,-7.038237442477104,16.00846139311079,110295.91817998885,110285.05693879988,193.2752918227052,49.86030831134665,55.42674594889144,-69.62932320827016,110228.08038694528,72004.87546242423,110302.1934285714,0.0030010283944104,110408.30364591136,110311.666,110215.02835408866,
2025-05-27 21:11:00,110239.81,110239.82,110157.68,110162.78,8.09205,24.981412018476902,2.4321009697014238,17.542915843584336,-15.110814873882912,17.37296645708115,110262.63363499162,110275.65102043064,283.956527483766,67.02959098931407,57.33483552397162,-147.98914921325814,110409.11,72004.89382204135,110284.30323809524,0.002542611874097,110415.98626374188,110274.008,110132.02973625812,
2025-05-27 21:12:00,110162.78,110162.79,110122.62,110141.42,5.78375,22.821190413849365,-8.583955212918227,12.317541632283824,-20.90149684520205,18.982065035025816,110232.33022624372,110265.3255573206,259.19749146164395,81.87285770117676,56.10877584368781,-154.8209759274368,110404.0814,72004.90693712424,110264.8318095238,0.0019069870982445,110356.4407457308,110226.842,110097.24325426915,
2025-05-27 21:13:00,110141.43,110173.92,110121.88,110173.92,5.47177,33.345092769904085,-14.524353017375688,6.949162702351922,-21.473515719727608,20.23030588598121,110217.7276696828,110258.29436060364,217.4692396723549,88.44420711082128,55.818148997709656,-100.22060844220049,110392.822944,72004.9193553348,110251.16390476192,0.0012338147330883,110309.87461983616,110201.13999999998,110092.4053801638,
2025-05-27 21:14:00,110173.91,110173.92,110130.43,110136.36,3.57871,28.04218521329365,-22.00923046511889,1.1574840688577597,-23.16671453397665,21.389386676154068,110197.38575226208,110248.91479440336,148.4395183880406,97.5520277496958,54.93756692644506,-84.34461055259227,110376.56636736,72004.92746923913,110233.04552380952,0.0004954769542221,110245.07775919404,110170.858,110096.638240806,
2025-05-27 21:15:00,110136.36,110150.82,110120.48,110150.81,11.52705,32.9638781801995,-26.46992669379688,-4.367998083673168,-22.10192861012371,22.578603185406887,110185.74181419656,110241.36827175696,55.1089050793089,91.5992772970134,53.1805978602712,-72.15108958837297,110361.2851853184,72004.95361406231,110218.37228571429,-0.0002301684108552,110180.61245253966,110153.058,110125.50354746036,
2025-05-27 21:16:00,110150.81,110160.0,110132.0,110151.9,5.39123,33.37635999348073,-29.57617101320648,-9.40963266957983,-20.166538343626648,23.445009606387995,110177.2813606474,110234.48609700642,51.60491816687863,84.28096114348594,51.38198372739468,-56.15310573633832,110342.02077049292,72004.96584239835,110205.15866666668,-0.000913761342119,110176.68445908342,110150.88199999998,110125.07954091654,
2025-05-27 21:17:00,110151.9,110260.87,110151.9,110260.87,14.21428,61.67028553734413,-22.98002430034103,-12.12371099573207,-10.85631330460896,22.112709573746823,110198.17852048556,110236.51562800592,178.7635651337623,64.77258152874697,55.49541346115229,54.16483319481643,110324.2975088535,72004.99817515214,110207.47,-0.0013450248408287,110264.15378256688,110174.772,110085.39021743312,
2025-05-27 21:18:00,110260.86,110277.22,110201.91,110201.91,23.60417,48.340870609692885,-22.253584291102012,-14.14968565480606,-8.103898636295956,20.59623701817486,110199.11139036418,110233.85365662088,183.87331237405303,54.18378324511971,56.910741071069815,81.13693741887795,110307.99210814522,72005.05178390881,110201.92133333336,-0.0016905279011042,110272.30665618702,110180.37,110088.43334381295,
2025-05-27 21:19:00,110201.92,110288.0,110201.91,110260.86,15.09989,58.978682634283096,-16.728269932980766,-14.665402510441002,-2.062867422539764,19.248081444551904,110214.54854277312,110235.93106765005,196.01751708390657,49.27623643040448,58.99497385170744,125.42801905405776,110292.9911394936,72005.08613096528,110205.09066666666,-0.001856017380091,110303.27875854194,110205.27,110107.26124145804,
2025-05-27 21:20:00,110260.87,110260.87,110133.32,110139.57,12.67907,39.09948962766078,-21.884239938066457,-16.109169995966095,-5.775069942100362,18.84224275616736,110195.80390707984,110228.5186778308,206.55247715703445,47.75230192288587,63.891761433727496,-2.621669482392322,110288.0,72005.11488000244,110193.23180952382,-0.0021050185367773,110306.29823857851,110203.022,110099.74576142148,
2025-05-27 21:21:00,110139.58,110200.57,110139.57,110165.22,13.01706,43.89819550922047,-23.62827068351908,-17.612990133476693,-6.015280550042384,18.46539254552457,110188.15793030988,110223.6495487669,196.87579563711188,47.67183012874709,63.6852070456041,-26.715352530571035,110288.0,72005.14441521931,110186.80723809524,-0.0023497309931741,110304.12389781854,110205.686,110107.24810218145,
2025-05-27 21:22:00,110165.23,110166.67,110107.99,110130.44,5.965,38.90954777861172,-27.49988143068913,-19.59036839291918,-7.909513037769948,18.574126126334644,110173.7284477324,110216.47958347714,190.38331303821175,48.72994549371527,63.327692256631885,-82.9125455491947,110274.5984,72005.15793722797,110177.76466666668,-0.0026380840130584,110274.79165651913,110179.6,110084.4083434809,
2025-05-27 21:23:00,110130.43,110144.84,110121.53,110135.61,2.83021,40.12331698325546,-29.807384079540498,-21.633771530243443,-8.173612549297054,18.675093022801143,110164.19883579933,110210.2588462866,195.0184429310029,50.48938249250478,60.469285666872295,-80.05925174653038,110257.93756,72005.164353874,110171.04942857144,-0.0029289851616239,110263.84922146553,110166.34,110068.83077853452,
2025-05-27 21:24:00,110135.6,110150.0,110100.05,110120.98,27.65321,37.58737233715936,-32.4426367636479,-23.795544576924332,-8.647092186723562,19.085241960354896,110153.39412684948,110203.3912427261,59.2020718123822,51.95452697656199,59.71790811923835,-91.36596700785708,110242.942804,72005.22702500378,110163.83266666668,-0.0032293028160069,110167.9650359062,110138.36400000002,110108.76296409382,
2025-05-27 21:25:00,110120.98,110120.99,110102.15,110110.7,8.70278,35.68556901596118,-34.9576337467588,-26.027962410891227,-8.929671335867575,19.46609454522624,110142.72059513711,110196.2611471318,73.59181994490791,55.203228860986165,56.798057539293545,-96.66595797383256,110225.79566752,72005.24674295969,110156.37695238096,-0.0035349439798042,110169.38590997244,110132.59,110095.79409002754,
2025-05-27 21:26:00,110110.71,110116.22,110110.7,110114.0,2.62462,36.91513234741171,-36.26644752275024,-28.075659433263034,-8.190788089487206,19.819743374035337,110135.54044635284,110189.9333665832,37.888140976661816,57.662824621522496,53.13533914363001,-76.19725803483877,110210.7061874176,72005.25269009249,110149.85723809524,-0.0038182843582462,110141.29007048832,110122.346,110103.40192951166,
2025-05-27 21:27:00,110114.0,110118.82,110114.0,110118.82,1.57626,38.960483594778445,-36.49407714755216,-29.759342976120863,-6.734734171431299,20.074370867698217,110131.36033476464,110184.46310761527,34.340050941100344,47.80652319455872,49.68424349051408,-60.32560878951946,110197.4274449275,72005.25626219467,110144.24133333334,-0.0040585275782411,110137.19202547056,110120.022,110102.85197452945,
2025-05-27 21:28:00,110118.81,110118.82,110086.95,110086.96,8.67605,30.99058993895881,-38.79807098864694,-31.56708857862608,-7.230982410020861,20.776420706002632,110120.26025107349,110176.96286856796,48.83467025082791,47.70716821194151,48.41179752690664,-109.51318836116866,110185.7421515362,72005.27590731137,110134.90219047618,-0.0043081099381355,110134.7093351254,110110.292,110085.87466487456,
2025-05-27 21:29:00,110086.95,110086.96,110051.11,110057.44,5.07323,25.24800871309405,-42.51592290416011,-33.75685544373289,-8.759067460427218,21.9703620156808,110104.55518830512,110167.76880175504,91.5098605962412,29.57042608307932,47.51452627498515,-182.9565158407949,110171.91125032112,72005.28738567501,110122.09752380953,-0.0045971343266268,110143.33893029812,110097.584,110051.82906970188,
2025-05-27 21:30:00,110057.43,110117.55,110057.43,110117.04,4.58869,48.409193552157774,-40.18984195018129,-35.04345274502257,-5.14638920515872,22.19022015098896,110107.67639122884,110163.86658623544,94.91654301731614,28.584020280464355,48.41491725534406,-55.37197782578736,110152.58305026974,72005.29778400478,110118.12876190477,-0.0047856027234322,110146.31027150866,110098.852,110051.39372849134,
2025-05-27 21:31:00,110117.04,110130.44,110082.54,110130.44,25.90823,52.38919572329952,-36.840464086519205,-35.4028550133219,-1.437609073197308,22.04201516796966,110113.36729342164,110161.29531037118,106.2772907182225,23.567748816366468,48.37813745139153,28.797375968142397,110136.34736222656,72005.3565146125,110116.27866666668,-0.0048655218444367,110155.27864535913,110102.14,110049.0013546409,
2025-05-27 21:32:00,110130.43,110159.22,110113.97,110113.98,11.42501,47.040043183890994,-35.109521725113154,-35.34418835568015,0.2346666305669984,21.161082896228383,110113.5204700662,110157.65567111186,104.10644734304516,22.71500301658874,48.15469906200642,101.54185022018945,110051.11,72005.38240239401,110113.47609523812,-0.0048889526758779,110153.22522367151,110101.172,110049.11877632848,
2025-05-27 21:33:00,110113.98,110115.47,110045.45,110045.46,21.95112,31.15133268966268,-38.81924469866499,-36.03919962427712,-2.7800450743878717,21.515299169751074,110096.50535254966,110149.02523487248,137.91961273972993,28.76768752171395,49.7165062718634,-126.9181194981808,110159.22,72005.4320516214,110102.37495238094,-0.004985419322104,110161.83180636988,110092.872,110023.91219363014,
2025-05-27 21:34:00,110045.45,110078.17,110045.45,110078.16,2.36505,42.31044769052165,-38.67479124831152,-36.566317949084,-2.1084732992275192,21.84421428087928,110091.91901441224,110143.57406295923,124.186585532967,28.746344787922272,48.50247010958753,-99.37418806829824,110159.22,72005.43740550197,110097.68523809523,-0.0050590025303269,110159.10929276649,110097.016,110034.9227072335,
2025-05-27 21:35:00,110078.16,110115.73,110062.74,110091.27,14.34794,46.48353809934645,-37.07506514052511,-36.66806738737223,-0.4069977531528863,21.216512299248308,110091.7567608092,110139.55067350084,117.55793285981052,28.39448197163364,48.82300795890204,-14.698353231615336,110156.9446,72005.4698967947,110095.3283809524,-0.0050809879544129,110150.64096642991,110091.862,110033.0830335701,
2025-05-27 21:36:00,110091.28,110099.29,110061.45,110099.29,2.94588,49.18208747586279,-34.759438530236366,-36.286341615945055,1.526903085708689,20.657347925063352,110093.64007060688,110136.45369861615,92.8061587298289,27.693737936164865,48.03850739040878,-15.934388675229862,110154.714708,72005.47656921642,110094.74514285717,-0.0050433278559379,110132.03507936493,110085.632,110039.2289206351,
2025-05-27 21:37:00,110099.28,110183.56,110099.28,110183.55,5.46161,68.93254014453055,-25.827486758309533,-34.19457064441795,8.367083886108418,19.93983215566195,110116.11755295515,110140.07649103033,183.37184829293983,39.301426802041,50.627185433950935,162.30918783747973,110045.45,72005.48896712593,110105.69323809523,-0.0048081235262811,110191.23192414649,110099.546,110007.86007585352,
2025-05-27 21:38:00,110183.55,110200.0,110174.6,110199.99,5.23068,71.52376119602513,-17.223735520950868,-30.800403619724538,13.57666809877367,19.545410250189885,110137.08566471636,110144.68522248953,203.1408056958462,49.85606416745298,48.825243617239735,165.29424461349478,110048.2122,72005.50084592744,110118.37676190474,-0.0044121273861127,110232.02240284791,110130.452,110028.88159715208,
2025-05-27 21:39:00,110199.99,110200.0,110098.34,110098.34,22.78424,44.18182815415223,-18.39545480198285,-28.319413856176205,9.923959054193354,18.55284356229365,110127.39924853726,110141.12020537494,188.5605618861155,46.47677270367857,52.59915478743715,34.80637699281148,110054.283712,72005.55245082665,110116.75447619049,-0.0040969822919922,110228.76828094304,110134.48799999998,110040.20771905693,
2025-05-27 21:40:00,110098.34,110098.34,109900.0,109928.65,36.4254,25.021015723645903,-32.640357887677965,-29.18360266247656,-3.4567552252014053,19.851228285018404,110077.71193640296,110124.77634342304,385.0128228856775,75.20138433860728,63.00921515976282,-177.25435918981947,110200.0,72005.63458430901,110092.62457142856,-0.0041423718530335,110294.47041144285,110101.964,109909.45758855715,
2025-05-27 21:41:00,109928.64,109942.14,109900.0,109942.13,17.40744,27.99769158853617,-42.35359696748492,-31.81760152347823,-10.535995444006687,21.056871241834244,110043.8164523022,110110.72662469816,462.76837305285153,88.30810055168877,61.51855693406544,-166.17477607794638,110200.0,72005.67384914336,110072.05723809524,-0.0043954014570355,110301.91618652645,110070.532,109839.14781347358,
2025-05-27 21:42:00,109942.14,109972.99,109904.78,109912.79,30.12397,25.367314846092057,-51.821535312439664,-35.81838828127052,-16.003147031169142,21.628589096620555,110011.05983922664,110095.50073049065,453.85663617635146,101.19833269203303,61.99651715306122,-112.33332385637036,110194.0,72005.74174508706,110049.26066666668,-0.0048201361060648,110243.30831808818,110016.38,109789.45168191184,
2025-05-27 21:43:00,109912.79,109921.82,109885.38,109921.81,8.08605,27.867401057603104,-57.92933275862015,-40.24057717674045,-17.688755581879697,22.344903781594606,109988.74737942,110082.1399050683,277.84661816293374,110.06175287156816,60.17105164212844,-93.13682560899242,110188.12,72005.75997440361,110029.32552380952,-0.0053162926118621,110099.66730908146,109960.744,109821.82069091852,
2025-05-27 21:44:00,109921.82,109934.77,109872.8,109934.76,20.76111,31.803212738847503,-61.02143237875134,-44.39674821714263,-16.624684161608712,22.76899463777201,109975.250534565,110070.80298929382,40.612629269307945,114.59626104334714,60.29954795340506,-71.21129963059143,110176.0104,72005.80679447745,110012.40876190476,-0.0058056792770102,109948.33431463466,109928.028,109907.72168536537,
2025-05-27 21:45:00,109934.76,109934.76,109866.43,109880.35,8.78437,24.94171101534279,-67.08901547282585,-48.93520166827928,-18.153813804546573,23.231421463872525,109951.52540092374,110056.15275934816,86.19345344076282,121.5244772259694,60.87315167101911,-70.09633655718815,110157.817776,72005.8265763741,109989.97333333334,-0.0063546855008905,109961.46472672035,109918.368,109875.2712732796,
2025-05-27 21:46:00,109880.36,109967.26,109880.35,109967.26,4.96229,46.90058938243035,-64.14528125339712,-51.977217585302846,-12.16806366809427,23.027874711825827,109955.4590506928,110049.31485478292,113.43581737749628,117.88338515245316,62.732926551659816,-33.68269986561255,110134.50675392,72005.83777679957,109981.50771428572,-0.0067535710977025,109980.11190868876,109923.394,109866.67609131124,
2025-05-27 21:47:00,109967.27,109976.52,109956.52,109956.53,3.51807,44.9522089946679,-61.96389083926624,-53.97455223609553,-7.989338603170708,22.66169750455322,109955.72678801962,110042.17755826116,121.64293475664454,98.1692095507285,59.680574655112686,13.286798662354803,110113.0606136064,72005.84571521576,109973.00876190476,-0.0070406061894686,109992.96346737831,109932.142,109871.32053262168,
2025-05-27 21:48:00,109956.52,109973.89,109944.0,109958.43,10.22651,45.43388345589295,-59.397116117790574,-55.059065012434544,-4.33805110535603,22.49248234291856,109956.4025910147,110035.73543839491,125.73200016026384,57.9239531086583,57.55267646546174,74.3655604643991,110093.33016451789,72005.86879215584,109965.61009523808,-0.0072232748608192,110002.33200008016,109939.466,109876.59999991988,
2025-05-27 21:49:00,109958.43,109967.55,109934.9,109964.42,3.39256,47.18231079430208,-56.23138531186851,-55.29352907232134,-0.937856239547166,22.462264684236796,109958.40694326104,110030.24963544148,131.0240285458276,27.150826574701103,55.77391386078652,80.75718318577259,110075.17815135643,72005.87644894168,109960.15038095236,-0.0073034585209079,110010.91001427291,109945.398,109879.88598572709,
2025-05-27 21:50:00,109964.42,109993.11,109964.41,109993.11,1.72954,55.396719634704574,-50.82163741195109,-54.39915074024729,3.577513328296206,21.88343188470261,109967.08270744576,110027.39274040752,52.6728510777757,32.20525652987809,53.84006287073014,126.2925190119724,110058.47829924792,72005.88035534936,109959.72409523808,-0.007246391251857,109994.28642553888,109967.95,109941.61357446112,
2025-05-27 21:51:00,109993.11,109993.11,109949.82,109949.82,4.55107,43.22460061096276,-49.45740031187597,-53.41080065457303,3.9534003426970585,21.574601173587787,109962.76703058432,110021.42560653004,60.25012445313041,32.26970268674836,53.08648695139181,57.81767298038057,110043.11443530807,72005.89062285874,109954.53704761906,-0.0071624616968411,109994.58706222656,109964.46199999998,109934.33693777342,
2025-05-27 21:52:00,109949.82,109949.83,109932.4,109940.37,1.53198,40.87207532122494,-48.57878263731254,-52.44439705112094,3.8656144138083945,21.557870953279032,109957.16777293824,110015.19055987388,71.54697338514961,30.43941538988513,50.539595026292936,-15.483513353372665,110028.97968048343,72005.89407824304,109950.316,-0.0070669295798279,109997.0034866926,109961.23,109925.45651330744,
