time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-03-31 00:00:00,69812.5,69850.0,69621.97,69722.08,417.93392,27.005760670085337,-26.069944889459293,2.894691097089323,-28.964635986548615,13.351230103615393,69896.6087321512,69963.48273197177,423.7156900287373,160.91094163073694,256.9255752257072,-130.63051493106065,69371.40501081059,54871.678592571305,69968.16561904762,0.0014159506196349905,70090.22584501437,69878.368,69666.51015498563
2024-03-31 01:00:00,69722.07,69834.0,69645.16,69720.91,527.92684,26.93748712710628,-41.54054273042129,-5.9923556684128005,-35.548187062008495,13.778399133364228,69852.68404911339,69944.82329105087,340.3015261438559,161.83499567583817,252.06231985244213,-100.01880888462455,69390.39891059438,54873.487959624705,69929.28695238095,-3.9126608819021216e-05,69985.49876307193,69815.348,69645.19723692807
2024-03-31 02:00:00,69720.91,69779.3,69540.0,69582.18,540.14232,19.81108822159011,-64.2547656231327,-17.64483765935678,-46.60992796377592,14.632426500023339,69785.05803683505,69916.92765327773,419.7516085199313,181.70624268575887,251.1507255772679,-115.65231038115799,69409.0129323825,54875.321443443856,69874.24523809523,-0.0020938444965606746,69956.67780425996,69746.802,69536.92619574003
2024-03-31 03:00:00,69582.17,69963.45,69562.99,69872.29,963.49455,51.80594083911539,-58.17588309608982,-25.75104674670339,-32.424836349386425,14.256102308830746,69806.86602762628,69913.49398764098,393.262297067733,174.2228352168061,261.8156737503196,-29.39162389173757,69427.25467373485,54878.65533146113,69861.94323809523,-0.0036481763622385173,69938.62314853386,69741.992,69545.36085146613
2024-03-31 04:00:00,69872.29,70098.0,69838.25,70043.54,1124.61403,62.42553131867987,-39.08928415784612,-28.41869422893194,-10.670589928914183,13.294899750511359,69866.03452071971,69923.49752705322,628.9386173860694,178.20595617581353,261.6681256252968,93.38765348787449,69445.13158026015,54882.5892756858,69874.09266666665,-0.004315397697108089,70102.66930869303,69788.2,69473.73069130696
2024-03-31 05:00:00,70043.53,70165.86,69950.0,69990.01,448.00123,57.659741720915356,-27.960133603293798,-28.326982103804312,0.366848500510514,12.742818264683367,69897.02839053978,69928.61387112604,682.6110045583046,150.9459421996585,258.3961166520613,128.04837688499254,69462.65094865495,54884.150302065675,69880.43819047618,-0.004500626755320101,70183.09150227915,69841.786,69500.48049772084
2024-03-31 06:00:00,69990.01,70000.0,69764.71,69916.61,435.77737,51.224953567877336,-24.77735030723852,-27.617055744491157,2.8397054372526362,12.368545787142128,69901.92379290484,69927.69049642404,642.345036148472,139.79350676341835,256.7456797483422,43.369653932647424,69479.81992968185,54885.661049221344,69879.17685714285,-0.004551089508336161,70202.09851807424,69880.926,69559.75348192577
2024-03-31 07:00:00,69916.6,70124.6,69874.54,70116.01,471.6206,64.23612654231306,-6.0948009977000766,-23.31260479513294,17.217803797432865,11.58093060862013,69955.44534467864,69942.17661208374,348.5290402502578,162.64820605591072,256.26813119489003,101.60233765934228,69496.64553108822,54887.31740051147,69906.70638095237,-0.003943497443776501,70161.95652012512,69987.692,69813.42747987487
2024-03-31 08:00:00,70116.01,70460.0,70049.99,70345.64,1631.95846,73.86905917995135,26.93004305959039,-13.264075224188275,40.194118283778664,12.206666050745344,70052.99400850898,69973.21225730807,587.7611986332922,222.58989724470814,267.24969325239755,155.74501001031103,69513.13462046644,54893.1325099551,69964.11038095238,-0.0022722431972337087,70376.24259931664,70082.362,69788.48140068335
2024-03-31 09:00:00,70345.63,70395.36,70185.2,70215.0,749.52905,62.39554742231186,42.075889052517596,-2.196082368847101,44.2719714213647,12.787706104147329,70093.49550638173,69991.81131443822,614.9165624271554,238.39323284544915,263.1718580200837,113.39218604651023,69551.00923564778,54895.77925172056,70000.80380952382,-0.00032045223118053456,70424.11228121359,70116.65400000001,69809.19571878643
