time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-07-16 00:00:00,63731.36,63780.0,63495.71,63532.44,788.6113,62.464577852291846,692.5619724218268,720.0941045286453,-27.532132106818494,65.19228265696357,63374.47756271927,62509.62981719715,866.5726098132582,334.11216538494796,495.3481860190085,105.44424279235223,62852.526983005475,59035.40450911107,63246.87285714285,0.17296817934647937,63870.640304906636,63437.35400000001,63004.06769509338
2024-07-16 01:00:00,63532.44,64782.12,63508.0,64343.6,2882.0835,76.66129080403987,736.1930099284145,723.3138856085991,12.879124319815446,66.09251345722019,63616.75817203946,62650.704446643525,1398.6430580600136,414.5026669693697,550.9747441605081,210.57584983095677,62949.28928470493,59037.397590884095,63417.69809523809,0.1728587404810963,64389.001529030014,63689.68000000001,62990.35847097
2024-07-16 02:00:00,64343.6,64900.0,64225.19,64724.14,1410.32482,80.75828468189397,792.3436745284125,737.1198433925617,55.22383113585079,66.99225054230938,63893.60362902959,62810.19948920941,2074.5068051853304,547.0681847276567,559.8201195776145,187.86100442753184,63169.22897054034,59038.442249926266,63625.31857142857,0.17491260333558045,64971.961402592664,63934.708,62897.45459740733
2024-07-16 03:00:00,64724.06,64955.49,64436.2,64611.44,1835.35302,76.01588979184615,818.3164895337832,753.359172620806,64.95731691297715,67.85814606339912,64073.06272177219,62948.75645157792,1900.9354499964538,614.7737078153883,556.9251110363564,123.83448038451307,63411.53691466469,59039.77422632446,63798.04095238096,0.1776037434224988,65139.063724998225,64188.596,63238.12827500177
2024-07-16 04:00:00,64611.44,64860.0,64467.23,64848.08,932.36523,79.1072630830885,848.2172820361811,772.3307945038811,75.88648753230007,68.66219190441102,64266.81704132915,63094.85826299501,1881.002111820606,651.7202972499571,545.1997459623307,95.99137555795159,63658.56940831834,59040.47935904003,63982.54885714286,0.1809856919149646,65352.441055910305,64411.94,63471.4389440897
2024-07-16 05:00:00,64848.07,64848.08,64541.35,64819.91,883.67648,77.67705079917994,859.7303555689941,789.8107067169037,69.9196488520904,69.40880589963636,64405.09028099686,63227.55455045694,731.2045206251205,682.870197480779,528.1661926793073,77.99478428829569,63866.076702987404,59041.144270332195,64140.5,0.18422056070320403,65035.03626031257,64669.43400000001,64303.83173968745
2024-07-16 06:00:00,64819.67,64863.98,64599.59,64752.14,807.74601,73.8239252314957,853.5469190996009,802.5579491934432,50.98896990615776,70.11268550754038,64491.85271074764,63344.83035426795,331.6517040152248,620.2544246172528,509.3250360593573,65.72797370681131,64040.38283050942,59041.74478876758,64268.42552380952,0.18662632639911422,64916.96785200762,64751.14200000001,64585.316147992395
2024-07-16 07:00:00,64752.14,64993.95,64473.68,64487.01,1148.75348,59.87948401922108,817.8253444401125,805.6114282427772,12.21391619733538,70.85344575305989,64490.642033060736,63432.69032701657,543.067567162012,569.1577384545876,510.1068191979744,43.63003555427868,64186.79997762791,59042.558969130616,64343.43723809524,0.1871624081090832,64975.249783581006,64703.716,64432.182216418994
2024-07-16 08:00:00,64487.01,64550.0,63464.9,63654.92,3311.7972,34.98917253342542,714.1408589440398,787.3173143830297,-73.17645543898993,67.29105022989681,64281.71152479555,63449.78491724607,1789.4225498890737,515.5378482564917,551.1777606838333,-102.16221284707768,64993.95,59044.546320271635,64295.41838095237,0.1834449511733518,65407.12327494453,64512.412,63617.70072505546
2024-07-16 09:00:00,63654.92,63880.61,62794.0,62899.64,2579.1421,24.08456539148588,564.5179616585883,742.7574438381414,-178.23948217955308,62.636696308119134,63936.19364359666,63407.46607745791,2955.516692791949,670.3651322463604,589.4229206349881,-192.87311702942995,64993.95,59045.839479731956,64140.70580952381,0.17433096291352476,65600.48234639598,64122.724,62644.96565360403
2024-07-16 10:00:00,62899.64,63333.19,62721.79,62895.01,2873.61596,24.029475122978383,440.4894471282896,682.3038444961711,-241.8143973678815,58.46622941130062,63675.8977326975,63368.04637919192,3103.4832085906673,770.7913980892673,590.9927120182034,-141.76746738253323,64905.952,59047.27753464274,63990.25333333334,0.16166467523092762,65289.48560429534,63737.744000000006,62186.00239570467
2024-07-16 11:00:00,62895.01,63091.39,62373.24,62820.67,2185.57004,23.015160033933768,332.36603036377346,612.3162816696916,-279.9502513059182,55.28583751727115,63462.090799523125,63325.94050386947,2577.308805776396,882.4212093418482,600.0753754454747,-115.10941304861942,64774.902279999995,59048.349431288145,63831.66942857142,0.1466363783840555,64640.104402888195,63351.45,62062.7955971118
2024-07-16 12:00:00,62820.67,63259.12,62686.25,63187.54,1494.98117,38.410978873710434,273.1322875384285,544.479482843439,-271.3471953050105,51.92702211954025,63393.45309964235,63315.29431126413,1233.4449071407143,886.0176910365883,598.1321343422268,-70.73220382707748,64582.769297599996,59049.153555188626,63728.46180952381,0.1315432590633368,63708.278453570354,63091.556,62474.83354642964
2024-07-16 13:00:00,63187.53,63660.0,63088.83,63443.54,1171.44908,47.245205361090306,244.0331182303853,484.3902099208283,-240.35709169044299,48.5069310305579,63405.97482473176,63325.15936424382,934.6839804803167,858.0037636066924,596.206267603496,-29.587576554747763,64406.006953792,59049.822403109436,63660.85857142857,0.1176001877572327,63516.621990240164,63049.280000000006,62581.93800975985
2024-07-16 14:00:00,63443.55,63872.2,63146.45,63746.11,1428.01869,56.1632684356678,242.59025773854955,436.03021948437254,-193.43996174582298,45.74828586185079,63491.00861854882,63357.540182378914,1377.4042798517476,772.1771900945016,605.4593913461034,0.6268054038398344,64243.38559748864,59050.693594798875,63636.33914285713,0.10573705214663608,63907.276139925874,63218.574,62529.87186007413
2024-07-16 15:00:00,63746.11,64265.33,63601.02,63743.31,1785.10099,56.05803351599578,238.47188831915264,396.5185532513286,-158.046664932176,43.88367738860118,63554.08396391162,63387.21478373439,1408.1135482897953,661.2186169760138,609.6630062499535,56.00875086015469,62373.24,59051.78152816034,63609.411428571424,0.0955589415665403,64092.290774144894,63388.234,62684.1772258551
2024-07-16 16:00:00,63743.3,64100.0,63400.01,63419.99,1760.41084,44.50339363290227,206.7357084228206,358.56198428562703,-151.82627586280643,41.67137357125471,63520.56047293371,63389.73595421636,851.6573648784106,512.4881338325107,616.1149343749566,52.65366368000768,62411.0818,59052.78001548838,63545.09142857143,0.08575686099644864,63933.9266824392,63508.098,63082.26931756079
2024-07-16 17:00:00,63419.99,63898.71,63063.83,63836.09,1780.20422,57.90356297806839,212.70837991803273,329.3912634121082,-116.68288349407544,38.8749266448823,63599.44285470028,63424.0708808151,686.6975664688362,389.9817422211659,631.741010491031,55.7833768775007,62448.166764,59053.88542486309,63548.671904761904,0.07774972413878001,63981.15678323442,63637.808000000005,63294.45921676559
2024-07-16 18:00:00,63836.09,64960.86,63799.0,64878.24,3605.09775,75.60617915326588,298.09826921009517,323.13266457170556,-25.034395361610393,37.93847186603278,63919.14214102521,63535.93004382933,1989.2665233095177,616.9585231756467,669.6066525988145,177.36998342745233,62484.510028720004,59056.60992253618,63698.590000000004,0.07435756096331265,64919.38126165476,63924.748,62930.11473834524
2024-07-16 19:00:00,64878.24,65200.0,64207.96,64500.0,3372.18128,63.902362803763886,331.4290568980432,324.79194303697307,6.637113861070134,37.35871745625401,64064.3566057689,63610.08927122707,2133.1310009680456,654.1115757040521,692.6376059846135,142.29171229594562,62583.56402757121,59058.990662568795,63797.78885714287,0.07287865383344222,65142.09150048402,64075.526,63008.960499515975
2024-07-16 20:00:00,64500.0,64642.79,64111.56,64547.52,1173.38419,64.72559088843346,357.55672181712725,331.3448987930039,26.211823024123362,36.60545420592338,64185.147454326674,63682.19932728653,2120.386816853512,651.7464325026134,681.108491271427,84.1942903664021,62740.55018591693,59059.82580728635,63906.37047619048,0.07274427554486555,65296.56140842675,64236.367999999995,63176.17459157324
2024-07-16 21:00:00,64547.52,64922.32,64405.1,64795.44,1240.51718,69.13272326223277,393.7294881005364,343.82181665451037,49.90767144602603,36.25881405191596,64337.720590745004,63767.83322518757,1467.2188667174923,616.1005787646542,669.4021704663253,92.78545099681462,62888.117174761916,59060.748332770134,64049.95685714285,0.07413457667340935,65245.067433358745,64511.458,63777.84856664125
2024-07-16 22:00:00,64795.43,65178.83,64597.13,65165.43,2145.16352,74.77641016757164,447.0979005664485,364.477033436898,82.6208671295505,36.24174023377834,64544.64794305875,63875.340669403915,964.7498745400808,639.8324988824619,663.137729718731,103.74829323120188,63026.8301442762,59062.445787916615,64239.93780952381,0.07747640510642304,65259.70093727004,64777.326,64294.95106272996
2024-07-16 23:00:00,65165.42,65182.99,64612.16,64651.82,1102.92271,57.31874990498537,442.84388867432426,380.1504044843833,62.69348418994099,36.230871174311,64571.440957294064,63935.06984868054,956.9483037114405,591.8051532833472,656.5443204531069,69.68078646207785,63157.22033561963,59063.2447406101,64347.05161904762,0.08023953695515469,65210.51615185572,64732.042,64253.56784814428
