time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-09-11 00:00:00,57567.89,57754.0,57455.72,57507.99,537.1853,57.92581958052565,342.04283672758174,334.56491872881037,7.477917998771375,32.6819508649909,57413.617438398986,56959.65836283284,986.905163165764,438.2571199618067,469.84590558342813,60.380907609878534,56545.727992320004,59266.01387859748,57284.9101904762,0.08603234623369671,58050.62058158289,57557.168000000005,57063.71541841712
2024-09-11 01:00:00,57508.0,57677.64,57453.0,57615.85,374.58263,61.1343898619647,343.78097034824896,336.4081290526981,7.37284129555087,32.91044498430445,57464.17557879924,57010.134642614925,629.3938881913637,456.7215714797706,452.33119804175465,49.35360542603563,56605.6732726272,59265.94802793367,57342.092000000004,0.08576074102154117,57959.842944095675,57645.14599999999,57330.44905590431
2024-09-11 02:00:00,57615.86,57870.0,57581.05,57635.99,695.29846,61.787345085334515,342.8316337792785,337.6928299980142,5.138803781264301,33.47906134404024,57507.12918409942,57058.27736241378,617.879367589514,432.9948030344645,440.66111246734334,59.03427297533371,56663.220741722114,59265.82730189042,57396.541428571436,0.0855063928304687,57964.88568379475,57655.945999999996,57347.00631620524
2024-09-11 03:00:00,57635.99,57687.71,57438.34,57640.5,455.1012,61.95908340324906,338.5407104414335,337.86240608669806,0.6783043547354168,33.41801445797144,57540.471888074564,57103.063719151185,199.85315472069487,417.71889243086406,426.99746157681903,28.2111391507629,56718.46631205323,59265.74851008799,57446.35428571429,0.08512021685163858,57693.57057736034,57593.64399999999,57493.717422639646
2024-09-11 04:00:00,57640.51,57750.0,56681.32,56717.99,2058.25846,29.460092175451905,257.73032081273413,321.8359890319053,-64.10566821917115,31.074786219209667,57334.85141605592,57073.44266383187,1424.4968889011507,392.33589598326125,472.8319286070463,-161.614391702658,58044.36,59265.190046082,57368.684857142856,0.08131480541152425,58135.91244445058,57423.664000000004,56711.41555554943
2024-09-11 05:00:00,56717.99,57180.98,56696.93,56921.1,1296.56648,38.04581760843613,207.68274693483545,299.0053406124913,-91.32259367765585,28.898931426073737,57231.41356204194,57061.72399738327,1610.6585323299078,376.0049927997112,473.6332194208289,-167.31705959510452,58017.0992,59264.86641804859,57322.954000000005,0.07593028255432957,58111.615266164954,57306.286,56500.956733835046
2024-09-11 06:00:00,56921.11,56971.1,56688.4,56819.55,825.15952,35.45659715667621,158.0040751281049,270.80508751561405,-112.80101238750916,26.901668495253112,57128.44767153145,57043.09522835379,1624.7656907026685,417.5402713409335,459.9951323193409,-123.05995887389885,57990.383616,59264.65157966574,57266.36971428572,0.06922569393228184,57959.40884535133,57147.026,56334.643154648664
2024-09-11 07:00:00,56819.56,56819.56,56252.0,56530.5,1669.117,28.769111686305067,94.22330291339313,235.48873059516987,-141.26542768177674,26.12568587985516,56978.960753648586,57003.66482617273,1519.5307134878676,491.3897081966363,467.6783371536735,-126.48111473535751,57964.20234368,59264.16576447478,57170.498190476195,0.06079985505071418,57685.693356743934,56925.928,56166.162643256066
2024-09-11 08:00:00,56530.51,56539.99,56100.0,56244.0,925.68105,23.497728584360644,20.32414174331643,192.4558128247992,-172.13167108148278,25.729497242064415,56795.220565236436,56945.2290703133,956.5344959949871,531.2986565980317,465.7005987855538,-126.24078426349867,57895.714249932804,59263.868179444,57040.337047619054,0.05048474174736523,57124.8952479975,56646.628000000004,56168.36075200251
2024-09-11 09:00:00,56244.0,56578.0,56174.0,56460.0,842.41486,34.37624294668649,-20.574906372763508,149.84966898528668,-170.4245753580502,25.237960744066367,56711.41542392733,56907.903757212276,983.6262020968861,542.9403723447753,461.29341315801423,-89.79985999908062,57787.97139493684,59263.616780413955,56942.328285714284,0.03999518492594175,57086.84310104845,56595.030000000006,56103.21689895156
2024-09-11 10:00:00,56460.0,56783.1,56460.0,56712.0,923.92737,45.271486595264314,-32.28128416886466,113.42347835445642,-145.70476252332108,24.127865347450047,56711.56156794549,56892.83423742672,801.9295369612373,519.5584257860738,451.42245507529884,-40.90861270525895,57686.69311124063,59263.365886247455,56881.34428571429,0.030627779176830953,56954.17476848062,56553.21,56152.24523151938
2024-09-11 11:00:00,56712.01,56716.13,56325.7,56398.0,771.50692,36.26801504552995,-66.13350285049819,77.51208211346551,-143.6455849639637,23.429263682459002,56633.17117595912,56854.77006531698,615.9953245353972,482.26004270390075,447.06585114134896,-58.47512399701386,57591.49152456619,59263.13064063267,56782.91228571429,0.021276513980327882,56776.8976622677,56468.9,56160.9023377323
2024-09-11 12:00:00,56398.01,56741.24,56381.67,56677.99,797.07803,47.45070434542705,-69.56685363694851,48.096294963382704,-117.66314860033121,22.696732304455633,56644.37588196934,56841.17159875414,702.3426127652783,384.80306754088065,440.8161474883955,-13.823811753251533,57502.00203309222,59262.91138548278,56733.08838095238,0.013257006195008126,56849.56930638264,56498.398,56147.22669361736
2024-09-11 13:00:00,56678.0,56700.0,56328.26,56510.0,1570.34775,42.12854982888213,-84.864927858398,21.504050399026568,-106.36897825742457,22.15898398826991,56610.781911477,56815.69686038844,491.25690886421944,206.53702253562415,435.8821369535099,-30.31332619218112,57417.881911106684,59262.451467600826,56672.99933333334,0.005870946453663241,56797.22645443211,56551.598,56305.96954556789
2024-09-11 14:00:00,56510.0,56895.82,56507.39,56797.99,1155.69961,52.97827214559075,-72.90991560615657,2.621257197989939,-75.53117280414651,20.97559495529626,56657.58393360775,56814.33479420471,579.3459707600705,213.0983589020837,432.4926985996878,91.07393118295896,57338.80899644028,59262.148493272216,56661.38409523809,0.00020224888229016875,56908.86898538003,56619.195999999996,56329.52301461996
