time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-12-07 02:00:00,99740.84,100439.18,98844.0,99831.99,14931.9459,67.51471998850096,4101.908711351993,4606.253160159434,-504.34444880744104,44.49454862890969,98066.05649839301,93224.88514590458,6269.826321530767,1561.2378411061575,4048.470990049997,163.1463404407406,90500.0,61850.41300134061,97349.85323809524,0.7926380258305261,101326.0071607654,98191.09400000001,95056.18083923463
