time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-04-26 00:00:00,64794.28,65297.94,64681.34,64710.01,1312.0085,67.92087422474489,-58.68195736398775,-243.72122416882894,185.0392668048412,27.880692290002063,64545.090608560204,64442.32161963277,135.77211851511674,607.4460419621835,539.3990176309252,80.11485228007264,63297.15664728038,57112.05155436047,64346.00295238095,-0.06120286286369667,64801.38805925756,64733.502,64665.61594074244
2024-04-26 01:00:00,64710.01,64740.0,64556.0,64602.99,641.89344,60.055570623964265,-38.01596076374699,-202.58017148781255,164.56421072406556,27.036840406584922,64559.565456420154,64454.68072581487,252.24151234450983,541.2859921591104,514.0133735144306,33.66510258631118,63497.23498255234,57112.94113463811,64409.91885714286,-0.05146328163873063,64839.42075617226,64713.3,64587.17924382775
2024-04-26 02:00:00,64602.99,64747.12,64447.75,64498.34,768.46371,52.8712262858981,-29.73957071211771,-168.0120513326736,138.27248062055588,25.947705305866997,64544.259092315115,64458.039131521415,426.8985846841679,429.57387362341814,498.6817039776857,-0.09737845124237458,63677.30548429711,57113.99097087518,64453.65085714286,-0.04289206846561982,64883.99729234208,64670.547999999995,64457.09870765791
2024-04-26 03:00:00,64498.33,64557.03,64111.01,64307.03,1135.47394,41.88052019925641,-38.17750362651714,-142.0451417914423,103.86763816492515,24.129785668224933,64484.95181923634,64446.42304448131,680.0006251793529,215.64889113967237,494.92015369356506,-133.98849734632904,63839.3689358674,57115.50147744733,64466.805142857134,-0.03596771147557742,64922.53231258968,64582.53200000001,64242.53168741033
2024-04-26 04:00:00,64307.03,64662.5,63890.82,64402.97,1576.08068,48.34272862731844,-36.70001512780436,-120.97611645871471,84.27610133091035,22.952254024563043,64464.45636442726,64443.08050259814,569.2804117509804,167.72431278664865,514.6887141440247,-139.19443176631916,65297.94,57117.625023079905,64484.70361904762,-0.03008460256824801,64788.908205875494,64504.268000000004,64219.62779412451
2024-04-26 05:00:00,64402.98,64662.53,64304.88,64499.91,899.9862,54.47963535347698,-27.391099464970466,-102.25911305996587,74.8680135949954,21.85875074672438,64473.31977332044,64447.452002398284,400.5431436473009,163.2460159996253,503.47166313373737,-47.28134523136049,65269.797600000005,57118.85319979191,64510.368,-0.024799958198239755,64662.51957182365,64462.248,64261.97642817635
2024-04-26 06:00:00,64499.92,64506.25,64294.78,64381.24,889.56307,46.384722207927744,-29.252192897627538,-87.6577290274982,58.40553612987067,20.868467405468653,64450.29982999033,64442.35877144457,294.2393643317191,171.62431888606065,482.61440148132766,-69.9247811170635,65242.218048,57120.047239893815,64510.01838095238,-0.020454513208516927,64565.01768216586,64417.898,64270.77831783414
2024-04-26 07:00:00,64381.25,64391.37,64175.32,64210.85,651.54811,36.93012232912027,-43.96932088164613,-78.9200473983278,34.95072651668167,20.252836899534667,64390.43737249275,64424.55040441037,387.4970349120849,195.60541779824473,463.57408708980444,-97.19780024204401,65215.190087040006,57120.90103250164,64477.88085714286,-0.017401739692900032,64554.148517456044,64360.4,64166.65148254396
2024-04-26 08:00:00,64210.84,64574.32,64000.02,64553.99,1159.08862,57.744387573429705,-27.625767924597312,-68.6611915035817,41.03542357898439,19.112979273691618,64431.32552936956,64434.50729637881,471.0974180381745,179.02576709896175,471.48308086910436,-42.00149469224204,65188.702685299206,57122.49288730142,64483.62971428571,-0.014272736278657749,64645.34070901909,64409.792,64174.243290980914
2024-04-26 09:00:00,64553.99,64576.26,64256.25,64377.57,587.48156,47.97603800645353,-28.579556714095816,-60.64486454568453,32.06530783158871,18.048516086854182,64417.886647027175,64430.12750434968,474.01832369875046,147.67465358708523,460.6635750927399,-10.242552950788806,65162.74503159322,57123.280307611596,64461.87447619048,-0.01173383342828991,64641.721161849375,64404.712,64167.702838150624
