time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-11-04 02:00:00,68775.99,81500.0,66835.0,80370.01,327445.15705,81.13618285248639,3273.598397029229,2043.9967094238932,1229.6016876053359,19.523370717159214,69507.34254176829,63939.270872435416,22946.86377064284,6847.816701624574,7021.367735219183,173.6640283896959,51616.920352,48169.02914655714,66527.65304761904,0.4132888942098291,81287.37388532143,69813.94200000001,58340.51011467859
