time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ADX,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2025-02-27 02:00:00,84250.09,87078.46,82716.49,84708.58,42505.45439,14.270975574086876,-2895.957582540316,-1652.0057777975844,-1243.951804742731,40.89687274973892,89662.40299628496,94691.10245652024,17909.58126397364,5247.544679854714,3728.767605113752,-124.45980945564686,97790.46446848,97943.4244178466,92037.01695238096,-0.2417996132628678,98044.78063198684,89089.99,80135.19936801319
