time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-08-27 00:00:00,63417.0,63423.89,62838.0,63155.81,1226.02546,31.968943238760986,-171.62540443360922,-123.48983539718415,-48.13556903642507,29.729936097722792,63423.68323056485,63692.10795000496,625.9087996822927,187.70573815815752,420.53625102391317,-195.63432016784506,63878.78,59343.10204787117,63501.5239047619,-0.02969150017936668,63700.10239984115,63387.148,63074.193600158855
2024-08-27 01:00:00,63155.82,63280.0,62888.24,62973.01,510.56933,26.94350311832774,-203.16620846603473,-139.42511001095428,-63.74109845508045,31.180079827720345,63311.01492292364,63636.792723081504,914.4751963384333,245.6715222469192,418.48080452220523,-171.65396457974367,63857.9644,59343.3084934207,63418.81228571429,-0.03309720548845065,63763.78959816922,63306.552,62849.31440183079
2024-08-27 02:00:00,62973.01,63168.0,62800.0,62834.0,582.92752,23.56336647030058,-236.6514969989512,-158.87038740855368,-77.7811095903975,32.70385084381251,63191.76119219273,63575.039436690626,875.6381826549186,282.7816007665605,414.87503277061916,-136.160523263228,63837.565112,59343.535142008994,63324.85161904761,-0.03723468724366933,63582.38309132746,63144.564,62706.74490867254
2024-08-27 03:00:00,62834.0,63050.0,62657.0,62722.0,1059.42323,21.014471739274086,-269.12399944497156,-180.92110981583727,-88.20288962913429,34.389260412417805,63074.32089414455,63509.42101848366,982.5170720353344,337.93381685859595,413.31253042986066,-120.57895903801665,63796.06250751999,59343.933767109826,63225.70038095238,-0.041957150522714176,63511.62453601767,63020.366,62529.107463982335
2024-08-27 04:00:00,62722.0,63212.0,62688.15,62994.8,1116.54789,39.98840341496066,-269.7366552138483,-198.68421889543947,-71.05243631840881,34.96445521374541,63054.44067060841,63469.83478629262,591.5230167958653,334.32124768452604,421.20806397058476,-63.96441559620879,63727.7187570688,59344.38770351981,63172.99866666667,-0.04595559773862883,63231.68550839793,62935.924,62640.16249160207
2024-08-27 05:00:00,62994.81,63193.94,62892.0,62900.07,461.80843,36.349788381642405,-274.699543292445,-213.8872837748406,-60.81225951760442,35.49856467212105,63015.84800295631,63426.00672580857,396.78166938296636,298.62058621281176,412.68891654411453,-45.46531876843982,63663.475631644666,59344.570548993965,63115.89676190476,-0.04949926056972062,63083.16683469148,62884.776,62686.385165308515
2024-08-27 06:00:00,62900.07,63009.91,62716.0,62970.0,930.74178,41.09758779422906,-269.8789052538268,-225.08560807063785,-44.79329718318897,36.407649769212654,63004.38600221723,63390.92928536176,394.6633340434928,289.8304959111838,404.2047082195351,-66.97397058307398,63603.087093745984,59344.94625061498,63075.09914285714,-0.05227738676423149,63081.505667021745,62884.174,62686.84233297825
2024-08-27 07:00:00,62970.0,63099.69,62911.49,63038.99,693.63977,45.87703788105838,-257.52303322636726,-231.57309310178374,-25.94994012458352,36.697918976919446,63013.03700166292,63363.85703264162,444.41824290985824,216.45122293528598,388.7758004895686,-3.0937531152108706,63546.321868121224,59345.23152112714,63051.08114285715,-0.054111354378024425,63147.38112145493,62925.172,62702.96287854507
2024-08-27 08:00:00,63038.99,63200.0,63038.98,63150.02,604.41032,53.209327019173,-236.05067727065762,-232.46860993555853,-3.582067335099083,36.37327343656703,63047.282751247185,63347.40803013073,331.5836160618928,193.2923121198672,372.5075290260278,112.79924536135383,63492.96255603395,59345.48752941657,63046.26342857143,-0.054788825353688654,63176.567808030944,63010.776,62844.98419196905
2024-08-27 09:00:00,63150.02,63151.26,62701.06,62761.0,1117.40037,33.899903084757796,-247.57050462990446,-235.48898887442775,-12.081515755476715,36.928850672082824,62975.71206343539,63302.29972012068,523.2482672305778,147.9021721094995,378.0569912384547,-81.41829344176277,63442.80480267191,59345.91234682441,62993.21933333333,-0.05574826743433103,63225.64013361529,62964.016,62702.391866384714
