time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-02-23 00:00:00,51656.96,51680.0,51656.96,51679.09,17.46415,82.26005667986095,-1.4022816017168225,-16.671857379103006,15.269575777386184,22.57538434983344,51626.92078962977,51613.20341863382,144.87777915602783,36.78406686474463,29.68054244958287,171.78039124360205,51561.49664713541,45196.830624775284,51608.054952380946,-0.004817236861445912,51699.03888957801,51626.6,51554.161110421985
2024-02-23 00:01:00,51679.1,51717.87,51679.09,51717.86,13.78723,87.21683071491235,7.07950596237788,-11.92158471080683,19.00109067318471,24.02001791201094,51649.65559222232,51621.25392489276,174.40917942691885,48.01563868597669,30.33050370318453,151.68302198313103,51570.97691536458,45196.87094687732,51625.112285714284,-0.0035574381232042554,51740.55258971346,51653.348,51566.14341028654
2024-02-23 00:02:00,51717.87,51717.87,51656.0,51669.82,21.00106,61.61705025704972,9.81185227655078,-7.574897313335308,17.386749589886087,24.384087804824933,51654.69669416674,51624.989776824084,129.56169290308026,48.686306659970626,32.583324867242965,81.01100885025674,51585.66622382813,45196.931913101835,51634.18476190476,-0.0023610334535624886,51733.10284645154,51668.322,51603.54115354846
2024-02-23 00:03:00,51669.81,51708.15,51669.81,51701.21,24.80797,68.79808129192065,14.344809049456671,-3.190956040776912,17.535765090233582,24.72215270529507,51666.32502062505,51630.85287091454,87.52864643877547,51.62917484390725,32.99451594815445,79.78734018721865,51598.886601445316,45197.004278572946,51646.334380952394,-0.0011351251115154332,51728.752323219385,51684.988,51641.22367678061
2024-02-23 00:04:00,51701.21,51701.22,51671.0,51681.1,10.09114,60.14710388320389,16.128580776960007,0.672951322770472,15.455629454189534,25.036070112874484,51670.01876546879,51634.71803469035,69.44683891479508,47.79869321253793,32.79633623757207,55.193795038229304,51610.784941300786,45197.03362321039,51654.325333333334,-1.601899156079514e-05,51724.5394194574,51689.816,51655.0925805426
2024-02-23 00:05:00,51681.09,51708.74,51681.09,51700.0,8.62593,65.09686528429978,18.85001354607084,4.308363767430546,14.541649778640295,25.517504932890137,51677.51407410159,51639.739724329556,67.13248950493289,46.33672997779242,32.42874079203131,66.71030762957565,51621.49344717071,45197.0587799791,51663.69285714286,0.0010549748357646918,51727.564244752466,51693.998,51660.43175524753
2024-02-23 00:06:00,51700.0,51700.01,51687.79,51687.8,8.34017,59.38377062206183,19.79415587461699,7.405522188867835,12.388633685749156,25.9645515514761,51680.085555576195,51643.4366686119,47.2157744330616,38.29990372077959,30.985259306886302,49.50251379954268,51631.13110245364,45197.083057536656,51670.119523809524,0.0019994627134242915,51711.593887216535,51687.986000000004,51664.37811278347
2024-02-23 00:07:00,51687.79,51697.99,51637.88,51637.88,22.18316,41.500105264930596,16.326071877039794,9.189632126502227,7.136439750537567,24.27066243675144,51669.53416668215,51643.00923256483,92.48983310349286,30.476891820118066,33.065597927823035,-111.84560754883358,51717.87,45197.14713340395,51668.92047619048,0.002625790436517204,51727.842916551745,51681.598,51635.35308344825
2024-02-23 00:08:00,51637.88,51637.89,51601.05,51609.31,13.15475,34.38780436915576,11.143771629627736,9.58046002712733,1.5633116025004057,23.48023677577439,51654.47812501161,51640.416983906,136.52888671660912,32.32477554299776,33.33519807583543,-212.75998615969118,51716.2702,45197.18496163698,51663.46714285714,0.002898823081680882,51731.4824433583,51663.21799999999,51594.95355664169
2024-02-23 00:09:00,51609.31,51609.32,51547.8,51558.0,22.5911,25.112566696091193,2.8634649214873207,8.23706100599933,-5.373596084512009,23.92735954661485,51630.358593758705,51634.07721591323,208.19515755376779,49.001968243083454,35.34839821327553,-185.0302780370205,51711.661392,45197.249404474875,51650.85542857142,0.0027236531516492885,51742.69557877688,51638.598,51534.500421223114
2024-02-23 00:10:00,51558.0,51558.0,51520.0,51531.99,24.57054,21.572995613541323,-5.731458737842331,5.4433570572309975,-11.174815795073329,24.828073386801897,51605.76644531902,51626.224353150676,222.67443804325012,63.86333187661356,35.5377983408987,-152.32901901820657,51701.82970848,45197.31920573505,51635.15904761905,0.0021520533830578044,51716.333219021624,51604.996,51493.658780978374
2024-02-23 00:11:00,51531.99,51536.04,51513.68,51536.04,15.86118,23.58547468137347,-12.076980593585176,1.9392895270677624,-14.016270120652939,25.76933582314538,51588.33483398927,51619.28709521601,167.68712222114846,67.98681756672514,34.59652703083455,-113.52021922677538,51687.2833318016,45197.36429298573,51620.499142857145,0.0013505899178283564,51658.48756111057,51574.64399999999,51490.80043888942
2024-02-23 00:12:00,51536.04,51550.23,51536.03,51550.23,6.84011,31.02686878191001,-15.77894808063138,-1.6043579944720663,-14.174590086159315,26.12108736663021,51578.808625491954,51613.97501096863,110.9655892579176,70.91609412679401,33.139632242918104,-75.12725216126205,51669.92299862144,45197.38378012398,51608.292285714284,0.00048063448167588323,51612.59679462895,51557.113999999994,51501.631205371035
2024-02-23 00:13:00,51550.23,51575.22,51550.0,51575.21,19.92073,42.79491366234986,-16.506826333097706,-4.584851662197194,-11.92197467090051,25.59531259254333,51577.908969118966,51610.99308704797,62.44117679519695,65.7630626280211,32.5739442255669,-40.22536744223536,51654.298698759296,45197.44075578289,51600.06038095238,-0.0003042597398762088,51581.51458839761,51550.29400000001,51519.07341160241
2024-02-23 00:14:00,51575.21,51597.06,51575.16,51597.05,16.48317,51.480211547926885,-15.146767113998067,-6.697234752557369,-8.449532361440697,24.43577906933518,51582.69422683923,51609.920541890446,98.63333351016627,60.35428688268217,31.81151963802599,0.4924024786873077,51640.23682888337,45197.488060277865,51595.51904761904,-0.0009152334114156592,51607.42066675509,51558.10400000001,51508.78733324492
2024-02-23 00:15:00,51597.06,51622.94,51591.61,51622.93,27.75945,60.0954185493966,-11.844079496586346,-7.726603701363165,-4.117475795223181,22.738191574497673,51592.75317012942,51610.92126943734,125.30436014266161,49.95708053046513,31.777125378167117,62.18625002709481,51627.581145995035,45197.5680467735,51595.20971428571,-0.0012837483613082291,51638.94418007133,51576.292,51513.63981992867
