time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
2024-11-22 00:00:00,97973.81,98430.23,97850.0,98356.0,1163.29668,66.55162416827153,885.8012423913169,933.4411489310534,-47.639906539736444,28.769294780656487,97952.61523278737,96856.90739912023,772.568674989132,575.772119760253,880.2894643177477,71.37493061227781,96307.41888716466,61927.65276637616,97804.32819047618,0.14524405190868805,98497.84433749458,98111.56000000001,97725.27566250545
2024-11-22 01:00:00,98355.99,98723.65,98305.34,98317.12,1375.91567,65.19397963405083,871.0019027677336,920.9532996983894,-49.95139693065585,29.152725038359925,98043.74142459052,96969.23144534175,800.2470966836554,602.5232083412411,847.2909311521942,86.9035599285833,96468.25375393478,61931.95981280212,97888.10161904762,0.14291916548748404,98519.10554834183,98118.982,97718.85845165818
2024-11-22 02:00:00,98317.12,98516.0,97841.57,97987.57,1445.05716,53.99118057092311,823.1921420624567,901.401068171203,-78.20892610874625,28.654911558713568,98029.6985684429,97047.56518031548,642.0153781142144,545.7243920350053,834.9437217841797,30.91715622393226,96619.4385286987,61936.44123573545,97921.23142857142,0.139659392012922,98471.5376890571,98150.53,97829.52231094289
2024-11-22 03:00:00,97987.56,98377.26,97840.0,98081.6,1287.82116,56.54775054626262,783.854213965009,877.8916973299642,-94.03748336495528,28.189821612511867,98042.67392633218,97127.10632029122,650.5225513623736,346.8001638723255,813.680598799595,-0.2529435545958291,96761.55221697678,61940.4445127824,97964.69314285716,0.13583134906980593,98468.47927568118,98143.218,97817.9567243188
2024-11-22 04:00:00,98081.61,98779.62,98039.55,98617.46,1767.59711,68.51284569962425,786.8477550400567,859.6829088719828,-72.83515383192616,28.215447259916566,98186.37044474915,97241.74891103806,886.4978259066411,231.05436679753097,808.4226988853377,151.91377615831487,96895.13908395817,61946.01920903929,98078.58752380952,0.13261019883954672,98715.19891295332,98271.95,97828.70108704668
2024-11-22 05:00:00,98617.46,99299.99,98422.33,98836.5,3031.999473,72.25971199167664,797.6994723491225,847.2862215674108,-49.58674921828833,28.763898480983134,98348.90283356186,97364.42207172743,1278.8285246032174,309.4889218974711,813.3682203935281,180.11854163140902,97020.71073892068,61955.63475970558,98209.31076190477,0.13011387136304017,99007.46426230161,98368.05,97728.6357376984
2024-11-22 06:00:00,98836.49,99100.0,98666.67,98797.21,1252.78507,70.45508693850357,793.9766927781748,836.6243158095638,-42.647623031389,29.273174614830662,98460.9796251714,97474.6365277484,1438.3884400246025,356.5864151140465,786.2226332225619,121.75837333267171,97203.05307980702,61959.60209324538,98322.18114285714,0.12786968882972022,99183.2622200123,98464.068,97744.8737799877
2024-11-22 07:00:00,98797.21,98988.0,98517.21,98790.97,1249.93318,70.12133427960471,781.5140399202501,825.602260631701,-44.08822071145096,29.42469100943489,98543.47721887854,97575.89294869083,1127.5100627130596,347.73694847851266,763.6917308495213,79.25851460381762,97370.80803342247,61963.558873579525,98417.51142857144,0.12562322434266904,99188.50303135652,98624.74799999999,98060.99296864346
2024-11-22 08:00:00,98790.97,99030.31,98624.41,98999.99,1140.73557,74.90059113798583,779.5176704171026,816.3853425887814,-36.867672171678805,29.61435409049767,98657.6054141589,97685.43887571461,487.88011466994067,381.93677034930784,738.1351786459836,85.78798788957886,97525.14259074867,61967.189727962636,98520.53038095238,0.12364508718476501,99052.36605733498,98808.426,98564.48594266504
2024-11-22 09:00:00,99000.0,99419.99,98875.82,99173.7,2989.41178,78.35363690471777,782.9273789782455,809.6937498666744,-26.76637088842881,30.227960155143005,98786.62906061918,97799.92050065965,591.8376368331374,394.9560991501247,724.2805230284132,115.46639055906584,97667.13038348878,61976.745985304304,98629.07257142858,0.12203601857633913,99215.59281841657,98919.674,98623.75518158343
2024-11-22 10:00:00,99173.7,99267.19,98750.0,98815.79,1967.24513,58.46636562181736,748.1253286603023,797.3800656254,-49.25473696509766,30.49760583872785,98793.91929546438,97878.06430830121,601.9916922384873,390.6764394444091,709.4883428120982,57.63580634016554,97842.4163451399,61982.97151900617,98679.17866666669,0.11977698465551155,99216.52784611925,98915.532,98614.53615388076
